# v_dc=-2.998780e-1  i_dc=-6.413370e-7  freq=2.321e-4
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
1.6380e4,-1.958093e-1,9.481803e-2,1.040687e-1,9.481867e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.6400e4,-1.845132e-1,9.385122e-2,1.153648e-1,9.385186e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.6420e4,-1.706674e-1,9.280454e-2,1.292106e-1,9.280518e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.6440e4,-1.598508e-1,9.167898e-2,1.400272e-1,9.167963e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.6460e4,-1.505439e-1,9.047546e-2,1.493341e-1,9.047610e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6480e4,-1.445608e-1,8.919492e-2,1.553172e-1,8.919556e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6500e4,-1.439417e-1,8.783861e-2,1.559363e-1,8.783925e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.6520e4,-1.404134e-1,8.640758e-2,1.594646e-1,8.640822e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.6540e4,-1.410515e-1,8.490308e-2,1.588265e-1,8.490372e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6560e4,-1.205457e-1,8.332626e-2,1.793323e-1,8.332690e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6580e4,-1.109589e-1,8.167868e-2,1.889191e-1,8.167932e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.6600e4,-8.874334e-2,7.996164e-2,2.111347e-1,7.996228e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6620e4,-7.038099e-2,7.817647e-2,2.294970e-1,7.817711e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.6640e4,-8.229198e-2,7.632493e-2,2.175860e-1,7.632557e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6660e4,-8.412613e-2,7.440849e-2,2.157519e-1,7.440914e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6680e4,-7.268462e-2,7.242864e-2,2.271934e-1,7.242928e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6700e4,-7.782346e-2,7.038731e-2,2.220545e-1,7.038795e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.6720e4,-7.140914e-2,6.828612e-2,2.284689e-1,6.828676e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6740e4,-6.839512e-2,6.612673e-2,2.314829e-1,6.612737e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.6760e4,-6.182763e-2,6.391122e-2,2.380504e-1,6.391186e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6780e4,-5.267307e-2,6.164137e-2,2.472049e-1,6.164201e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6800e4,-4.120503e-2,5.931894e-2,2.586730e-1,5.931958e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6820e4,-4.647996e-2,5.694622e-2,2.533980e-1,5.694686e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6840e4,-3.254554e-2,5.452507e-2,2.673325e-1,5.452571e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6860e4,-3.280637e-2,5.205754e-2,2.670716e-1,5.205818e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.6880e4,-1.520886e-2,4.954558e-2,2.846691e-1,4.954622e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.6900e4,-1.873405e-2,4.699164e-2,2.811439e-1,4.699228e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6920e4,-2.054997e-2,4.439774e-2,2.793280e-1,4.439838e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6940e4,-2.026715e-3,4.176591e-2,2.978513e-1,4.176655e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6960e4,-2.944684e-3,3.909874e-2,2.969333e-1,3.909938e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6980e4,2.623784e-3,3.639831e-2,3.025018e-1,3.639895e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.7000e4,1.279738e-2,3.366674e-2,3.126754e-1,3.366738e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.7020e4,1.244418e-2,3.090673e-2,3.123222e-1,3.090737e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.7040e4,1.510358e-2,2.812042e-2,3.149816e-1,2.812106e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.7060e4,2.315818e-2,2.531002e-2,3.230362e-1,2.531066e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.7080e4,2.171978e-2,2.247828e-2,3.215978e-1,2.247892e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.7100e4,1.630283e-2,1.962742e-2,3.161808e-1,1.962806e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.7120e4,1.669242e-2,1.675968e-2,3.165704e-1,1.676032e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.7140e4,2.479689e-2,1.387788e-2,3.246749e-1,1.387852e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.7160e4,1.929752e-2,1.098427e-2,3.191755e-1,1.098491e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.7180e4,2.559884e-2,8.081318e-3,3.254768e-1,8.081959e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.7200e4,2.925132e-2,5.171306e-3,3.291293e-1,5.171947e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.7220e4,2.625761e-2,2.257085e-3,3.261356e-1,2.257727e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.7240e4,2.127276e-2,-6.590541e-4,3.211508e-1,-6.584128e-4,0.000000e0,-5.336427e-3,6.582482e-3,0
1.7260e4,3.112562e-2,-3.574824e-3,3.310036e-1,-3.574183e-3,0.000000e0,-5.336427e-3,-3.175079e1,1
1.7280e4,2.349139e-2,-6.487363e-3,3.233694e-1,-6.486722e-3,0.000000e0,-5.336427e-3,-1.250970e2,1
1.7300e4,2.570461e-2,-9.394384e-3,3.255826e-1,-9.393743e-3,0.000000e0,-5.336427e-3,-2.766585e2,1
1.7320e4,2.981446e-2,-1.229361e-2,3.296925e-1,-1.229296e-2,0.000000e0,-5.336427e-3,-4.863052e2,1
1.7340e4,2.785943e-2,-1.518218e-2,3.277374e-1,-1.518154e-2,0.000000e0,-5.336427e-3,-7.538589e2,1
1.7360e4,2.857317e-2,-1.805785e-2,3.284512e-1,-1.805721e-2,0.000000e0,-5.336427e-3,-1.079093e3,1
1.7380e4,2.223286e-2,-2.091834e-2,3.221109e-1,-2.091770e-2,0.000000e0,-5.336427e-3,-1.461729e3,1
1.7400e4,1.895184e-2,-2.376086e-2,3.188298e-1,-2.376022e-2,-2.000000e-1,-2.053364e-1,-1.901444e3,1
1.7420e4,1.861991e-2,-2.658317e-2,3.184979e-1,-2.658253e-2,0.000000e0,-5.336427e-3,-2.397863e3,1
1.7440e4,1.774199e-2,-2.938305e-2,3.176200e-1,-2.938241e-2,-2.000000e-1,-2.053364e-1,-2.950562e3,1
1.7460e4,1.156871e-2,-3.215777e-2,3.114467e-1,-3.215713e-2,0.000000e0,-5.336427e-3,-3.559073e3,1
1.7480e4,4.942874e-3,-3.490513e-2,3.048209e-1,-3.490449e-2,0.000000e0,-5.336427e-3,-4.222878e3,1
1.7500e4,3.561169e-3,-3.762299e-2,3.034392e-1,-3.762235e-2,-2.000000e-1,-2.053364e-1,-4.941413e3,1
1.7520e4,-5.029666e-3,-4.030867e-2,2.948483e-1,-4.030803e-2,0.000000e0,-5.336427e-3,-5.714066e3,1
1.7540e4,3.444582e-3,-4.296007e-2,3.033226e-1,-4.295943e-2,0.000000e0,-5.336427e-3,-6.540180e3,1
1.7560e4,-1.335342e-2,-4.557494e-2,2.865246e-1,-4.557430e-2,0.000000e0,-5.336427e-3,-7.419053e3,1
1.7580e4,1.513753e-4,-4.815121e-2,3.000294e-1,-4.815057e-2,0.000000e0,-5.336427e-3,-8.349937e3,1
1.7600e4,-1.215893e-2,-5.068637e-2,2.877191e-1,-5.068573e-2,0.000000e0,-5.336427e-3,-9.332039e3,1
1.7620e4,-1.203881e-2,-5.317841e-2,2.878392e-1,-5.317777e-2,0.000000e0,-5.336427e-3,-1.036453e4,1
1.7640e4,-1.676741e-2,-5.562540e-2,2.831106e-1,-5.562476e-2,0.000000e0,-5.336427e-3,-1.144652e4,1
1.7660e4,-3.185246e-2,-5.802491e-2,2.680255e-1,-5.802427e-2,0.000000e0,-5.336427e-3,-1.257710e4,1
1.7680e4,-1.941498e-2,-6.037508e-2,2.804630e-1,-6.037443e-2,-2.000000e-1,-2.053364e-1,-1.375530e4,1
1.7700e4,-3.606538e-2,-6.267405e-2,2.638126e-1,-6.267341e-2,-2.000000e-1,-2.053364e-1,-1.498013e4,1
1.7720e4,-2.963524e-2,-6.491957e-2,2.702428e-1,-6.491893e-2,0.000000e0,-5.336427e-3,-1.625053e4,1
1.7740e4,-3.336753e-2,-6.710988e-2,2.665105e-1,-6.710923e-2,0.000000e0,-5.336427e-3,-1.756544e4,1
1.7760e4,-5.514133e-2,-6.924324e-2,2.447367e-1,-6.924260e-2,-2.000000e-1,-2.053364e-1,-1.892373e4,1
1.7780e4,-6.397706e-2,-7.131760e-2,2.359009e-1,-7.131696e-2,0.000000e0,-5.336427e-3,-2.032425e4,1
1.7800e4,-6.123513e-2,-7.333129e-2,2.386429e-1,-7.333065e-2,-2.000000e-1,-2.053364e-1,-2.176579e4,1
1.7820e4,-5.830170e-2,-7.528275e-2,2.415763e-1,-7.528210e-2,0.000000e0,-5.336427e-3,-2.324716e4,1
1.7840e4,-7.267153e-2,-7.717004e-2,2.272065e-1,-7.716940e-2,-2.000000e-1,-2.053364e-1,-2.476707e4,1
1.7860e4,-8.299255e-2,-7.899171e-2,2.168855e-1,-7.899107e-2,0.000000e0,-5.336427e-3,-2.632423e4,1
1.7880e4,-1.052909e-1,-8.074621e-2,1.945871e-1,-8.074557e-2,-2.000000e-1,-2.053364e-1,-2.791733e4,1
1.7900e4,-1.120875e-1,-8.243214e-2,1.877905e-1,-8.243150e-2,0.000000e0,-5.336427e-3,-2.954501e4,1
1.7920e4,-1.216237e-1,-8.404785e-2,1.782543e-1,-8.404721e-2,0.000000e0,-5.336427e-3,-3.120588e4,1
1.7940e4,-1.287831e-1,-8.559210e-2,1.710949e-1,-8.559146e-2,-2.000000e-1,-2.053364e-1,-3.289854e4,1
1.7960e4,-1.478245e-1,-8.706363e-2,1.520535e-1,-8.706299e-2,-2.000000e-1,-2.053364e-1,-3.462153e4,1
1.7980e4,-1.470129e-1,-8.846103e-2,1.528651e-1,-8.846039e-2,0.000000e0,-5.336427e-3,-3.637340e4,1
1.8000e4,-1.537237e-1,-8.978321e-2,1.461543e-1,-8.978257e-2,0.000000e0,-5.336427e-3,-3.815265e4,1
1.8020e4,-1.571876e-1,-9.102910e-2,1.426904e-1,-9.102846e-2,-2.000000e-1,-2.053364e-1,-3.995778e4,1
1.8040e4,-1.604752e-1,-9.219750e-2,1.394028e-1,-9.219686e-2,-2.000000e-1,-2.053364e-1,-4.178725e4,1
1.8060e4,-1.803689e-1,-9.328748e-2,1.195091e-1,-9.328684e-2,-2.000000e-1,-2.053364e-1,-4.363950e4,1
1.8080e4,-1.942615e-1,-9.429819e-2,1.056165e-1,-9.429755e-2,0.000000e0,-5.336427e-3,-4.551295e4,1
1.8100e4,-1.905916e-1,-9.522864e-2,1.092864e-1,-9.522800e-2,0.000000e0,-5.336427e-3,-4.740602e4,1
1.8120e4,-2.037774e-1,-9.607811e-2,9.610063e-2,-9.607746e-2,0.000000e0,-5.336427e-3,-4.931709e4,1
1.8140e4,-2.224050e-1,-9.684591e-2,7.747295e-2,-9.684527e-2,0.000000e0,-5.336427e-3,-5.124454e4,1
1.8160e4,-2.273717e-1,-9.753130e-2,7.250634e-2,-9.753065e-2,0.000000e0,-5.336427e-3,-5.318673e4,1
1.8180e4,-2.411905e-1,-9.813374e-2,5.868752e-2,-9.813309e-2,0.000000e0,-5.336427e-3,-5.514200e4,1
1.8200e4,-2.414290e-1,-9.865272e-2,5.844900e-2,-9.865208e-2,0.000000e0,-5.336427e-3,-5.710870e4,1
1.8220e4,-2.491629e-1,-9.908783e-2,5.071506e-2,-9.908719e-2,0.000000e0,-5.336427e-3,-5.908515e4,1
1.8240e4,-2.703400e-1,-9.943865e-2,2.953803e-2,-9.943801e-2,0.000000e0,-5.336427e-3,-6.106967e4,1
1.8260e4,-2.844799e-1,-9.970490e-2,1.539808e-2,-9.970426e-2,0.000000e0,-5.336427e-3,-6.306057e4,1
1.8280e4,-3.000756e-1,-9.988636e-2,-1.975629e-4,-9.988572e-2,0.000000e0,-5.336427e-3,-6.505616e4,1
1.8300e4,-3.170053e-1,-9.998286e-2,-1.712734e-2,-9.998222e-2,0.000000e0,-5.336427e-3,-6.705474e4,1
1.8320e4,-3.035783e-1,-9.999433e-2,-3.700349e-3,-9.999369e-2,0.000000e0,-5.336427e-3,-6.905462e4,1
1.8340e4,-3.100351e-1,-9.992076e-2,-1.015711e-2,-9.992012e-2,0.000000e0,-5.336427e-3,-7.105409e4,1
1.8360e4,-3.208947e-1,-9.976221e-2,-2.101669e-2,-9.976157e-2,0.000000e0,-5.336427e-3,-7.305145e4,1
1.8380e4,-3.622790e-1,-9.951881e-2,-6.240100e-2,-9.951817e-2,0.000000e0,-5.336427e-3,-7.504500e4,1
1.8400e4,-3.201752e-1,-9.919076e-2,-2.029723e-2,-9.919012e-2,0.000000e0,-5.336427e-3,-7.703305e4,1
1.8420e4,-3.746518e-1,-9.877837e-2,-7.477379e-2,-9.877773e-2,0.000000e0,-5.336427e-3,-7.901390e4,1
1.8440e4,-3.781354e-1,-9.828198e-2,-7.825744e-2,-9.828134e-2,-2.000000e-1,-2.053364e-1,-8.098588e4,1
1.8460e4,-3.934426e-1,-9.770196e-2,-9.356463e-2,-9.770132e-2,-2.000000e-1,-2.053364e-1,-8.294730e4,1
1.8480e4,-4.147063e-1,-9.703889e-2,-1.148283e-1,-9.703825e-2,-2.000000e-1,-2.053364e-1,-8.489649e4,1
1.8500e4,-3.972239e-1,-9.629329e-2,-9.734592e-2,-9.629265e-2,-2.000000e-1,-2.053364e-1,-8.683180e4,1
1.8520e4,-4.121652e-1,-9.546574e-2,-1.122872e-1,-9.546510e-2,-2.000000e-1,-2.053364e-1,-8.875159e4,1
1.8540e4,-4.226794e-1,-9.455706e-2,-1.228014e-1,-9.455642e-2,-2.000000e-1,-2.053364e-1,-9.065422e4,1
1.8560e4,-4.185282e-1,-9.356796e-2,-1.186502e-1,-9.356732e-2,-2.000000e-1,-2.053364e-1,-9.253807e4,1
1.8580e4,-4.233921e-1,-9.249929e-2,-1.235141e-1,-9.249864e-2,0.000000e0,-5.336427e-3,-9.440153e4,1
1.8600e4,-4.468474e-1,-9.135187e-2,-1.469694e-1,-9.135123e-2,0.000000e0,-5.336427e-3,-9.624304e4,1
1.8620e4,-4.532246e-1,-9.012684e-2,-1.533466e-1,-9.012620e-2,0.000000e0,-5.336427e-3,-9.806101e4,1
1.8640e4,-4.482450e-1,-8.882516e-2,-1.483671e-1,-8.882452e-2,-2.000000e-1,-2.053364e-1,-9.985390e4,1
1.8660e4,-4.604785e-1,-8.744784e-2,-1.606005e-1,-8.744720e-2,-2.000000e-1,-2.053364e-1,-1.016202e5,1
1.8680e4,-4.715918e-1,-8.599626e-2,-1.717138e-1,-8.599561e-2,0.000000e0,-5.336427e-3,-1.033584e5,1
1.8700e4,-4.855638e-1,-8.447152e-2,-1.856858e-1,-8.447088e-2,0.000000e0,-5.336427e-3,-1.050670e5,1
1.8720e4,-4.980466e-1,-8.287485e-2,-1.981686e-1,-8.287421e-2,-2.000000e-1,-2.053364e-1,-1.067445e5,1
1.8740e4,-4.693130e-1,-8.120780e-2,-1.694350e-1,-8.120716e-2,0.000000e0,-5.336427e-3,-1.083896e5,1
1.8760e4,-5.344032e-1,-7.947168e-2,-2.345252e-1,-7.947104e-2,0.000000e0,-5.336427e-3,-1.100009e5,1
1.8780e4,-5.008302e-1,-7.766786e-2,-2.009522e-1,-7.766722e-2,0.000000e0,-5.336427e-3,-1.115769e5,1
1.8800e4,-4.933430e-1,-7.579810e-2,-1.934650e-1,-7.579746e-2,-2.000000e-1,-2.053364e-1,-1.131163e5,1
1.8820e4,-5.496818e-1,-7.386389e-2,-2.498038e-1,-7.386324e-2,0.000000e0,-5.336427e-3,-1.146179e5,1
1.8840e4,-5.342354e-1,-7.186671e-2,-2.343574e-1,-7.186607e-2,-2.000000e-1,-2.053364e-1,-1.160803e5,1
1.8860e4,-5.398196e-1,-6.980856e-2,-2.399416e-1,-6.980792e-2,0.000000e0,-5.336427e-3,-1.175023e5,1
1.8880e4,-5.678489e-1,-6.769103e-2,-2.679709e-1,-6.769039e-2,-2.000000e-1,-2.053364e-1,-1.188827e5,1
1.8900e4,-5.666378e-1,-6.551594e-2,-2.667598e-1,-6.551529e-2,0.000000e0,-5.336427e-3,-1.202203e5,1
1.8920e4,-5.591759e-1,-6.328498e-2,-2.592979e-1,-6.328434e-2,0.000000e0,-5.336427e-3,-1.215139e5,1
1.8940e4,-5.696943e-1,-6.100034e-2,-2.698163e-1,-6.099970e-2,-2.000000e-1,-2.053364e-1,-1.227626e5,1
1.8960e4,-5.838599e-1,-5.866383e-2,-2.839819e-1,-5.866319e-2,-2.000000e-1,-2.053364e-1,-1.239651e5,1
1.8980e4,-5.952689e-1,-5.627727e-2,-2.953909e-1,-5.627663e-2,0.000000e0,-5.336427e-3,-1.251206e5,1
1.9000e4,-5.985769e-1,-5.384300e-2,-2.986989e-1,-5.384236e-2,0.000000e0,-5.336427e-3,-1.262280e5,1
1.9020e4,-5.934882e-1,-5.136295e-2,-2.936102e-1,-5.136231e-2,0.000000e0,-5.336427e-3,-1.272863e5,1
1.9040e4,-6.163342e-1,-4.883904e-2,-3.164562e-1,-4.883840e-2,0.000000e0,-5.336427e-3,-1.282947e5,1
1.9060e4,-6.333083e-1,-4.627377e-2,-3.334303e-1,-4.627313e-2,0.000000e0,-5.336427e-3,-1.292523e5,1
1.9080e4,-6.090662e-1,-4.366914e-2,-3.091883e-1,-4.366850e-2,0.000000e0,-5.336427e-3,-1.301583e5,1
1.9100e4,-6.076152e-1,-4.102720e-2,-3.077372e-1,-4.102656e-2,0.000000e0,-5.336427e-3,-1.310119e5,1
1.9120e4,-6.362622e-1,-3.835054e-2,-3.363842e-1,-3.834990e-2,-2.000000e-1,-2.053364e-1,-1.318124e5,1
1.9140e4,-6.388257e-1,-3.564126e-2,-3.389477e-1,-3.564062e-2,0.000000e0,-5.336427e-3,-1.325592e5,1
1.9160e4,-6.457608e-1,-3.290150e-2,-3.458828e-1,-3.290086e-2,0.000000e0,-5.336427e-3,-1.332515e5,1
1.9180e4,-6.168529e-1,-3.013393e-2,-3.169749e-1,-3.013329e-2,-2.000000e-1,-2.053364e-1,-1.338888e5,1
1.9200e4,-6.264361e-1,-2.734074e-2,-3.265581e-1,-2.734010e-2,0.000000e0,-5.336427e-3,-1.344706e5,1
1.9220e4,-6.519269e-1,-2.452429e-2,-3.520489e-1,-2.452365e-2,-2.000000e-1,-2.053364e-1,-1.349963e5,1
1.9240e4,-6.471903e-1,-2.168680e-2,-3.473123e-1,-2.168616e-2,0.000000e0,-5.336427e-3,-1.354655e5,1
1.9260e4,-6.392969e-1,-1.883105e-2,-3.394189e-1,-1.883041e-2,0.000000e0,-5.336427e-3,-1.358779e5,1
1.9280e4,-6.335686e-1,-1.595929e-2,-3.336906e-1,-1.595865e-2,0.000000e0,-5.336427e-3,-1.362330e5,1
1.9300e4,-6.624104e-1,-1.307376e-2,-3.625324e-1,-1.307312e-2,0.000000e0,-5.336427e-3,-1.365305e5,1
1.9320e4,-6.318612e-1,-1.017731e-2,-3.319832e-1,-1.017667e-2,0.000000e0,-5.336427e-3,-1.367703e5,1
1.9340e4,-6.422966e-1,-7.272201e-3,-3.424186e-1,-7.271560e-3,0.000000e0,-5.336427e-3,-1.369521e5,1
1.9360e4,-6.355922e-1,-4.360716e-3,-3.357142e-1,-4.360075e-3,0.000000e0,-5.336427e-3,-1.370757e5,1
1.9380e4,-6.444334e-1,-1.445713e-3,-3.445554e-1,-1.445071e-3,0.000000e0,-5.336427e-3,-1.371411e5,1
1.9400e4,-6.455570e-1,1.470520e-3,-3.456790e-1,1.471161e-3,0.000000e0,-5.336427e-3,-1.371481e5,1
1.9420e4,-6.514387e-1,4.385693e-3,-3.515607e-1,4.386334e-3,0.000000e0,-5.336427e-3,-1.370968e5,1
1.9440e4,-6.580212e-1,7.296945e-3,-3.581432e-1,7.297586e-3,0.000000e0,-5.336427e-3,-1.369873e5,1
1.9460e4,-6.249990e-1,1.020199e-2,-3.251210e-1,1.020263e-2,0.000000e0,-5.336427e-3,-1.368195e5,1
1.9480e4,-6.581076e-1,1.309855e-2,-3.582296e-1,1.309919e-2,0.000000e0,-5.336427e-3,-1.365938e5,1
1.9500e4,-6.411697e-1,1.598378e-2,-3.412917e-1,1.598442e-2,0.000000e0,-5.336427e-3,-1.363101e5,1
1.9520e4,-6.653545e-1,1.885542e-2,-3.654766e-1,1.885606e-2,0.000000e0,-5.336427e-3,-1.359689e5,1
1.9540e4,-6.391050e-1,2.171121e-2,-3.392270e-1,2.171185e-2,0.000000e0,-5.336427e-3,-1.355703e5,1
1.9560e4,-6.539845e-1,2.454834e-2,-3.541065e-1,2.454898e-2,2.000000e-1,1.946636e-1,-1.351148e5,1
1.9580e4,-6.449708e-1,2.736460e-2,-3.450928e-1,2.736524e-2,0.000000e0,-5.336427e-3,-1.346027e5,1
1.9600e4,-6.417599e-1,3.015759e-2,-3.418819e-1,3.015823e-2,2.000000e-1,1.946636e-1,-1.340344e5,1
1.9620e4,-6.098113e-1,3.292511e-2,-3.099333e-1,3.292575e-2,0.000000e0,-5.336427e-3,-1.334105e5,1
1.9640e4,-6.242222e-1,3.566445e-2,-3.243442e-1,3.566509e-2,0.000000e0,-5.336427e-3,-1.327314e5,1
1.9660e4,-6.068521e-1,3.837345e-2,-3.069741e-1,3.837409e-2,2.000000e-1,1.946636e-1,-1.319977e5,1
1.9680e4,-6.369859e-1,4.105000e-2,-3.371079e-1,4.105064e-2,0.000000e0,-5.336427e-3,-1.312101e5,1
1.9700e4,-6.073117e-1,4.369146e-2,-3.074337e-1,4.369210e-2,0.000000e0,-5.336427e-3,-1.303692e5,1
1.9720e4,-6.073017e-1,4.629576e-2,-3.074237e-1,4.629640e-2,0.000000e0,-5.336427e-3,-1.294758e5,1
1.9740e4,-6.153805e-1,4.886086e-2,-3.155025e-1,4.886150e-2,0.000000e0,-5.336427e-3,-1.285306e5,1
1.9760e4,-5.846172e-1,5.138424e-2,-2.847392e-1,5.138488e-2,0.000000e0,-5.336427e-3,-1.275344e5,1
1.9780e4,-5.842890e-1,5.386391e-2,-2.844110e-1,5.386455e-2,0.000000e0,-5.336427e-3,-1.264880e5,1
1.9800e4,-5.992227e-1,5.629794e-2,-2.993447e-1,5.629858e-2,0.000000e0,-5.336427e-3,-1.253924e5,1
1.9820e4,-5.905740e-1,5.868392e-2,-2.906960e-1,5.868456e-2,2.000000e-1,1.946636e-1,-1.242485e5,1
1.9840e4,-5.695987e-1,6.102000e-2,-2.697207e-1,6.102064e-2,2.000000e-1,1.946636e-1,-1.230572e5,1
1.9860e4,-5.695961e-1,6.330433e-2,-2.697181e-1,6.330498e-2,0.000000e0,-5.336427e-3,-1.218196e5,1
1.9880e4,-5.704087e-1,6.553468e-2,-2.705307e-1,6.553532e-2,0.000000e0,-5.336427e-3,-1.205367e5,1
1.9900e4,-5.823025e-1,6.770929e-2,-2.824245e-1,6.770993e-2,2.000000e-1,1.946636e-1,-1.192096e5,1
1.9920e4,-5.719612e-1,6.982632e-2,-2.720832e-1,6.982696e-2,0.000000e0,-5.336427e-3,-1.178395e5,1
1.9940e4,-5.143285e-1,7.188410e-2,-2.144505e-1,7.188474e-2,0.000000e0,-5.336427e-3,-1.164274e5,1
1.9960e4,-5.441915e-1,7.388061e-2,-2.443135e-1,7.388125e-2,0.000000e0,-5.336427e-3,-1.149747e5,1
1.9980e4,-5.344990e-1,7.581428e-2,-2.346211e-1,7.581493e-2,0.000000e0,-5.336427e-3,-1.134824e5,1
2.0000e4,-5.289606e-1,7.768361e-2,-2.290826e-1,7.768425e-2,0.000000e0,-5.336427e-3,-1.119520e5,1
2.0020e4,-4.847860e-1,7.948674e-2,-1.849080e-1,7.948738e-2,2.000000e-1,1.946636e-1,-1.103847e5,1
2.0040e4,-5.217165e-1,8.122227e-2,-2.218385e-1,8.122291e-2,0.000000e0,-5.336427e-3,-1.087819e5,1
2.0060e4,-5.068413e-1,8.288883e-2,-2.069633e-1,8.288948e-2,2.000000e-1,1.946636e-1,-1.071448e5,1
2.0080e4,-4.952997e-1,8.448480e-2,-1.954217e-1,8.448544e-2,0.000000e0,-5.336427e-3,-1.054750e5,1
2.0100e4,-4.451240e-1,8.600891e-2,-1.452460e-1,8.600956e-2,0.000000e0,-5.336427e-3,-1.037737e5,1
2.0120e4,-4.875183e-1,8.745997e-2,-1.876403e-1,8.746062e-2,2.000000e-1,1.946636e-1,-1.020425e5,1
2.0140e4,-4.567719e-1,8.883656e-2,-1.568939e-1,8.883720e-2,2.000000e-1,1.946636e-1,-1.002829e5,1
2.0160e4,-4.763407e-1,9.013759e-2,-1.764627e-1,9.013823e-2,0.000000e0,-5.336427e-3,-9.849630e4,1
2.0180e4,-4.426485e-1,9.136204e-2,-1.427705e-1,9.136269e-2,0.000000e0,-5.336427e-3,-9.668424e4,1
2.0200e4,-4.540811e-1,9.250871e-2,-1.542031e-1,9.250935e-2,0.000000e0,-5.336427e-3,-9.484828e4,1
2.0220e4,-4.264099e-1,9.357671e-2,-1.265319e-1,9.357736e-2,0.000000e0,-5.336427e-3,-9.298997e4,1
2.0240e4,-4.440738e-1,9.456513e-2,-1.441958e-1,9.456577e-2,2.000000e-1,1.946636e-1,-9.111090e4,1
2.0260e4,-4.087592e-1,9.547319e-2,-1.088812e-1,9.547383e-2,2.000000e-1,1.946636e-1,-8.921266e4,1
2.0280e4,-4.039189e-1,9.629998e-2,-1.040409e-1,9.630062e-2,2.000000e-1,1.946636e-1,-8.729687e4,1
2.0300e4,-3.849806e-1,9.704488e-2,-8.510256e-2,9.704552e-2,2.000000e-1,1.946636e-1,-8.536515e4,1
2.0320e4,-3.831935e-1,9.770729e-2,-8.331549e-2,9.770793e-2,2.000000e-1,1.946636e-1,-8.341916e4,1
2.0340e4,-3.741673e-1,9.828655e-2,-7.428927e-2,9.828720e-2,2.000000e-1,1.946636e-1,-8.146054e4,1
2.0360e4,-3.546519e-1,9.878223e-2,-5.477393e-2,9.878288e-2,0.000000e0,-5.336427e-3,-7.949095e4,1
2.0380e4,-3.280938e-1,9.919393e-2,-2.821583e-2,9.919457e-2,0.000000e0,-5.336427e-3,-7.751209e4,1
2.0400e4,-3.563110e-1,9.952124e-2,-5.643300e-2,9.952188e-2,0.000000e0,-5.336427e-3,-7.552562e4,1
2.0420e4,-3.389734e-1,9.976391e-2,-3.909541e-2,9.976456e-2,0.000000e0,-5.336427e-3,-7.353325e4,1
2.0440e4,-3.129451e-1,9.992175e-2,-1.306713e-2,9.992239e-2,0.000000e0,-5.336427e-3,-7.153666e4,1
2.0460e4,-3.132750e-1,9.999459e-2,-1.339701e-2,9.999523e-2,0.000000e0,-5.336427e-3,-6.953754e4,1
