# v_dc=-6.829852e-1  i_dc=2.119449e-8  freq=1.077e-4
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
4.5360e4,-1.371272e-1,6.553631e-2,5.458580e-1,6.553628e-2,2.000000e-1,1.976293e-1,-3.632089e4,1
4.5400e4,-1.256632e-1,6.346768e-2,5.573220e-1,6.346766e-2,0.000000e0,-2.370690e-3,-3.373548e4,1
4.5440e4,-9.627034e-2,6.135255e-2,5.867148e-1,6.135253e-2,2.000000e-1,1.976293e-1,-3.123364e4,1
4.5480e4,-8.087307e-2,5.919245e-2,6.021121e-1,5.919242e-2,0.000000e0,-2.370690e-3,-2.881719e4,1
4.5520e4,-9.001227e-2,5.698880e-2,5.929729e-1,5.698878e-2,0.000000e0,-2.370690e-3,-2.648792e4,1
4.5560e4,-7.652843e-2,5.474355e-2,6.064567e-1,5.474353e-2,2.000000e-1,1.976293e-1,-2.424752e4,1
4.5600e4,-7.529336e-2,5.245817e-2,6.076918e-1,5.245815e-2,2.000000e-1,1.976293e-1,-2.209765e4,1
4.5640e4,-5.530599e-2,5.013436e-2,6.276792e-1,5.013434e-2,2.000000e-1,1.976293e-1,-2.003987e4,1
4.5680e4,-5.319561e-2,4.777363e-2,6.297896e-1,4.777360e-2,2.000000e-1,1.976293e-1,-1.807569e4,1
4.5720e4,-2.961342e-2,4.537804e-2,6.533718e-1,4.537802e-2,2.000000e-1,1.976293e-1,-1.620655e4,1
4.5760e4,-2.495818e-2,4.294921e-2,6.580270e-1,4.294919e-2,0.000000e0,-2.370690e-3,-1.443383e4,1
4.5800e4,3.511265e-3,4.048872e-2,6.864964e-1,4.048870e-2,0.000000e0,-2.370690e-3,-1.275882e4,1
4.5840e4,-2.160694e-2,3.799872e-2,6.613782e-1,3.799870e-2,2.000000e-1,1.976293e-1,-1.118275e4,1
4.5880e4,1.679063e-3,3.548088e-2,6.846642e-1,3.548086e-2,0.000000e0,-2.370690e-3,-9.706773e3,1
4.5920e4,-1.418453e-2,3.293704e-2,6.688006e-1,3.293702e-2,0.000000e0,-2.370690e-3,-8.331976e3,1
4.5960e4,4.619792e-3,3.036888e-2,6.876050e-1,3.036886e-2,0.000000e0,-2.370690e-3,-7.059361e3,1
4.6000e4,6.486490e-3,2.777863e-2,6.894717e-1,2.777861e-2,0.000000e0,-2.370690e-3,-5.889864e3,1
4.6040e4,2.260286e-2,2.516803e-2,7.055880e-1,2.516801e-2,0.000000e0,-2.370690e-3,-4.824341e3,1
4.6080e4,2.188899e-2,2.253899e-2,7.048742e-1,2.253896e-2,0.000000e0,-2.370690e-3,-3.863572e3,1
4.6120e4,2.484445e-2,1.989323e-2,7.078296e-1,1.989321e-2,2.000000e-1,1.976293e-1,-3.008263e3,1
4.6160e4,4.514061e-2,1.723309e-2,7.281258e-1,1.723307e-2,0.000000e0,-2.370690e-3,-2.259041e3,1
4.6200e4,3.630722e-2,1.456031e-2,7.192924e-1,1.456029e-2,0.000000e0,-2.370690e-3,-1.616453e3,1
4.6240e4,2.957359e-2,1.187667e-2,7.125588e-1,1.187665e-2,0.000000e0,-2.370690e-3,-1.080972e3,1
4.6280e4,3.469086e-2,9.184520e-3,7.176760e-1,9.184499e-3,0.000000e0,-2.370690e-3,-6.529910e2,1
4.6320e4,5.178107e-2,6.485635e-3,7.347663e-1,6.485614e-3,0.000000e0,-2.370690e-3,-3.328218e2,1
4.6360e4,4.827240e-2,3.781998e-3,7.312576e-1,3.781977e-3,0.000000e0,-2.370690e-3,-1.206996e2,1
4.6400e4,4.522330e-2,1.075398e-3,7.282085e-1,1.075377e-3,0.000000e0,-2.370690e-3,-1.677981e1,1
4.6440e4,2.705067e-2,-1.631800e-3,7.100359e-1,-1.631821e-3,0.000000e0,-2.370690e-3,-2.113861e1,1
4.6480e4,3.792113e-2,-4.337801e-3,7.209063e-1,-4.337822e-3,0.000000e0,-2.370690e-3,-1.337728e2,1
4.6520e4,4.018566e-2,-7.040624e-3,7.231708e-1,-7.040645e-3,0.000000e0,-2.370690e-3,-3.545998e2,1
4.6560e4,2.682458e-2,-9.738476e-3,7.098098e-1,-9.738497e-3,0.000000e0,-2.370690e-3,-6.834578e2,1
4.6600e4,3.702179e-2,-1.242900e-2,7.200070e-1,-1.242902e-2,0.000000e0,-2.370690e-3,-1.120107e3,1
4.6640e4,4.051742e-2,-1.511042e-2,7.235026e-1,-1.511044e-2,0.000000e0,-2.370690e-3,-1.664226e3,1
4.6680e4,2.371798e-2,-1.778094e-2,7.067032e-1,-1.778097e-2,0.000000e0,-2.370690e-3,-2.315416e3,1
4.6720e4,1.769379e-2,-2.043825e-2,7.006790e-1,-2.043827e-2,0.000000e0,-2.370690e-3,-3.073200e3,1
4.6760e4,-9.158552e-4,-2.308058e-2,6.820693e-1,-2.308060e-2,-2.000000e-1,-2.023707e-1,-3.937024e3,1
4.6800e4,1.762104e-2,-2.570600e-2,7.006062e-1,-2.570602e-2,-2.000000e-1,-2.023707e-1,-4.906251e3,1
4.6840e4,1.061796e-2,-2.831275e-2,6.936031e-1,-2.831277e-2,-2.000000e-1,-2.023707e-1,-5.980174e3,1
4.6880e4,2.801269e-4,-3.089857e-2,6.832653e-1,-3.089860e-2,0.000000e0,-2.370690e-3,-7.158005e3,1
4.6920e4,-1.607427e-2,-3.346175e-2,6.669109e-1,-3.346177e-2,0.000000e0,-2.370690e-3,-8.438881e3,1
4.6960e4,-2.279699e-3,-3.600040e-2,6.807055e-1,-3.600043e-2,-2.000000e-1,-2.023707e-1,-9.821863e3,1
4.7000e4,-1.224603e-2,-3.851285e-2,6.707392e-1,-3.851287e-2,0.000000e0,-2.370690e-3,-1.130594e4,1
4.7040e4,-2.341220e-2,-4.099689e-2,6.595730e-1,-4.099691e-2,-2.000000e-1,-2.023707e-1,-1.289002e4,1
4.7080e4,-5.727200e-2,-4.345088e-2,6.257132e-1,-4.345091e-2,0.000000e0,-2.370690e-3,-1.457294e4,1
4.7120e4,-4.264839e-2,-4.587320e-2,6.403368e-1,-4.587322e-2,0.000000e0,-2.370690e-3,-1.635347e4,1
4.7160e4,-6.218417e-2,-4.826173e-2,6.208010e-1,-4.826175e-2,0.000000e0,-2.370690e-3,-1.823031e4,1
4.7200e4,-6.329286e-2,-5.061488e-2,6.196923e-1,-5.061490e-2,0.000000e0,-2.370690e-3,-2.020208e4,1
4.7240e4,-6.977384e-2,-5.293094e-2,6.132113e-1,-5.293096e-2,0.000000e0,-2.370690e-3,-2.226733e4,1
4.7280e4,-9.583384e-2,-5.520821e-2,5.871513e-1,-5.520823e-2,0.000000e0,-2.370690e-3,-2.442455e4,1
4.7320e4,-9.128760e-2,-5.744502e-2,5.916976e-1,-5.744504e-2,0.000000e0,-2.370690e-3,-2.667216e4,1
4.7360e4,-9.852724e-2,-5.964002e-2,5.844579e-1,-5.964004e-2,0.000000e0,-2.370690e-3,-2.900852e4,1
4.7400e4,-1.277002e-1,-6.179101e-2,5.552849e-1,-6.179103e-2,0.000000e0,-2.370690e-3,-3.143190e4,1
4.7440e4,-1.239991e-1,-6.389671e-2,5.589860e-1,-6.389673e-2,-2.000000e-1,-2.023707e-1,-3.394054e4,1
4.7480e4,-1.389165e-1,-6.595558e-2,5.440687e-1,-6.595560e-2,0.000000e0,-2.370690e-3,-3.653260e4,1
4.7520e4,-1.625290e-1,-6.796611e-2,5.204562e-1,-6.796613e-2,0.000000e0,-2.370690e-3,-3.920616e4,1
4.7560e4,-1.749034e-1,-6.992684e-2,5.080818e-1,-6.992686e-2,0.000000e0,-2.370690e-3,-4.195929e4,1
4.7600e4,-1.915570e-1,-7.183631e-2,4.914282e-1,-7.183633e-2,-2.000000e-1,-2.023707e-1,-4.478995e4,1
4.7640e4,-2.011099e-1,-7.369339e-2,4.818753e-1,-7.369341e-2,-2.000000e-1,-2.023707e-1,-4.769608e4,1
4.7680e4,-2.204930e-1,-7.549619e-2,4.624921e-1,-7.549621e-2,-2.000000e-1,-2.023707e-1,-5.067554e4,1
4.7720e4,-2.353908e-1,-7.724366e-2,4.475944e-1,-7.724368e-2,-2.000000e-1,-2.023707e-1,-5.372615e4,1
4.7760e4,-2.689557e-1,-7.893453e-2,4.140294e-1,-7.893455e-2,-2.000000e-1,-2.023707e-1,-5.684568e4,1
4.7800e4,-2.678812e-1,-8.056754e-2,4.151040e-1,-8.056756e-2,0.000000e0,-2.370690e-3,-6.003182e4,1
4.7840e4,-2.930329e-1,-8.214150e-2,3.899523e-1,-8.214152e-2,0.000000e0,-2.370690e-3,-6.328227e4,1
4.7880e4,-3.104737e-1,-8.365526e-2,3.725115e-1,-8.365528e-2,-2.000000e-1,-2.023707e-1,-6.659462e4,1
4.7920e4,-3.089244e-1,-8.510771e-2,3.740608e-1,-8.510774e-2,-2.000000e-1,-2.023707e-1,-6.996645e4,1
4.7960e4,-3.238931e-1,-8.649798e-2,3.590921e-1,-8.649801e-2,0.000000e0,-2.370690e-3,-7.339530e4,1
4.8000e4,-3.234047e-1,-8.782466e-2,3.595805e-1,-8.782468e-2,-2.000000e-1,-2.023707e-1,-7.687864e4,1
4.8040e4,-3.613958e-1,-8.908696e-2,3.215894e-1,-8.908699e-2,0.000000e0,-2.370690e-3,-8.041393e4,1
4.8080e4,-3.746206e-1,-9.028398e-2,3.083646e-1,-9.028400e-2,0.000000e0,-2.370690e-3,-8.399857e4,1
4.8120e4,-3.989142e-1,-9.141482e-2,2.840710e-1,-9.141485e-2,-2.000000e-1,-2.023707e-1,-8.762994e4,1
4.8160e4,-4.083450e-1,-9.247868e-2,2.746402e-1,-9.247870e-2,0.000000e0,-2.370690e-3,-9.130537e4,1
4.8200e4,-4.233838e-1,-9.347475e-2,2.596014e-1,-9.347477e-2,0.000000e0,-2.370690e-3,-9.502217e4,1
4.8240e4,-4.518787e-1,-9.440243e-2,2.311065e-1,-9.440245e-2,-2.000000e-1,-2.023707e-1,-9.877762e4,1
4.8280e4,-4.806590e-1,-9.526080e-2,2.023261e-1,-9.526082e-2,-2.000000e-1,-2.023707e-1,-1.025690e5,1
4.8320e4,-4.809569e-1,-9.604935e-2,2.020283e-1,-9.604937e-2,0.000000e0,-2.370690e-3,-1.063934e5,1
4.8360e4,-4.985600e-1,-9.676751e-2,1.844252e-1,-9.676753e-2,0.000000e0,-2.370690e-3,-1.102482e5,1
4.8400e4,-5.211755e-1,-9.741475e-2,1.618097e-1,-9.741477e-2,-2.000000e-1,-2.023707e-1,-1.141305e5,1
4.8440e4,-5.238598e-1,-9.799059e-2,1.591254e-1,-9.799061e-2,0.000000e0,-2.370690e-3,-1.180374e5,1
4.8480e4,-5.879890e-1,-9.849461e-2,9.499621e-2,-9.849463e-2,-2.000000e-1,-2.023707e-1,-1.219660e5,1
4.8520e4,-5.787981e-1,-9.892651e-2,1.041871e-1,-9.892653e-2,-2.000000e-1,-2.023707e-1,-1.259136e5,1
4.8560e4,-6.056529e-1,-9.928583e-2,7.733225e-2,-9.928585e-2,-2.000000e-1,-2.023707e-1,-1.298772e5,1
4.8600e4,-6.213214e-1,-9.957238e-2,6.166374e-2,-9.957240e-2,-2.000000e-1,-2.023707e-1,-1.338539e5,1
4.8640e4,-6.383661e-1,-9.978596e-2,4.461907e-2,-9.978598e-2,-2.000000e-1,-2.023707e-1,-1.378408e5,1
4.8680e4,-6.436033e-1,-9.992641e-2,3.938185e-2,-9.992643e-2,-2.000000e-1,-2.023707e-1,-1.418349e5,1
4.8720e4,-6.763980e-1,-9.999362e-2,6.587139e-3,-9.999364e-2,-2.000000e-1,-2.023707e-1,-1.458334e5,1
4.8760e4,-7.074617e-1,-9.998755e-2,-2.447654e-2,-9.998757e-2,0.000000e0,-2.370690e-3,-1.498333e5,1
4.8800e4,-6.989962e-1,-9.990820e-2,-1.601101e-2,-9.990822e-2,-2.000000e-1,-2.023707e-1,-1.538316e5,1
4.8840e4,-7.203315e-1,-9.975560e-2,-3.734637e-2,-9.975562e-2,0.000000e0,-2.370690e-3,-1.578255e5,1
4.8880e4,-7.364980e-1,-9.952990e-2,-5.351282e-2,-9.952992e-2,0.000000e0,-2.370690e-3,-1.618120e5,1
4.8920e4,-7.995417e-1,-9.923126e-2,-1.165565e-1,-9.923128e-2,-2.000000e-1,-2.023707e-1,-1.657882e5,1
4.8960e4,-7.747539e-1,-9.885989e-2,-9.176869e-2,-9.885991e-2,0.000000e0,-2.370690e-3,-1.697512e5,1
4.9000e4,-7.920933e-1,-9.841607e-2,-1.091081e-1,-9.841609e-2,0.000000e0,-2.370690e-3,-1.736981e5,1
4.9040e4,-8.260623e-1,-9.790011e-2,-1.430771e-1,-9.790014e-2,-2.000000e-1,-2.023707e-1,-1.776259e5,1
4.9080e4,-8.482684e-1,-9.731241e-2,-1.652832e-1,-9.731243e-2,-2.000000e-1,-2.023707e-1,-1.815319e5,1
4.9120e4,-8.955137e-1,-9.665330e-2,-2.125285e-1,-9.665332e-2,0.000000e0,-2.370690e-3,-1.854131e5,1
4.9160e4,-9.070465e-1,-9.592342e-2,-2.240613e-1,-9.592344e-2,0.000000e0,-2.370690e-3,-1.892667e5,1
4.9200e4,-9.107408e-1,-9.512325e-2,-2.277556e-1,-9.512327e-2,-2.000000e-1,-2.023707e-1,-1.930898e5,1
4.9240e4,-9.108961e-1,-9.425337e-2,-2.279109e-1,-9.425339e-2,-2.000000e-1,-2.023707e-1,-1.968798e5,1
4.9280e4,-9.650477e-1,-9.331440e-2,-2.820625e-1,-9.331442e-2,-2.000000e-1,-2.023707e-1,-2.006337e5,1
4.9320e4,-9.592695e-1,-9.230705e-2,-2.762843e-1,-9.230707e-2,0.000000e0,-2.370690e-3,-2.043489e5,1
4.9360e4,-9.610139e-1,-9.123205e-2,-2.780287e-1,-9.123207e-2,0.000000e0,-2.370690e-3,-2.080226e5,1
4.9400e4,-9.879053e-1,-9.009018e-2,-3.049201e-1,-9.009020e-2,-2.000000e-1,-2.023707e-1,-2.116521e5,1
4.9440e4,-9.797883e-1,-8.888210e-2,-2.968031e-1,-8.888212e-2,0.000000e0,-2.370690e-3,-2.152348e5,1
4.9480e4,-1.049949e0,-8.760905e-2,-3.669635e-1,-8.760907e-2,-2.000000e-1,-2.023707e-1,-2.187680e5,1
4.9520e4,-1.032897e0,-8.627180e-2,-3.499119e-1,-8.627182e-2,-2.000000e-1,-2.023707e-1,-2.222492e5,1
4.9560e4,-1.064912e0,-8.487131e-2,-3.819267e-1,-8.487134e-2,-2.000000e-1,-2.023707e-1,-2.256757e5,1
4.9600e4,-1.095979e0,-8.340862e-2,-4.129934e-1,-8.340865e-2,-2.000000e-1,-2.023707e-1,-2.290452e5,1
4.9640e4,-1.090654e0,-8.188481e-2,-4.076692e-1,-8.188483e-2,0.000000e0,-2.370690e-3,-2.323551e5,1
4.9680e4,-1.140240e0,-8.030098e-2,-4.572551e-1,-8.030100e-2,-2.000000e-1,-2.023707e-1,-2.356029e5,1
4.9720e4,-1.150913e0,-7.865807e-2,-4.679278e-1,-7.865809e-2,0.000000e0,-2.370690e-3,-2.387864e5,1
4.9760e4,-1.171478e0,-7.695772e-2,-4.884925e-1,-7.695775e-2,-2.000000e-1,-2.023707e-1,-2.419032e5,1
4.9800e4,-1.194136e0,-7.520098e-2,-5.111510e-1,-7.520100e-2,-2.000000e-1,-2.023707e-1,-2.449509e5,1
4.9840e4,-1.193106e0,-7.338914e-2,-5.101212e-1,-7.338916e-2,-2.000000e-1,-2.023707e-1,-2.479274e5,1
4.9880e4,-1.164145e0,-7.152349e-2,-4.811596e-1,-7.152351e-2,-2.000000e-1,-2.023707e-1,-2.508305e5,1
4.9920e4,-1.217503e0,-6.960543e-2,-5.345174e-1,-6.960545e-2,-2.000000e-1,-2.023707e-1,-2.536580e5,1
4.9960e4,-1.217686e0,-6.763636e-2,-5.347012e-1,-6.763638e-2,0.000000e0,-2.370690e-3,-2.564080e5,1
5.0000e4,-1.196193e0,-6.561742e-2,-5.132076e-1,-6.561744e-2,0.000000e0,-2.370690e-3,-2.590782e5,1
5.0040e4,-1.241568e0,-6.355067e-2,-5.585826e-1,-6.355069e-2,0.000000e0,-2.370690e-3,-2.616670e5,1
5.0080e4,-1.288915e0,-6.143736e-2,-6.059296e-1,-6.143738e-2,-2.000000e-1,-2.023707e-1,-2.641722e5,1
5.0120e4,-1.282631e0,-5.927901e-2,-5.996460e-1,-5.927903e-2,0.000000e0,-2.370690e-3,-2.665920e5,1
5.0160e4,-1.346837e0,-5.707722e-2,-6.638522e-1,-5.707724e-2,0.000000e0,-2.370690e-3,-2.689248e5,1
5.0200e4,-1.338856e0,-5.483359e-2,-6.558709e-1,-5.483361e-2,0.000000e0,-2.370690e-3,-2.711688e5,1
5.0240e4,-1.329740e0,-5.254978e-2,-6.467548e-1,-5.254980e-2,0.000000e0,-2.370690e-3,-2.733222e5,1
5.0280e4,-1.353263e0,-5.022746e-2,-6.702781e-1,-5.022748e-2,0.000000e0,-2.370690e-3,-2.753837e5,1
5.0320e4,-1.376239e0,-4.786799e-2,-6.932534e-1,-4.786801e-2,0.000000e0,-2.370690e-3,-2.773516e5,1
5.0360e4,-1.351223e0,-4.547377e-2,-6.682376e-1,-4.547379e-2,-2.000000e-1,-2.023707e-1,-2.792246e5,1
5.0400e4,-1.349126e0,-4.304621e-2,-6.661412e-1,-4.304623e-2,0.000000e0,-2.370690e-3,-2.810012e5,1
5.0440e4,-1.373164e0,-4.058711e-2,-6.901784e-1,-4.058713e-2,0.000000e0,-2.370690e-3,-2.826801e5,1
5.0480e4,-1.395031e0,-3.809827e-2,-7.120458e-1,-3.809829e-2,0.000000e0,-2.370690e-3,-2.842601e5,1
5.0520e4,-1.358458e0,-3.558150e-2,-6.754726e-1,-3.558152e-2,0.000000e0,-2.370690e-3,-2.857401e5,1
5.0560e4,-1.440615e0,-3.303865e-2,-7.576296e-1,-3.303867e-2,0.000000e0,-2.370690e-3,-2.871189e5,1
5.0600e4,-1.399967e0,-3.047123e-2,-7.169817e-1,-3.047125e-2,0.000000e0,-2.370690e-3,-2.883956e5,1
5.0640e4,-1.438543e0,-2.788183e-2,-7.555574e-1,-2.788186e-2,0.000000e0,-2.370690e-3,-2.895692e5,1
5.0680e4,-1.401499e0,-2.527201e-2,-7.185135e-1,-2.527203e-2,0.000000e0,-2.370690e-3,-2.906389e5,1
5.0720e4,-1.412980e0,-2.264365e-2,-7.299944e-1,-2.264367e-2,0.000000e0,-2.370690e-3,-2.916038e5,1
5.0760e4,-1.433814e0,-1.999871e-2,-7.508289e-1,-1.999873e-2,0.000000e0,-2.370690e-3,-2.924633e5,1
5.0800e4,-1.443700e0,-1.733910e-2,-7.607147e-1,-1.733912e-2,0.000000e0,-2.370690e-3,-2.932168e5,1
5.0840e4,-1.423218e0,-1.466679e-2,-7.402326e-1,-1.466681e-2,0.000000e0,-2.370690e-3,-2.938636e5,1
5.0880e4,-1.437465e0,-1.198335e-2,-7.544801e-1,-1.198337e-2,0.000000e0,-2.370690e-3,-2.944033e5,1
5.0920e4,-1.422232e0,-9.291506e-3,-7.392471e-1,-9.291528e-3,0.000000e0,-2.370690e-3,-2.948356e5,1
5.0960e4,-1.420805e0,-6.592852e-3,-7.378200e-1,-6.592873e-3,0.000000e0,-2.370690e-3,-2.951601e5,1
5.1000e4,-1.418775e0,-3.889366e-3,-7.357894e-1,-3.889387e-3,0.000000e0,-2.370690e-3,-2.953765e5,1
5.1040e4,-1.406112e0,-1.183028e-3,-7.231265e-1,-1.183050e-3,0.000000e0,-2.370690e-3,-2.954847e5,1
5.1080e4,-1.464323e0,1.524176e-3,-7.813381e-1,1.524154e-3,0.000000e0,-2.370690e-3,-2.954847e5,1
5.1120e4,-1.365628e0,4.230263e-3,-6.826431e-1,4.230242e-3,0.000000e0,-2.370690e-3,-2.953763e5,1
5.1160e4,-1.426645e0,6.933250e-3,-7.436600e-1,6.933228e-3,0.000000e0,-2.370690e-3,-2.951598e5,1
5.1200e4,-1.412945e0,9.631534e-3,-7.299599e-1,9.631513e-3,0.000000e0,-2.370690e-3,-2.948352e5,1
5.1240e4,-1.453928e0,1.232238e-2,-7.709425e-1,1.232236e-2,0.000000e0,-2.370690e-3,-2.944028e5,1
5.1280e4,-1.414280e0,1.500419e-2,-7.312945e-1,1.500417e-2,0.000000e0,-2.370690e-3,-2.938630e5,1
5.1320e4,-1.386447e0,1.767501e-2,-7.034623e-1,1.767499e-2,0.000000e0,-2.370690e-3,-2.932160e5,1
5.1360e4,-1.417695e0,2.033288e-2,-7.347097e-1,2.033286e-2,0.000000e0,-2.370690e-3,-2.924625e5,1
5.1400e4,-1.388013e0,2.297584e-2,-7.050282e-1,2.297582e-2,0.000000e0,-2.370690e-3,-2.916028e5,1
5.1440e4,-1.405394e0,2.560196e-2,-7.224091e-1,2.560194e-2,0.000000e0,-2.370690e-3,-2.906378e5,1
5.1480e4,-1.400724e0,2.820969e-2,-7.177390e-1,2.820967e-2,0.000000e0,-2.370690e-3,-2.895680e5,1
5.1520e4,-1.366205e0,3.079637e-2,-6.832196e-1,3.079635e-2,0.000000e0,-2.370690e-3,-2.883943e5,1
5.1560e4,-1.425997e0,3.336048e-2,-7.430122e-1,3.336046e-2,2.000000e-1,1.976293e-1,-2.871175e5,1
5.1600e4,-1.396735e0,3.590014e-2,-7.137494e-1,3.590012e-2,0.000000e0,-2.370690e-3,-2.857386e5,1
5.1640e4,-1.365114e0,3.841349e-2,-6.821286e-1,3.841347e-2,0.000000e0,-2.370690e-3,-2.842585e5,1
5.1680e4,-1.345671e0,4.089869e-2,-6.626855e-1,4.089867e-2,0.000000e0,-2.370690e-3,-2.826783e5,1
5.1720e4,-1.344131e0,4.335391e-2,-6.611461e-1,4.335389e-2,2.000000e-1,1.976293e-1,-2.809993e5,1
5.1760e4,-1.342187e0,4.577736e-2,-6.592014e-1,4.577734e-2,2.000000e-1,1.976293e-1,-2.792227e5,1
5.1800e4,-1.342912e0,4.816759e-2,-6.599268e-1,4.816757e-2,0.000000e0,-2.370690e-3,-2.773496e5,1
5.1840e4,-1.322117e0,5.052219e-2,-6.391316e-1,5.052216e-2,0.000000e0,-2.370690e-3,-2.753816e5,1
5.1880e4,-1.287877e0,5.283975e-2,-6.048921e-1,5.283973e-2,0.000000e0,-2.370690e-3,-2.733200e5,1
5.1920e4,-1.278705e0,5.511859e-2,-5.957193e-1,5.511857e-2,2.000000e-1,1.976293e-1,-2.711664e5,1
5.1960e4,-1.284524e0,5.735703e-2,-6.015390e-1,5.735701e-2,0.000000e0,-2.370690e-3,-2.689224e5,1
5.2000e4,-1.242769e0,5.955343e-2,-5.597838e-1,5.955341e-2,0.000000e0,-2.370690e-3,-2.665895e5,1
5.2040e4,-1.268421e0,6.170619e-2,-5.854362e-1,6.170617e-2,2.000000e-1,1.976293e-1,-2.641696e5,1
5.2080e4,-1.219355e0,6.381402e-2,-5.363700e-1,6.381400e-2,0.000000e0,-2.370690e-3,-2.616643e5,1
5.2120e4,-1.227030e0,6.587478e-2,-5.440451e-1,6.587476e-2,2.000000e-1,1.976293e-1,-2.590755e5,1
5.2160e4,-1.184901e0,6.788726e-2,-5.019158e-1,6.788724e-2,0.000000e0,-2.370690e-3,-2.564051e5,1
5.2200e4,-1.195722e0,6.984998e-2,-5.127369e-1,6.984996e-2,0.000000e0,-2.370690e-3,-2.536551e5,1
5.2240e4,-1.171810e0,7.176151e-2,-4.888252e-1,7.176149e-2,0.000000e0,-2.370690e-3,-2.508275e5,1
5.2280e4,-1.165497e0,7.362045e-2,-4.825122e-1,7.362043e-2,0.000000e0,-2.370690e-3,-2.479243e5,1
5.2320e4,-1.152909e0,7.542544e-2,-4.699239e-1,7.542542e-2,0.000000e0,-2.370690e-3,-2.449477e5,1
5.2360e4,-1.111507e0,7.717538e-2,-4.285222e-1,7.717536e-2,0.000000e0,-2.370690e-3,-2.418999e5,1
5.2400e4,-1.127929e0,7.886852e-2,-4.449434e-1,7.886849e-2,0.000000e0,-2.370690e-3,-2.387831e5,1
5.2440e4,-1.094217e0,8.050384e-2,-4.112322e-1,8.050382e-2,0.000000e0,-2.370690e-3,-2.355995e5,1
5.2480e4,-1.092829e0,8.208018e-2,-4.098438e-1,8.208016e-2,2.000000e-1,1.976293e-1,-2.323516e5,1
5.2520e4,-1.038982e0,8.359634e-2,-3.559966e-1,8.359632e-2,2.000000e-1,1.976293e-1,-2.290417e5,1
5.2560e4,-1.036763e0,8.505125e-2,-3.537778e-1,8.505123e-2,0.000000e0,-2.370690e-3,-2.256721e5,1
5.2600e4,-1.005558e0,8.644383e-2,-3.225733e-1,8.644381e-2,2.000000e-1,1.976293e-1,-2.222455e5,1
5.2640e4,-1.017944e0,8.777304e-2,-3.349587e-1,8.777302e-2,0.000000e0,-2.370690e-3,-2.187643e5,1
5.2680e4,-9.599887e-1,8.903810e-2,-2.770035e-1,8.903808e-2,2.000000e-1,1.976293e-1,-2.152310e5,1
5.2720e4,-9.747480e-1,9.023773e-2,-2.917628e-1,9.023771e-2,0.000000e0,-2.370690e-3,-2.116483e5,1
5.2760e4,-9.521854e-1,9.137122e-2,-2.692002e-1,9.137119e-2,2.000000e-1,1.976293e-1,-2.080187e5,1
5.2800e4,-9.051871e-1,9.243774e-2,-2.222020e-1,9.243772e-2,2.000000e-1,1.976293e-1,-2.043450e5,1
5.2840e4,-9.019686e-1,9.343652e-2,-2.189834e-1,9.343650e-2,0.000000e0,-2.370690e-3,-2.006298e5,1
5.2880e4,-8.834464e-1,9.436681e-2,-2.004612e-1,9.436679e-2,0.000000e0,-2.370690e-3,-1.968758e5,1
5.2920e4,-8.995992e-1,9.522795e-2,-2.166140e-1,9.522793e-2,2.000000e-1,1.976293e-1,-1.930858e5,1
5.2960e4,-8.456991e-1,9.601939e-2,-1.627140e-1,9.601937e-2,2.000000e-1,1.976293e-1,-1.892626e5,1
5.3000e4,-8.373968e-1,9.674036e-2,-1.544116e-1,9.674034e-2,2.000000e-1,1.976293e-1,-1.854090e5,1
5.3040e4,-8.385154e-1,9.739041e-2,-1.555302e-1,9.739039e-2,0.000000e0,-2.370690e-3,-1.815278e5,1
5.3080e4,-7.840321e-1,9.796910e-2,-1.010469e-1,9.796908e-2,0.000000e0,-2.370690e-3,-1.776218e5,1
5.3120e4,-7.932159e-1,9.847598e-2,-1.102307e-1,9.847596e-2,0.000000e0,-2.370690e-3,-1.736940e5,1
5.3160e4,-7.658644e-1,9.891068e-2,-8.287919e-2,9.891066e-2,0.000000e0,-2.370690e-3,-1.697471e5,1
5.3200e4,-7.122025e-1,9.927290e-2,-2.921737e-2,9.927288e-2,0.000000e0,-2.370690e-3,-1.657841e5,1
5.3240e4,-6.956792e-1,9.956240e-2,-1.269407e-2,9.956238e-2,0.000000e0,-2.370690e-3,-1.618078e5,1
5.3280e4,-6.946260e-1,9.977888e-2,-1.164086e-2,9.977886e-2,0.000000e0,-2.370690e-3,-1.578213e5,1
5.3320e4,-6.952399e-1,9.992223e-2,-1.225472e-2,9.992221e-2,0.000000e0,-2.370690e-3,-1.538274e5,1
5.3360e4,-6.487935e-1,9.999236e-2,3.419166e-2,9.999234e-2,0.000000e0,-2.370690e-3,-1.498290e5,1
5.3400e4,-6.273617e-1,9.998919e-2,5.562352e-2,9.998917e-2,0.000000e0,-2.370690e-3,-1.458292e5,1
5.3440e4,-6.070063e-1,9.991275e-2,7.597893e-2,9.991273e-2,0.000000e0,-2.370690e-3,-1.418307e5,1
5.3480e4,-5.901858e-1,9.976307e-2,9.279936e-2,9.976305e-2,0.000000e0,-2.370690e-3,-1.378366e5,1
5.3520e4,-5.581633e-1,9.954029e-2,1.248219e-1,9.954026e-2,0.000000e0,-2.370690e-3,-1.338497e5,1
