phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
final_rest,0,714100.0,0.012121,-0.015674,0,0
final_rest,0,714200.0,0.006431,-0.021201,0,0
final_rest,0,714300.0,0.012327,-0.010152,0,0
final_rest,0,714400.0,0.009662,-0.015898,0,0
final_rest,0,714500.0,0.011713,-0.015456,0,0
final_rest,0,714600.0,0.011412,-0.019900,0,0
final_rest,0,714700.0,0.012012,-0.016313,0,0
final_rest,0,714800.0,0.011396,-0.017804,0,0
final_rest,0,714900.0,0.011332,-0.015083,0,0
final_rest,0,715000.0,0.011332,-0.015129,0,0
final_rest,0,715100.0,0.011478,-0.012539,0,0
final_rest,0,715200.0,0.011713,-0.018182,0,0
final_rest,0,715300.0,0.011799,-0.018018,0,0
final_rest,0,715400.0,0.011958,-0.013245,0,0
final_rest,0,715500.0,0.011594,-0.019737,0,0
final_rest,0,715600.0,0.011332,-0.018072,0,0
final_rest,0,715700.0,0.011348,-0.015083,0,0
final_rest,0,715800.0,0.011611,-0.018547,0,0
final_rest,0,715900.0,0.012121,-0.016502,0,0
final_rest,0,716000.0,0.005723,-0.014903,0,0
final_rest,0,716100.0,0.012103,-0.013115,0,0
final_rest,0,716200.0,0.011236,-0.009091,0,0
final_rest,0,716300.0,0.011332,-0.017991,0,0
final_rest,0,716400.0,0.011332,-0.015625,0,0
final_rest,0,716500.0,0.011332,-0.015625,0,0
final_rest,0,716600.0,0.005944,-0.009091,0,0
final_rest,0,716700.0,0.011976,-0.013605,0,0
final_rest,0,716800.0,0.011412,-0.019048,0,0
final_rest,0,716900.0,0.011332,-0.019868,0,0
final_rest,0,717000.0,0.008915,-0.016556,0,0
final_rest,0,717100.0,0.006221,-0.016949,0,0
final_rest,0,717200.0,0.012121,-0.010256,0,0
final_rest,0,717300.0,0.012177,-0.020942,0,0
final_rest,0,717400.0,0.011730,-0.012820,0,0
final_rest,0,717500.0,0.010929,-0.019305,0,0
final_rest,0,717600.0,0.011332,-0.019934,0,0
final_rest,0,717700.0,0.003106,-0.027273,0,0
final_rest,0,717800.0,0.008811,-0.019480,0,0
final_rest,0,717900.0,0.008487,-0.019608,0,0
final_rest,0,718000.0,0.011445,-0.016667,0,0
final_rest,0,718100.0,0.008547,-0.019480,0,0
final_rest,0,718200.0,0.009009,-0.013937,0,0
final_rest,0,718300.0,0.008982,-0.022222,0,0
final_rest,0,718400.0,0.012066,-0.020725,0,0
final_rest,0,718500.0,0.008915,-0.014625,0,0
final_rest,0,718600.0,0.008535,-0.013559,0,0
final_rest,0,718700.0,0.003049,-0.015717,0,0
final_rest,0,718800.0,0.008499,-0.016835,0,0
final_rest,0,718900.0,0.008487,-0.016260,0,0
final_rest,0,719000.0,0.008902,-0.016639,0,0
final_rest,0,719100.0,0.008584,-0.018209,0,0
final_rest,0,719200.0,0.009022,-0.013311,0,0
final_rest,0,719300.0,0.009022,-0.016287,0,0
final_rest,0,719400.0,0.006723,-0.013605,0,0
final_rest,0,719500.0,0.012270,-0.013223,0,0
final_rest,0,719600.0,0.008889,-0.012841,0,0
final_rest,0,719700.0,0.002853,-0.015083,0,0
final_rest,0,719800.0,0.008824,-0.018018,0,0
final_rest,0,719900.0,0.009756,-0.017910,0,0
final_rest,0,720000.0,0.002882,-0.009967,0,0
final_rest,0,720100.0,0.008798,-0.017825,0,0
final_rest,0,720200.0,0.008658,-0.018100,0,0
final_rest,0,720300.0,0.006441,-0.012461,0,0
final_rest,0,720400.0,0.002972,-0.019512,0,0
final_rest,0,720500.0,0.008499,-0.015060,0,0
final_rest,0,720600.0,0.008487,-0.019078,0,0
final_rest,0,720700.0,0.003140,-0.010508,0,0
final_rest,0,720800.0,0.008696,-0.010239,0,0
final_rest,0,720900.0,0.008633,-0.015848,0,0
final_rest,0,721000.0,0.008824,-0.018663,0,0
final_rest,0,721100.0,0.002920,-0.019139,0,0
final_rest,0,721200.0,0.002999,-0.020236,0,0
final_rest,0,721300.0,0.002959,-0.018633,0,0
final_rest,0,721400.0,0.003155,-0.020478,0,0
final_rest,0,721500.0,0.002915,-0.017699,0,0
final_rest,0,721600.0,0.008547,-0.017778,0,0
final_rest,0,721700.0,0.003738,-0.017361,0,0
final_rest,0,721800.0,0.002924,-0.018405,0,0
final_rest,0,721900.0,0.009063,-0.019200,0,0
final_rest,0,722000.0,0.008708,-0.017778,0,0
final_rest,0,722100.0,0.008368,-0.017910,0,0
final_rest,0,722200.0,0.008368,-0.018293,0,0
final_rest,0,722300.0,0.008357,-0.017647,0,0
final_rest,0,722400.0,0.008427,-0.017831,0,0
final_rest,0,722500.0,0.008368,-0.018462,0,0
final_rest,0,722600.0,0.008463,-0.018576,0,0
final_rest,0,722700.0,0.008368,-0.017647,0,0
final_rest,0,722800.0,0.008368,-0.015385,0,0
final_rest,0,722900.0,0.008380,-0.018072,0,0
final_rest,0,723000.0,0.008608,-0.010363,0,0
final_rest,0,723100.0,0.008929,-0.018377,0,0
final_rest,0,723200.0,0.008368,-0.015060,0,0
final_rest,0,723300.0,0.008863,-0.017831,0,0
final_rest,0,723400.0,0.008368,-0.018721,0,0
final_rest,0,723500.0,0.008392,-0.018072,0,0
final_rest,0,723600.0,0.008523,-0.011922,0,0
final_rest,0,723700.0,0.005952,-0.015337,0,0
final_rest,0,723800.0,0.008559,-0.017647,0,0
final_rest,0,723900.0,0.008929,-0.017991,0,0
final_rest,0,724000.0,0.008785,-0.017857,0,0
final_rest,0,724100.0,0.003077,-0.018721,0,0
final_rest,0,724200.0,0.008439,-0.015924,0,0
final_rest,0,724300.0,0.009105,-0.019704,0,0
final_rest,0,724400.0,0.008683,-0.017647,0,0
final_rest,0,724500.0,0.008863,-0.019108,0,0
final_rest,0,724600.0,0.008969,-0.012820,0,0
final_rest,0,724700.0,0.008824,-0.009091,0,0
final_rest,0,724800.0,0.008929,-0.018927,0,0
final_rest,0,724900.0,0.008850,-0.016420,0,0
final_rest,0,725000.0,0.009302,-0.018293,0,0
final_rest,0,725100.0,0.008608,-0.017884,0,0
final_rest,0,725200.0,0.009615,-0.014235,0,0
final_rest,0,725300.0,0.008696,-0.017647,0,0
final_rest,0,725400.0,0.008439,-0.018547,0,0
final_rest,0,725500.0,0.008357,-0.017673,0,0
final_rest,0,725600.0,0.008451,-0.017725,0,0
final_rest,0,725700.0,0.008380,-0.017751,0,0
final_rest,0,725800.0,0.008380,-0.017778,0,0
final_rest,0,725900.0,0.006711,-0.019017,0,0
final_rest,0,726000.0,0.008772,-0.017831,0,0
final_rest,0,726100.0,0.002941,-0.019608,0,0
final_rest,0,726200.0,0.002915,-0.018957,0,0
final_rest,0,726300.0,0.008475,-0.017417,0,0
final_rest,0,726400.0,0.002915,-0.018898,0,0
final_rest,0,726500.0,0.002924,-0.018927,0,0
final_rest,0,726600.0,0.008357,-0.015314,0,0
final_rest,0,726700.0,0.002928,-0.010283,0,0
final_rest,0,726800.0,0.008368,-0.017699,0,0
final_rest,0,726900.0,0.008915,-0.016129,0,0
final_rest,0,727000.0,0.008380,-0.014815,0,0
final_rest,0,727100.0,0.003257,-0.016722,0,0
final_rest,0,727200.0,0.002933,-0.018721,0,0
final_rest,0,727300.0,0.008368,-0.017778,0,0
final_rest,0,727400.0,0.008380,-0.014749,0,0
final_rest,0,727500.0,0.008955,-0.009804,0,0
final_rest,0,727600.0,0.009077,-0.015924,0,0
final_rest,0,727700.0,0.008368,-0.017647,0,0
final_rest,0,727800.0,0.005848,-0.017884,0,0
final_rest,0,727900.0,0.008646,-0.014749,0,0
final_rest,0,728000.0,0.008969,-0.016949,0,0
final_rest,0,728100.0,0.009063,-0.012678,0,0
final_rest,0,728200.0,0.008427,-0.015361,0,0
final_rest,0,728300.0,0.008380,-0.015314,0,0
final_rest,0,728400.0,0.008708,-0.018633,0,0
final_rest,0,728500.0,0.008475,-0.018779,0,0
final_rest,0,728600.0,0.009259,-0.018405,0,0
final_rest,0,728700.0,0.006504,-0.019576,0,0
final_rest,0,728800.0,0.006299,-0.015848,0,0
final_rest,0,728900.0,0.009464,-0.020870,0,0
final_rest,0,729000.0,0.008415,-0.018633,0,0
final_rest,0,729100.0,0.007030,-0.016207,0,0
final_rest,0,729200.0,0.003110,-0.013008,0,0
final_rest,0,729300.0,0.009119,-0.021505,0,0
final_rest,0,729400.0,0.008439,-0.015015,0,0
final_rest,0,729500.0,0.008929,-0.012232,0,0
final_rest,0,729600.0,0.008696,-0.017725,0,0
final_rest,0,729700.0,0.002941,-0.016234,0,0
final_rest,0,729800.0,0.006319,-0.019139,0,0
final_rest,0,729900.0,0.008345,-0.015361,0,0
final_rest,0,730000.0,0.006623,-0.015552,0,0
final_rest,0,730100.0,0.002833,-0.017991,0,0
final_rest,0,730200.0,0.008759,-0.017991,0,0
final_rest,0,730300.0,0.008929,-0.018209,0,0
final_rest,0,730400.0,0.008368,-0.017937,0,0
final_rest,0,730500.0,0.002924,-0.019512,0,0
final_rest,0,730600.0,0.008368,-0.017751,0,0
final_rest,0,730700.0,0.008357,-0.017964,0,0
final_rest,0,730800.0,0.005857,-0.018721,0,0
final_rest,0,730900.0,0.008380,-0.017804,0,0
final_rest,0,731000.0,0.008696,-0.017964,0,0
final_rest,0,731100.0,0.008915,-0.017937,0,0
final_rest,0,731200.0,0.008584,-0.015337,0,0
final_rest,0,731300.0,0.009375,-0.015015,0,0
final_rest,0,731400.0,0.008837,-0.012945,0,0
final_rest,0,731500.0,0.007576,-0.016194,0,0
final_rest,0,731600.0,0.010274,-0.018051,0,0
final_rest,0,731700.0,0.008889,-0.013201,0,0
final_rest,0,731800.0,0.008889,-0.009091,0,0
final_rest,0,731900.0,0.008982,-0.015898,0,0
final_rest,0,732000.0,0.008596,-0.015152,0,0
final_rest,0,732100.0,0.008427,-0.017699,0,0
final_rest,0,732200.0,0.008559,-0.017910,0,0
final_rest,0,732300.0,0.008571,-0.015576,0,0
final_rest,0,732400.0,0.005848,-0.015290,0,0
final_rest,0,732500.0,0.008368,-0.018405,0,0
final_rest,0,732600.0,0.009317,-0.017241,0,0
final_rest,0,732700.0,0.008746,-0.014970,0,0
final_rest,0,732800.0,0.008368,-0.017673,0,0
final_rest,0,732900.0,0.008357,-0.018377,0,0
final_rest,0,733000.0,0.008955,-0.017544,0,0
final_rest,0,733100.0,0.008439,-0.016313,0,0
final_rest,0,733200.0,0.008380,-0.014837,0,0
final_rest,0,733300.0,0.008357,-0.017778,0,0
final_rest,0,733400.0,0.009050,-0.006504,0,0
final_rest,0,733500.0,0.008427,-0.015456,0,0
final_rest,0,733600.0,0.008368,-0.018321,0,0
final_rest,0,733700.0,0.008368,-0.014684,0,0
final_rest,0,733800.0,0.008439,-0.018018,0,0
final_rest,0,733900.0,0.008439,-0.018018,0,0
final_rest,0,734000.0,0.008499,-0.017910,0,0
final_rest,0,734100.0,0.008929,-0.008811,0,0
final_rest,0,734200.0,0.008368,-0.014771,0,0
final_rest,0,734300.0,0.008942,-0.008915,0,0
final_rest,0,734400.0,0.008368,-0.017699,0,0
final_rest,0,734500.0,0.008368,-0.014948,0,0
final_rest,0,734600.0,0.008708,-0.015038,0,0
final_rest,0,734700.0,0.008368,-0.018045,0,0
final_rest,0,734800.0,0.008499,-0.018018,0,0
final_rest,0,734900.0,0.008357,-0.017647,0,0
final_rest,0,735000.0,0.008427,-0.018293,0,0
final_rest,0,735100.0,0.002915,-0.015748,0,0
final_rest,0,735200.0,0.008969,-0.010187,0,0
final_rest,0,735300.0,0.008708,-0.018750,0,0
final_rest,0,735400.0,0.008942,-0.017910,0,0
final_rest,0,735500.0,0.008368,-0.017673,0,0
final_rest,0,735600.0,0.008357,-0.019139,0,0
final_rest,0,735700.0,0.008658,-0.017673,0,0
final_rest,0,735800.0,0.008368,-0.017673,0,0
final_rest,0,735900.0,0.009274,-0.015244,0,0
final_rest,0,736000.0,0.005789,-0.017673,0,0
final_rest,0,736100.0,0.008996,-0.015152,0,0
final_rest,0,736200.0,0.008380,-0.017725,0,0
final_rest,0,736300.0,0.008368,-0.018633,0,0
final_rest,0,736400.0,0.002915,-0.018868,0,0
final_rest,0,736500.0,0.009288,-0.010929,0,0
final_rest,0,736600.0,0.002878,-0.018018,0,0
final_rest,0,736700.0,0.009105,-0.014109,0,0
final_rest,0,736800.0,0.008955,-0.019704,0,0
final_rest,0,736900.0,0.008439,-0.015625,0,0
final_rest,0,737000.0,0.008785,-0.012520,0,0
final_rest,0,737100.0,0.008380,-0.014815,0,0
final_rest,0,737200.0,0.008915,-0.019262,0,0
final_rest,0,737300.0,0.008427,-0.017778,0,0
final_rest,0,737400.0,0.008403,-0.014837,0,0
final_rest,0,737500.0,0.008621,-0.017991,0,0
final_rest,0,737600.0,0.008368,-0.017595,0,0
final_rest,0,737700.0,0.008511,-0.017493,0,0
final_rest,0,737800.0,0.008596,-0.017778,0,0
final_rest,0,737900.0,0.008511,-0.017751,0,0
final_rest,0,738000.0,0.009317,-0.018182,0,0
final_rest,0,738100.0,0.008403,-0.017647,0,0
final_rest,0,738200.0,0.008380,-0.016103,0,0
final_rest,0,738300.0,0.005839,-0.017884,0,0
final_rest,0,738400.0,0.008333,-0.017570,0,0
final_rest,0,738500.0,0.007055,-0.018633,0,0
final_rest,0,738600.0,0.008902,-0.014815,0,0
final_rest,0,738700.0,0.008368,-0.018663,0,0
final_rest,0,738800.0,0.005900,-0.018349,0,0
final_rest,0,738900.0,0.008487,-0.014620,0,0
final_rest,0,739000.0,0.008380,-0.012103,0,0
final_rest,0,739100.0,0.008333,-0.017621,0,0
final_rest,0,739200.0,0.008333,-0.017417,0,0
final_rest,0,739300.0,0.008837,0.000000,0,0
final_rest,0,739400.0,0.008368,-0.017673,0,0
final_rest,0,739500.0,0.008368,-0.015060,0,0
final_rest,0,739600.0,0.008368,-0.018349,0,0
final_rest,0,739700.0,0.008368,-0.019108,0,0
final_rest,0,739800.0,0.009119,-0.009434,0,0
final_rest,0,739900.0,0.008368,-0.014749,0,0
final_rest,0,740000.0,0.008368,-0.015625,0,0
final_rest,0,740100.0,0.008463,-0.017778,0,0
final_rest,0,740200.0,0.008380,-0.018633,0,0
final_rest,0,740300.0,0.008368,-0.018182,0,0
final_rest,0,740400.0,0.008439,-0.021672,0,0
final_rest,0,740500.0,0.008380,-0.024578,0,0
final_rest,0,740600.0,0.008798,-0.023669,0,0
final_rest,0,740700.0,0.009375,-0.024615,0,0
final_rest,0,740800.0,0.008368,-0.020558,0,0
final_rest,0,740900.0,0.008357,-0.027190,0,0
final_rest,0,741000.0,0.008746,-0.024353,0,0
final_rest,0,741100.0,0.009274,-0.026826,0,0
final_rest,0,741200.0,0.008368,-0.024353,0,0
final_rest,0,741300.0,0.008746,-0.014749,0,0
final_rest,0,741400.0,0.008368,-0.020927,0,0
final_rest,0,741500.0,0.005874,-0.023564,0,0
final_rest,0,741600.0,0.008876,-0.024883,0,0
final_rest,0,741700.0,0.008511,-0.023669,0,0
final_rest,0,741800.0,0.008368,-0.021605,0,0
final_rest,0,741900.0,0.008996,-0.022258,0,0
final_rest,0,742000.0,0.008511,-0.019608,0,0
final_rest,0,742100.0,0.008511,-0.022013,0,0
final_rest,0,742200.0,0.008658,-0.025806,0,0
final_rest,0,742300.0,0.008996,-0.024961,0,0
final_rest,0,742400.0,0.008683,-0.022152,0,0
final_rest,0,742500.0,0.008523,-0.024883,0,0
final_rest,0,742600.0,0.008646,-0.025039,0,0
final_rest,0,742700.0,0.005772,-0.023599,0,0
final_rest,0,742800.0,0.005723,-0.021909,0,0
final_rest,0,742900.0,0.005571,-0.019169,0,0
final_rest,0,743000.0,0.005571,-0.020679,0,0
final_rest,0,743100.0,0.003040,-0.023649,0,0
final_rest,0,743200.0,0.005563,-0.017647,0,0
final_rest,0,743300.0,0.005579,-0.024390,0,0
final_rest,0,743400.0,0.005618,-0.023179,0,0
final_rest,0,743500.0,0.005822,-0.020408,0,0
final_rest,0,743600.0,0.006221,-0.017778,0,0
final_rest,0,743700.0,0.005563,-0.025357,0,0
final_rest,0,743800.0,0.005563,-0.024133,0,0
final_rest,0,743900.0,0.008368,-0.020895,0,0
final_rest,0,744000.0,0.005618,-0.023704,0,0
final_rest,0,744100.0,0.005814,-0.023988,0,0
final_rest,0,744200.0,0.003072,-0.023881,0,0
final_rest,0,744300.0,0.005882,-0.023290,0,0
final_rest,0,744400.0,0.005805,-0.017673,0,0
final_rest,0,744500.0,0.005563,-0.023460,0,0
final_rest,0,744600.0,0.003130,-0.023739,0,0
final_rest,0,744700.0,0.005882,-0.023290,0,0
final_rest,0,744800.0,0.005908,-0.018838,0,0
final_rest,0,744900.0,0.005935,-0.024390,0,0
final_rest,0,745000.0,0.002933,-0.023704,0,0
final_rest,0,745100.0,0.000000,-0.024540,0,0
final_rest,0,745200.0,0.002785,-0.023529,0,0
final_rest,0,745300.0,0.002782,-0.020619,0,0
final_rest,0,745400.0,-0.002911,-0.018779,0,0
final_rest,0,745500.0,0.002981,-0.020958,0,0
final_rest,0,745600.0,0.002789,-0.017804,0,0
final_rest,0,745700.0,0.002785,-0.021739,0,0
final_rest,0,745800.0,0.003460,-0.019084,0,0
final_rest,0,745900.0,-0.003063,-0.024428,0,0
final_rest,0,746000.0,0.003503,-0.028269,0,0
final_rest,0,746100.0,0.002907,-0.023599,0,0
final_rest,0,746200.0,0.002782,-0.023529,0,0
final_rest,0,746300.0,-0.002809,-0.023460,0,0
final_rest,0,746400.0,0.002782,-0.020558,0,0
final_rest,0,746500.0,0.002837,-0.020438,0,0
final_rest,0,746600.0,0.002789,-0.023564,0,0
final_rest,0,746700.0,0.002782,-0.020378,0,0
final_rest,0,746800.0,0.002817,-0.023952,0,0
final_rest,0,746900.0,0.003185,-0.024316,0,0
final_rest,0,747000.0,0.002809,-0.023952,0,0
final_rest,0,747100.0,0.002782,-0.020619,0,0
final_rest,0,747200.0,0.002793,-0.014793,0,0
final_rest,0,747300.0,0.002793,-0.020741,0,0
final_rest,0,747400.0,0.002933,-0.021605,0,0
final_rest,0,747500.0,0.002886,-0.014728,0,0
final_rest,0,747600.0,-0.003003,-0.019017,0,0
final_rest,0,747700.0,-0.002899,-0.023774,0,0
final_rest,0,747800.0,-0.002845,-0.023529,0,0
final_rest,0,747900.0,-0.002976,-0.020649,0,0
final_rest,0,748000.0,0.002785,-0.021472,0,0
final_rest,0,748100.0,0.003110,-0.010526,0,0
final_rest,0,748200.0,0.002813,-0.020864,0,0
final_rest,0,748300.0,0.000000,-0.020927,0,0
final_rest,0,748400.0,-0.003205,-0.026316,0,0
final_rest,0,748500.0,0.002941,-0.023564,0,0
final_rest,0,748600.0,0.002898,-0.024845,0,0
final_rest,0,748700.0,0.000000,-0.024242,0,0
final_rest,0,748800.0,0.003026,-0.022690,0,0
final_rest,0,748900.0,0.002894,-0.020619,0,0
final_rest,0,749000.0,0.000000,-0.017825,0,0
final_rest,0,749100.0,0.003101,-0.024465,0,0
final_rest,0,749200.0,0.000000,-0.020558,0,0
final_rest,0,749300.0,0.002793,-0.023358,0,0
final_rest,0,749400.0,0.002833,-0.023324,0,0
final_rest,0,749500.0,0.002821,-0.021572,0,0
final_rest,0,749600.0,0.003096,-0.026981,0,0
final_rest,0,749700.0,0.003317,-0.025357,0,0
final_rest,0,749800.0,-0.002941,-0.025157,0,0
final_rest,0,749900.0,0.002869,-0.021472,0,0
final_rest,0,750000.0,0.000000,-0.017937,0,0
final_rest,0,750100.0,0.002911,-0.023460,0,0
final_rest,0,750200.0,0.002789,-0.023426,0,0
final_rest,0,750300.0,0.002809,-0.023988,0,0
final_rest,0,750400.0,0.002817,-0.023810,0,0
final_rest,0,750500.0,0.002853,-0.023392,0,0
final_rest,0,750600.0,0.002789,-0.021841,0,0
final_rest,0,750700.0,-0.002916,-0.023290,0,0
final_rest,0,750800.0,0.005882,-0.023988,0,0
final_rest,0,750900.0,0.002837,-0.023669,0,0
final_rest,0,751000.0,0.002845,-0.021053,0,0
final_rest,0,751100.0,0.002928,-0.017991,0,0
final_rest,0,751200.0,0.003007,-0.023564,0,0
final_rest,0,751300.0,-0.002941,-0.023392,0,0
final_rest,0,751400.0,0.003333,-0.026059,0,0
final_rest,0,751500.0,0.002933,-0.020679,0,0
final_rest,0,751600.0,0.002898,-0.023460,0,0
final_rest,0,751700.0,0.002981,-0.021148,0,0
final_rest,0,751800.0,0.002813,-0.017673,0,0
final_rest,0,751900.0,0.002985,-0.020772,0,0
final_rest,0,752000.0,0.002785,-0.023564,0,0
final_rest,0,752100.0,0.003035,-0.027119,0,0
final_rest,0,752200.0,0.002915,-0.021978,0,0
final_rest,0,752300.0,0.002833,-0.018072,0,0
final_rest,0,752400.0,0.003035,-0.020741,0,0
final_rest,0,752500.0,0.002782,-0.024316,0,0
final_rest,0,752600.0,0.002837,-0.024133,0,0
final_rest,0,752700.0,0.002817,-0.018045,0,0
final_rest,0,752800.0,0.002817,-0.024465,0,0
final_rest,0,752900.0,0.002809,-0.024806,0,0
final_rest,0,753000.0,0.002793,-0.023634,0,0
final_rest,0,753100.0,0.002817,-0.022082,0,0
final_rest,0,753200.0,0.000000,-0.021841,0,0
final_rest,0,753300.0,0.002994,-0.023669,0,0
final_rest,0,753400.0,0.002817,-0.023739,0,0
final_rest,0,753500.0,0.003236,-0.019608,0,0
final_rest,0,753600.0,0.002789,-0.024729,0,0
final_rest,0,753700.0,0.002837,-0.024169,0,0
final_rest,0,753800.0,0.000000,-0.024242,0,0
final_rest,0,753900.0,0.002898,-0.020619,0,0
final_rest,0,754000.0,0.002999,-0.018547,0,0
final_rest,0,754100.0,0.002821,-0.020619,0,0
final_rest,0,754200.0,0.002821,-0.023669,0,0
final_rest,0,754300.0,0.003049,-0.024578,0,0
final_rest,0,754400.0,0.002789,-0.023529,0,0
final_rest,0,754500.0,0.000000,-0.022364,0,0
final_rest,0,754600.0,0.003067,-0.025437,0,0
final_rest,0,754700.0,0.002813,-0.021053,0,0
final_rest,0,754800.0,0.003021,-0.021739,0,0
final_rest,0,754900.0,0.003120,-0.022838,0,0
final_rest,0,755000.0,0.002990,-0.024133,0,0
final_rest,0,755100.0,0.002837,-0.023845,0,0
final_rest,0,755200.0,0.002789,-0.023634,0,0
final_rest,0,755300.0,0.000000,-0.024845,0,0
final_rest,0,755400.0,0.002937,-0.024922,0,0
final_rest,0,755500.0,0.002789,-0.020438,0,0
final_rest,0,755600.0,0.002981,-0.021572,0,0
final_rest,0,755700.0,0.002817,-0.015083,0,0
final_rest,0,755800.0,0.003063,-0.018605,0,0
final_rest,0,755900.0,-0.002941,-0.019576,0,0
final_rest,0,756000.0,-0.002924,-0.020833,0,0
final_rest,0,756100.0,0.002976,-0.023634,0,0
final_rest,0,756200.0,0.002789,-0.021944,0,0
final_rest,0,756300.0,0.002789,-0.021807,0,0
final_rest,0,756400.0,0.002782,-0.023564,0,0
final_rest,0,756500.0,0.002817,-0.021116,0,0
final_rest,0,756600.0,0.002782,-0.023529,0,0
final_rest,0,756700.0,0.002789,-0.023739,0,0
final_rest,0,756800.0,0.002837,-0.018779,0,0
final_rest,0,756900.0,0.003063,-0.022989,0,0
final_rest,0,757000.0,0.002963,-0.018182,0,0
final_rest,0,757100.0,0.002801,-0.024615,0,0
final_rest,0,757200.0,0.002809,-0.024024,0,0
final_rest,0,757300.0,0.002782,-0.023358,0,0
final_rest,0,757400.0,0.002813,-0.021053,0,0
final_rest,0,757500.0,0.002821,-0.023256,0,0
final_rest,0,757600.0,0.002789,-0.024883,0,0
final_rest,0,757700.0,0.002829,-0.023426,0,0
final_rest,0,757800.0,0.002849,-0.022222,0,0
final_rest,0,757900.0,0.002789,-0.020649,0,0
final_rest,0,758000.0,0.002886,-0.023529,0,0
final_rest,0,758100.0,0.003030,-0.022187,0,0
final_rest,0,758200.0,-0.002928,-0.023916,0,0
final_rest,0,758300.0,0.002967,-0.024206,0,0
final_rest,0,758400.0,0.003195,-0.020305,0,0
final_rest,0,758500.0,0.000000,-0.021341,0,0
final_rest,0,758600.0,-0.003077,-0.019017,0,0
final_rest,0,758700.0,0.000000,-0.020378,0,0
final_rest,0,758800.0,0.000000,-0.023529,0,0
final_rest,0,758900.0,0.000000,-0.024024,0,0
final_rest,0,759000.0,0.000000,-0.025316,0,0
final_rest,0,759100.0,0.000000,-0.019017,0,0
final_rest,0,759200.0,0.000000,-0.018868,0,0
final_rest,0,759300.0,0.000000,-0.026622,0,0
final_rest,0,759400.0,0.000000,-0.021053,0,0
final_rest,0,759500.0,0.000000,-0.021807,0,0
final_rest,0,759600.0,0.000000,-0.022328,0,0
final_rest,0,759700.0,0.000000,-0.023529,0,0
final_rest,0,759800.0,0.000000,-0.023529,0,0
final_rest,0,759900.0,0.002950,-0.025357,0,0
final_rest,0,760000.0,0.000000,-0.023529,0,0
final_rest,0,760100.0,0.000000,-0.018692,0,0
final_rest,0,760200.0,0.003058,-0.012820,0,0
final_rest,0,760300.0,0.000000,-0.021672,0,0
final_rest,0,760400.0,0.000000,-0.020378,0,0
final_rest,0,760500.0,0.000000,-0.021148,0,0
final_rest,0,760600.0,0.000000,-0.018692,0,0
final_rest,0,760700.0,0.000000,-0.021807,0,0
final_rest,0,760800.0,0.000000,-0.018018,0,0
final_rest,0,760900.0,0.000000,-0.019293,0,0
final_rest,0,761000.0,0.000000,-0.022082,0,0
final_rest,0,761100.0,0.000000,-0.016077,0,0
final_rest,0,761200.0,0.000000,-0.021053,0,0
final_rest,0,761300.0,0.000000,-0.021773,0,0
final_rest,0,761400.0,0.000000,-0.021605,0,0
final_rest,0,761500.0,0.000000,-0.021605,0,0
final_rest,0,761600.0,0.000000,-0.020741,0,0
final_rest,0,761700.0,0.000000,-0.018265,0,0
final_rest,0,761800.0,0.000000,-0.020378,0,0
final_rest,0,761900.0,0.000000,-0.020619,0,0
final_rest,0,762000.0,-0.002916,-0.020619,0,0
final_rest,0,762100.0,0.000000,-0.019449,0,0
final_rest,0,762200.0,0.000000,-0.022013,0,0
final_rest,0,762300.0,0.000000,-0.017699,0,0
final_rest,0,762400.0,0.000000,-0.017673,0,0
final_rest,0,762500.0,-0.002911,-0.020619,0,0
final_rest,0,762600.0,0.000000,-0.021505,0,0
final_rest,0,762700.0,0.000000,-0.020741,0,0
final_rest,0,762800.0,0.000000,-0.020741,0,0
final_rest,0,762900.0,0.000000,-0.020741,0,0
final_rest,0,763000.0,0.000000,-0.021467,0,0
final_rest,0,763100.0,0.000000,-0.022258,0,0
final_rest,0,763200.0,0.000000,-0.015823,0,0
final_rest,0,763300.0,0.000000,-0.021672,0,0
final_rest,0,763400.0,0.000000,-0.018809,0,0
final_rest,0,763500.0,0.000000,-0.018018,0,0
final_rest,0,763600.0,0.000000,-0.017725,0,0
final_rest,0,763700.0,0.000000,-0.018018,0,0
final_rest,0,763800.0,0.000000,-0.020990,0,0
final_rest,0,763900.0,0.000000,-0.020895,0,0
final_rest,0,764000.0,-0.002786,-0.017493,0,0
final_rest,0,764100.0,-0.002778,-0.021084,0,0
final_rest,0,764200.0,0.000000,-0.020649,0,0
final_rest,0,764300.0,-0.002774,-0.020927,0,0
final_rest,0,764400.0,-0.002920,-0.022801,0,0
final_rest,0,764500.0,-0.002985,-0.022152,0,0
final_rest,0,764600.0,-0.002937,-0.021978,0,0
final_rest,0,764700.0,-0.003810,-0.020443,0,0
final_rest,0,764800.0,-0.006260,-0.020927,0,0
final_rest,0,764900.0,-0.002865,-0.020772,0,0
final_rest,0,765000.0,-0.002829,-0.021053,0,0
final_rest,0,765100.0,-0.002959,-0.022690,0,0
final_rest,0,765200.0,-0.006098,-0.021053,0,0
final_rest,0,765300.0,-0.002805,-0.017964,0,0
final_rest,0,765400.0,-0.002805,-0.020958,0,0
final_rest,0,765500.0,-0.006319,-0.019324,0,0
