# v_dc=-2.218713e-1  i_dc=-5.183786e-9  freq=4.000e-4
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
1.5010e4,-2.743005e-2,-2.514012e-3,1.944412e-1,-2.514007e-3,0.000000e0,8.000000e-4,-4.337916e1,1
1.5020e4,-2.691749e-2,-5.025282e-3,1.949538e-1,-5.025276e-3,0.000000e0,8.000000e-4,-7.479894e1,1
1.5030e4,-3.009872e-2,-7.533758e-3,1.917726e-1,-7.533753e-3,0.000000e0,8.000000e-4,-1.313264e2,1
1.5040e4,-1.827423e-2,-1.003710e-2,2.035971e-1,-1.003709e-2,0.000000e0,8.000000e-4,-2.129258e2,1
1.5050e4,-3.870188e-2,-1.253447e-2,1.831694e-1,-1.253447e-2,0.000000e0,8.000000e-4,-3.195437e2,1
1.5060e4,-3.611311e-2,-1.502355e-2,1.857582e-1,-1.502355e-2,0.000000e0,8.000000e-4,-4.511166e2,1
1.5070e4,-3.216166e-2,-1.750315e-2,1.897096e-1,-1.750314e-2,0.000000e0,8.000000e-4,-6.075576e2,1
1.5080e4,-3.320505e-2,-1.997206e-2,1.886663e-1,-1.997206e-2,0.000000e0,8.000000e-4,-7.887697e2,1
1.5090e4,-3.360748e-2,-2.242799e-2,1.882638e-1,-2.242798e-2,0.000000e0,8.000000e-4,-9.946384e2,1
1.5100e4,-3.286618e-2,-2.487012e-2,1.890051e-1,-2.487011e-2,0.000000e0,8.000000e-4,-1.225032e3,1
1.5110e4,-3.413474e-2,-2.729617e-2,1.877366e-1,-2.729616e-2,0.000000e0,8.000000e-4,-1.479809e3,1
1.5120e4,-3.981367e-2,-2.970498e-2,1.820576e-1,-2.970497e-2,0.000000e0,8.000000e-4,-1.758804e3,1
1.5130e4,-2.835563e-2,-3.209540e-2,1.935157e-1,-3.209539e-2,0.000000e0,8.000000e-4,-2.061843e3,1
1.5140e4,-3.327550e-2,-3.446518e-2,1.885958e-1,-3.446517e-2,0.000000e0,8.000000e-4,-2.388734e3,1
1.5150e4,-2.796302e-2,-3.681354e-2,1.939083e-1,-3.681354e-2,0.000000e0,8.000000e-4,-2.739270e3,1
1.5160e4,-3.770243e-2,-3.913830e-2,1.841689e-1,-3.913830e-2,0.000000e0,8.000000e-4,-3.113232e3,1
1.5170e4,-3.376479e-2,-4.143835e-2,1.881065e-1,-4.143834e-2,0.000000e0,8.000000e-4,-3.510381e3,1
1.5180e4,-4.942301e-2,-4.371256e-2,1.724483e-1,-4.371256e-2,-2.000000e-1,-1.992000e-1,-3.930468e3,1
1.5190e4,-4.108139e-2,-4.595883e-2,1.807899e-1,-4.595882e-2,0.000000e0,8.000000e-4,-4.373227e3,1
1.5200e4,-4.922323e-2,-4.817640e-2,1.726481e-1,-4.817639e-2,-2.000000e-1,-1.992000e-1,-4.838377e3,1
1.5210e4,-4.931159e-2,-5.036320e-2,1.725597e-1,-5.036320e-2,0.000000e0,8.000000e-4,-5.325627e3,1
1.5220e4,-4.249357e-2,-5.251821e-2,1.793777e-1,-5.251820e-2,-2.000000e-1,-1.992000e-1,-5.834667e3,1
1.5230e4,-5.528192e-2,-5.464036e-2,1.665894e-1,-5.464035e-2,0.000000e0,8.000000e-4,-6.365177e3,1
1.5240e4,-5.387918e-2,-5.672768e-2,1.679921e-1,-5.672767e-2,-2.000000e-1,-1.992000e-1,-6.916820e3,1
1.5250e4,-5.617717e-2,-5.877948e-2,1.656941e-1,-5.877947e-2,0.000000e0,8.000000e-4,-7.489249e3,1
1.5260e4,-6.476901e-2,-6.079385e-2,1.571023e-1,-6.079384e-2,0.000000e0,8.000000e-4,-8.082103e3,1
1.5270e4,-6.963953e-2,-6.276982e-2,1.522318e-1,-6.276982e-2,-2.000000e-1,-1.992000e-1,-8.695006e3,1
1.5280e4,-6.822912e-2,-6.470644e-2,1.536422e-1,-6.470643e-2,0.000000e0,8.000000e-4,-9.327571e3,1
1.5290e4,-7.294226e-2,-6.660189e-2,1.489290e-1,-6.660189e-2,0.000000e0,8.000000e-4,-9.979400e3,1
1.5300e4,-7.822686e-2,-6.845558e-2,1.436444e-1,-6.845557e-2,-2.000000e-1,-1.992000e-1,-1.065008e4,1
1.5310e4,-8.841968e-2,-7.026573e-2,1.334516e-1,-7.026573e-2,0.000000e0,8.000000e-4,-1.133919e4,1
1.5320e4,-8.757514e-2,-7.203152e-2,1.342962e-1,-7.203152e-2,0.000000e0,8.000000e-4,-1.204629e4,1
1.5330e4,-8.066766e-2,-7.375207e-2,1.412036e-1,-7.375206e-2,-2.000000e-1,-1.992000e-1,-1.277093e4,1
1.5340e4,-8.367671e-2,-7.542577e-2,1.381946e-1,-7.542576e-2,0.000000e0,8.000000e-4,-1.351267e4,1
1.5350e4,-8.960642e-2,-7.705208e-2,1.322649e-1,-7.705207e-2,0.000000e0,8.000000e-4,-1.427102e4,1
1.5360e4,-9.224179e-2,-7.862949e-2,1.296295e-1,-7.862948e-2,0.000000e0,8.000000e-4,-1.504552e4,1
1.5370e4,-1.004699e-1,-8.015723e-2,1.214014e-1,-8.015722e-2,-2.000000e-1,-1.992000e-1,-1.583566e4,1
1.5380e4,-1.057831e-1,-8.163457e-2,1.160882e-1,-8.163457e-2,-2.000000e-1,-1.992000e-1,-1.664096e4,1
1.5390e4,-1.025265e-1,-8.306013e-2,1.193448e-1,-8.306013e-2,0.000000e0,8.000000e-4,-1.746090e4,1
1.5400e4,-8.989693e-2,-8.443343e-2,1.319744e-1,-8.443342e-2,-2.000000e-1,-1.992000e-1,-1.829497e4,1
1.5410e4,-1.149445e-1,-8.575320e-2,1.069268e-1,-8.575320e-2,0.000000e0,8.000000e-4,-1.914264e4,1
1.5420e4,-1.225061e-1,-8.701882e-2,9.936520e-2,-8.701881e-2,0.000000e0,8.000000e-4,-2.000337e4,1
1.5430e4,-1.115011e-1,-8.822965e-2,1.103702e-1,-8.822964e-2,-2.000000e-1,-1.992000e-1,-2.087662e4,1
1.5440e4,-1.194309e-1,-8.938458e-2,1.024404e-1,-8.938457e-2,-2.000000e-1,-1.992000e-1,-2.176184e4,1
1.5450e4,-1.169898e-1,-9.048322e-2,1.048815e-1,-9.048321e-2,-2.000000e-1,-1.992000e-1,-2.265846e4,1
1.5460e4,-1.295579e-1,-9.152454e-2,9.231341e-2,-9.152454e-2,-2.000000e-1,-1.992000e-1,-2.356594e4,1
1.5470e4,-1.218887e-1,-9.250806e-2,9.998259e-2,-9.250806e-2,0.000000e0,8.000000e-4,-2.448368e4,1
1.5480e4,-1.475286e-1,-9.343330e-2,7.434265e-2,-9.343329e-2,0.000000e0,8.000000e-4,-2.541111e4,1
1.5490e4,-1.369648e-1,-9.429938e-2,8.490647e-2,-9.429937e-2,0.000000e0,8.000000e-4,-2.634764e4,1
1.5500e4,-1.568986e-1,-9.510603e-2,6.497268e-2,-9.510602e-2,0.000000e0,8.000000e-4,-2.729269e4,1
1.5510e4,-1.651880e-1,-9.585248e-2,5.668334e-2,-9.585247e-2,0.000000e0,8.000000e-4,-2.824565e4,1
1.5520e4,-1.692269e-1,-9.653840e-2,5.264441e-2,-9.653840e-2,0.000000e0,8.000000e-4,-2.920593e4,1
1.5530e4,-1.642300e-1,-9.716344e-2,5.764131e-2,-9.716343e-2,0.000000e0,8.000000e-4,-3.017292e4,1
1.5540e4,-1.808203e-1,-9.772702e-2,4.105095e-2,-9.772702e-2,0.000000e0,8.000000e-4,-3.114600e4,1
1.5550e4,-1.679308e-1,-9.822895e-2,5.394055e-2,-9.822895e-2,0.000000e0,8.000000e-4,-3.212456e4,1
1.5560e4,-1.872455e-1,-9.866877e-2,3.462579e-2,-9.866876e-2,0.000000e0,8.000000e-4,-3.310799e4,1
1.5570e4,-1.900640e-1,-9.904627e-2,3.180734e-2,-9.904626e-2,0.000000e0,8.000000e-4,-3.409566e4,1
1.5580e4,-2.036956e-1,-9.936126e-2,1.817567e-2,-9.936126e-2,0.000000e0,8.000000e-4,-3.508695e4,1
1.5590e4,-1.984263e-1,-9.961345e-2,2.344502e-2,-9.961345e-2,0.000000e0,8.000000e-4,-3.608123e4,1
1.5600e4,-2.088386e-1,-9.980275e-2,1.303272e-2,-9.980275e-2,0.000000e0,8.000000e-4,-3.707788e4,1
1.5610e4,-2.117276e-1,-9.992899e-2,1.014369e-2,-9.992898e-2,-2.000000e-1,-1.992000e-1,-3.807626e4,1
1.5620e4,-2.173029e-1,-9.999212e-2,4.568409e-3,-9.999211e-2,0.000000e0,8.000000e-4,-3.907575e4,1
1.5630e4,-2.161965e-1,-9.999209e-2,5.674821e-3,-9.999208e-2,0.000000e0,8.000000e-4,-4.007571e4,1
1.5640e4,-2.227176e-1,-9.992891e-2,-8.462554e-4,-9.992890e-2,0.000000e0,8.000000e-4,-4.107551e4,1
1.5650e4,-2.198083e-1,-9.980260e-2,2.062958e-3,-9.980259e-2,0.000000e0,8.000000e-4,-4.207452e4,1
1.5660e4,-2.383539e-1,-9.961327e-2,-1.648262e-2,-9.961327e-2,0.000000e0,8.000000e-4,-4.307212e4,1
1.5670e4,-2.514959e-1,-9.936102e-2,-2.962463e-2,-9.936102e-2,0.000000e0,8.000000e-4,-4.406766e4,1
1.5680e4,-2.635136e-1,-9.904598e-2,-4.164233e-2,-9.904598e-2,0.000000e0,8.000000e-4,-4.506052e4,1
1.5690e4,-2.536120e-1,-9.866843e-2,-3.174074e-2,-9.866843e-2,0.000000e0,8.000000e-4,-4.605007e4,1
1.5700e4,-2.559778e-1,-9.822850e-2,-3.410651e-2,-9.822849e-2,0.000000e0,8.000000e-4,-4.703570e4,1
1.5710e4,-2.588182e-1,-9.772658e-2,-3.694688e-2,-9.772658e-2,0.000000e0,8.000000e-4,-4.801677e4,1
1.5720e4,-2.709790e-1,-9.716295e-2,-4.910775e-2,-9.716295e-2,0.000000e0,8.000000e-4,-4.899266e4,1
1.5730e4,-2.906727e-1,-9.653787e-2,-6.880145e-2,-9.653786e-2,-2.000000e-1,-1.992000e-1,-4.996277e4,1
1.5740e4,-2.820484e-1,-9.585189e-2,-6.017714e-2,-9.585189e-2,-2.000000e-1,-1.992000e-1,-5.092647e4,1
1.5750e4,-2.859601e-1,-9.510528e-2,-6.408878e-2,-9.510527e-2,-2.000000e-1,-1.992000e-1,-5.188316e4,1
1.5760e4,-2.780516e-1,-9.429870e-2,-5.618026e-2,-9.429869e-2,-2.000000e-1,-1.992000e-1,-5.283223e4,1
1.5770e4,-3.018105e-1,-9.343257e-2,-7.993918e-2,-9.343256e-2,-2.000000e-1,-1.992000e-1,-5.377309e4,1
1.5780e4,-2.992048e-1,-9.250728e-2,-7.733353e-2,-9.250728e-2,-2.000000e-1,-1.992000e-1,-5.470514e4,1
1.5790e4,-2.944949e-1,-9.152371e-2,-7.262363e-2,-9.152371e-2,-2.000000e-1,-1.992000e-1,-5.562779e4,1
1.5800e4,-3.152848e-1,-9.048235e-2,-9.341352e-2,-9.048234e-2,-2.000000e-1,-1.992000e-1,-5.654046e4,1
1.5810e4,-2.948247e-1,-8.938365e-2,-7.295336e-2,-8.938365e-2,0.000000e0,8.000000e-4,-5.744257e4,1
1.5820e4,-3.039042e-1,-8.822869e-2,-8.203288e-2,-8.822868e-2,0.000000e0,8.000000e-4,-5.833355e4,1
1.5830e4,-3.044505e-1,-8.701780e-2,-8.257921e-2,-8.701780e-2,0.000000e0,8.000000e-4,-5.921285e4,1
1.5840e4,-3.329704e-1,-8.575215e-2,-1.110991e-1,-8.575215e-2,0.000000e0,8.000000e-4,-6.007990e4,1
1.5850e4,-3.222246e-1,-8.443233e-2,-1.003533e-1,-8.443233e-2,-2.000000e-1,-1.992000e-1,-6.093416e4,1
1.5860e4,-3.205662e-1,-8.305898e-2,-9.869494e-2,-8.305898e-2,-2.000000e-1,-1.992000e-1,-6.177508e4,1
1.5870e4,-3.403629e-1,-8.163338e-2,-1.184916e-1,-8.163338e-2,-2.000000e-1,-1.992000e-1,-6.260214e4,1
1.5880e4,-3.512088e-1,-8.015600e-2,-1.293375e-1,-8.015599e-2,0.000000e0,8.000000e-4,-6.341481e4,1
1.5890e4,-3.304353e-1,-7.862822e-2,-1.085640e-1,-7.862821e-2,0.000000e0,8.000000e-4,-6.421258e4,1
1.5900e4,-3.267425e-1,-7.705078e-2,-1.048712e-1,-7.705077e-2,0.000000e0,8.000000e-4,-6.499495e4,1
1.5910e4,-3.442098e-1,-7.542443e-2,-1.223386e-1,-7.542442e-2,-2.000000e-1,-1.992000e-1,-6.576142e4,1
1.5920e4,-3.400131e-1,-7.375067e-2,-1.181418e-1,-7.375067e-2,0.000000e0,8.000000e-4,-6.651151e4,1
1.5930e4,-3.581258e-1,-7.203009e-2,-1.362545e-1,-7.203008e-2,0.000000e0,8.000000e-4,-6.724474e4,1
1.5940e4,-3.662289e-1,-7.026427e-2,-1.443576e-1,-7.026427e-2,-2.000000e-1,-1.992000e-1,-6.796066e4,1
1.5950e4,-3.695458e-1,-6.845408e-2,-1.476745e-1,-6.845407e-2,0.000000e0,8.000000e-4,-6.865880e4,1
1.5960e4,-3.782789e-1,-6.660037e-2,-1.564076e-1,-6.660036e-2,0.000000e0,8.000000e-4,-6.933873e4,1
1.5970e4,-3.796453e-1,-6.470487e-2,-1.577740e-1,-6.470487e-2,0.000000e0,8.000000e-4,-7.000003e4,1
1.5980e4,-3.780724e-1,-6.276822e-2,-1.562011e-1,-6.276822e-2,0.000000e0,8.000000e-4,-7.064226e4,1
1.5990e4,-3.866069e-1,-6.079222e-2,-1.647356e-1,-6.079221e-2,0.000000e0,8.000000e-4,-7.126502e4,1
1.6000e4,-3.957099e-1,-5.877782e-2,-1.738386e-1,-5.877781e-2,-2.000000e-1,-1.992000e-1,-7.186794e4,1
1.6010e4,-3.883690e-1,-5.672599e-2,-1.664977e-1,-5.672598e-2,0.000000e0,8.000000e-4,-7.245061e4,1
1.6020e4,-3.790938e-1,-5.463864e-2,-1.572225e-1,-5.463863e-2,0.000000e0,8.000000e-4,-7.301267e4,1
1.6030e4,-3.715628e-1,-5.251646e-2,-1.496915e-1,-5.251645e-2,0.000000e0,8.000000e-4,-7.355377e4,1
1.6040e4,-3.836230e-1,-5.036143e-2,-1.617517e-1,-5.036143e-2,0.000000e0,8.000000e-4,-7.407357e4,1
1.6050e4,-3.863480e-1,-4.817460e-2,-1.644767e-1,-4.817459e-2,0.000000e0,8.000000e-4,-7.457173e4,1
1.6060e4,-3.793554e-1,-4.595700e-2,-1.574841e-1,-4.595699e-2,0.000000e0,8.000000e-4,-7.504796e4,1
1.6070e4,-3.956982e-1,-4.371072e-2,-1.738269e-1,-4.371071e-2,0.000000e0,8.000000e-4,-7.550193e4,1
1.6080e4,-4.065953e-1,-4.143647e-2,-1.847240e-1,-4.143647e-2,-2.000000e-1,-1.992000e-1,-7.593337e4,1
1.6090e4,-3.954502e-1,-3.913641e-2,-1.735789e-1,-3.913641e-2,0.000000e0,8.000000e-4,-7.634200e4,1
1.6100e4,-4.046986e-1,-3.681163e-2,-1.828273e-1,-3.681163e-2,0.000000e0,8.000000e-4,-7.672757e4,1
1.6110e4,-3.940660e-1,-3.446325e-2,-1.721947e-1,-3.446324e-2,0.000000e0,8.000000e-4,-7.708983e4,1
1.6120e4,-4.105533e-1,-3.209345e-2,-1.886820e-1,-3.209344e-2,0.000000e0,8.000000e-4,-7.742855e4,1
1.6130e4,-4.199760e-1,-2.970302e-2,-1.981047e-1,-2.970301e-2,0.000000e0,8.000000e-4,-7.774352e4,1
1.6140e4,-4.263433e-1,-2.729419e-2,-2.044720e-1,-2.729419e-2,0.000000e0,8.000000e-4,-7.803454e4,1
1.6150e4,-4.219828e-1,-2.486813e-2,-2.001115e-1,-2.486812e-2,0.000000e0,8.000000e-4,-7.830142e4,1
1.6160e4,-4.250934e-1,-2.242598e-2,-2.032221e-1,-2.242598e-2,0.000000e0,8.000000e-4,-7.854401e4,1
1.6170e4,-4.244634e-1,-1.997005e-2,-2.025921e-1,-1.997004e-2,0.000000e0,8.000000e-4,-7.876214e4,1
1.6180e4,-4.166253e-1,-1.750113e-2,-1.947540e-1,-1.750112e-2,-2.000000e-1,-1.992000e-1,-7.895567e4,1
1.6190e4,-4.259063e-1,-1.502152e-2,-2.040350e-1,-1.502152e-2,0.000000e0,8.000000e-4,-7.912449e4,1
1.6200e4,-4.143424e-1,-1.253244e-2,-1.924711e-1,-1.253243e-2,0.000000e0,8.000000e-4,-7.926849e4,1
1.6210e4,-4.100276e-1,-1.003505e-2,-1.881563e-1,-1.003505e-2,0.000000e0,8.000000e-4,-7.938758e4,1
1.6220e4,-4.149502e-1,-7.531710e-3,-1.930789e-1,-7.531705e-3,0.000000e0,8.000000e-4,-7.948167e4,1
1.6230e4,-4.246157e-1,-5.023230e-3,-2.027444e-1,-5.023225e-3,0.000000e0,8.000000e-4,-7.955072e4,1
1.6240e4,-4.351386e-1,-2.511958e-3,-2.132673e-1,-2.511953e-3,0.000000e0,8.000000e-4,-7.959467e4,1
1.6250e4,-4.495413e-1,9.004310e-7,-2.276700e-1,9.056147e-7,0.000000e0,8.000000e-4,-7.961352e4,1
1.6260e4,-4.467664e-1,2.514140e-3,-2.248951e-1,2.514145e-3,0.000000e0,8.000000e-4,-7.960722e4,1
1.6270e4,-4.416277e-1,5.025410e-3,-2.197564e-1,5.025415e-3,0.000000e0,8.000000e-4,-7.957580e4,1
1.6280e4,-4.229741e-1,7.533886e-3,-2.011028e-1,7.533891e-3,0.000000e0,8.000000e-4,-7.951927e4,1
1.6290e4,-4.235598e-1,1.003722e-2,-2.016885e-1,1.003723e-2,0.000000e0,8.000000e-4,-7.943767e4,1
1.6300e4,-4.156083e-1,1.253422e-2,-1.937370e-1,1.253423e-2,0.000000e0,8.000000e-4,-7.933105e4,1
1.6310e4,-4.195822e-1,1.502368e-2,-1.977109e-1,1.502369e-2,0.000000e0,8.000000e-4,-7.919948e4,1
1.6320e4,-4.343117e-1,1.750327e-2,-2.124404e-1,1.750328e-2,0.000000e0,8.000000e-4,-7.904304e4,1
1.6330e4,-4.194470e-1,1.997219e-2,-1.975757e-1,1.997219e-2,0.000000e0,8.000000e-4,-7.886183e4,1
1.6340e4,-4.051184e-1,2.242811e-2,-1.832471e-1,2.242812e-2,0.000000e0,8.000000e-4,-7.865595e4,1
1.6350e4,-4.371110e-1,2.486987e-2,-2.152397e-1,2.486988e-2,0.000000e0,8.000000e-4,-7.842556e4,1
1.6360e4,-4.418993e-1,2.729629e-2,-2.200280e-1,2.729629e-2,0.000000e0,8.000000e-4,-7.817078e4,1
1.6370e4,-4.363065e-1,2.970510e-2,-2.144352e-1,2.970511e-2,0.000000e0,8.000000e-4,-7.789179e4,1
1.6380e4,-4.133949e-1,3.209552e-2,-1.915236e-1,3.209552e-2,0.000000e0,8.000000e-4,-7.758875e4,1
1.6390e4,-4.157355e-1,3.446529e-2,-1.938642e-1,3.446530e-2,0.000000e0,8.000000e-4,-7.726186e4,1
1.6400e4,-4.066451e-1,3.681331e-2,-1.847738e-1,3.681331e-2,0.000000e0,8.000000e-4,-7.691132e4,1
1.6410e4,-4.092671e-1,3.913842e-2,-1.873958e-1,3.913843e-2,0.000000e0,8.000000e-4,-7.653736e4,1
1.6420e4,-4.054036e-1,4.143846e-2,-1.835323e-1,4.143847e-2,2.000000e-1,2.008000e-1,-7.614021e4,1
1.6430e4,-4.130718e-1,4.371268e-2,-1.912005e-1,4.371268e-2,0.000000e0,8.000000e-4,-7.572012e4,1
1.6440e4,-3.862776e-1,4.595894e-2,-1.644063e-1,4.595895e-2,0.000000e0,8.000000e-4,-7.527736e4,1
1.6450e4,-4.120836e-1,4.817618e-2,-1.902123e-1,4.817618e-2,0.000000e0,8.000000e-4,-7.481221e4,1
1.6460e4,-4.126063e-1,5.036331e-2,-1.907350e-1,5.036332e-2,0.000000e0,8.000000e-4,-7.432496e4,1
1.6470e4,-3.910566e-1,5.251832e-2,-1.691853e-1,5.251832e-2,0.000000e0,8.000000e-4,-7.381592e4,1
1.6480e4,-3.703189e-1,5.464047e-2,-1.484476e-1,5.464047e-2,0.000000e0,8.000000e-4,-7.328541e4,1
1.6490e4,-3.715408e-1,5.672779e-2,-1.496695e-1,5.672779e-2,0.000000e0,8.000000e-4,-7.273377e4,1
1.6500e4,-3.838978e-1,5.877928e-2,-1.620265e-1,5.877928e-2,0.000000e0,8.000000e-4,-7.216134e4,1
1.6510e4,-3.945081e-1,6.079395e-2,-1.726368e-1,6.079395e-2,0.000000e0,8.000000e-4,-7.156848e4,1
1.6520e4,-3.720955e-1,6.276992e-2,-1.502242e-1,6.276992e-2,0.000000e0,8.000000e-4,-7.095558e4,1
1.6530e4,-3.701038e-1,6.470654e-2,-1.482325e-1,6.470655e-2,0.000000e0,8.000000e-4,-7.032302e4,1
1.6540e4,-3.605587e-1,6.660199e-2,-1.386874e-1,6.660200e-2,0.000000e0,8.000000e-4,-6.967119e4,1
1.6550e4,-3.645243e-1,6.845539e-2,-1.426530e-1,6.845540e-2,2.000000e-1,2.008000e-1,-6.900051e4,1
1.6560e4,-3.660127e-1,7.026582e-2,-1.441414e-1,7.026583e-2,2.000000e-1,2.008000e-1,-6.831140e4,1
1.6570e4,-3.567933e-1,7.203161e-2,-1.349220e-1,7.203161e-2,0.000000e0,8.000000e-4,-6.760430e4,1
1.6580e4,-3.211709e-1,7.375215e-2,-9.929957e-2,7.375216e-2,0.000000e0,8.000000e-4,-6.687965e4,1
1.6590e4,-3.443478e-1,7.542586e-2,-1.224765e-1,7.542586e-2,2.000000e-1,2.008000e-1,-6.613791e4,1
1.6600e4,-3.520905e-1,7.705192e-2,-1.302192e-1,7.705193e-2,0.000000e0,8.000000e-4,-6.537956e4,1
1.6610e4,-3.541802e-1,7.862957e-2,-1.323089e-1,7.862957e-2,0.000000e0,8.000000e-4,-6.460507e4,1
1.6620e4,-3.406307e-1,8.015730e-2,-1.187594e-1,8.015731e-2,0.000000e0,8.000000e-4,-6.381492e4,1
1.6630e4,-3.539789e-1,8.163465e-2,-1.321076e-1,8.163465e-2,2.000000e-1,2.008000e-1,-6.300962e4,1
1.6640e4,-3.257473e-1,8.306020e-2,-1.038760e-1,8.306020e-2,2.000000e-1,2.008000e-1,-6.218968e4,1
1.6650e4,-3.073206e-1,8.443330e-2,-8.544933e-2,8.443331e-2,2.000000e-1,2.008000e-1,-6.135561e4,1
1.6660e4,-3.188015e-1,8.575327e-2,-9.693022e-2,8.575327e-2,0.000000e0,8.000000e-4,-6.050795e4,1
1.6670e4,-2.945004e-1,8.701888e-2,-7.262914e-2,8.701888e-2,0.000000e0,8.000000e-4,-5.964721e4,1
1.6680e4,-3.143477e-1,8.822971e-2,-9.247645e-2,8.822971e-2,0.000000e0,8.000000e-4,-5.877396e4,1
1.6690e4,-3.050975e-1,8.938464e-2,-8.322616e-2,8.938464e-2,0.000000e0,8.000000e-4,-5.788874e4,1
1.6700e4,-2.996401e-1,9.048311e-2,-7.776885e-2,9.048312e-2,2.000000e-1,2.008000e-1,-5.699212e4,1
1.6710e4,-2.971727e-1,9.152459e-2,-7.530143e-2,9.152460e-2,2.000000e-1,2.008000e-1,-5.608464e4,1
1.6720e4,-2.779403e-1,9.250811e-2,-5.606898e-2,9.250811e-2,2.000000e-1,2.008000e-1,-5.516690e4,1
1.6730e4,-2.686654e-1,9.343334e-2,-4.679411e-2,9.343335e-2,2.000000e-1,2.008000e-1,-5.423947e4,1
1.6740e4,-2.628846e-1,9.429943e-2,-4.101329e-2,9.429943e-2,2.000000e-1,2.008000e-1,-5.330294e4,1
1.6750e4,-2.592860e-1,9.510595e-2,-3.741475e-2,9.510595e-2,2.000000e-1,2.008000e-1,-5.235789e4,1
1.6760e4,-2.478678e-1,9.585252e-2,-2.599647e-2,9.585252e-2,2.000000e-1,2.008000e-1,-5.140493e4,1
1.6770e4,-2.585739e-1,9.653843e-2,-3.670256e-2,9.653844e-2,2.000000e-1,2.008000e-1,-5.044465e4,1
1.6780e4,-2.794561e-1,9.716347e-2,-5.758478e-2,9.716347e-2,0.000000e0,8.000000e-4,-4.947766e4,1
1.6790e4,-2.895711e-1,9.772705e-2,-6.769981e-2,9.772706e-2,0.000000e0,8.000000e-4,-4.850458e4,1
1.6800e4,-2.680519e-1,9.822890e-2,-4.618056e-2,9.822891e-2,0.000000e0,8.000000e-4,-4.752602e4,1
1.6810e4,-2.327123e-1,9.866879e-2,-1.084097e-2,9.866880e-2,0.000000e0,8.000000e-4,-4.654259e4,1
1.6820e4,-2.404526e-1,9.904628e-2,-1.858132e-2,9.904629e-2,0.000000e0,8.000000e-4,-4.555492e4,1
1.6830e4,-2.237309e-1,9.936128e-2,-1.859564e-3,9.936128e-2,0.000000e0,8.000000e-4,-4.456363e4,1
1.6840e4,-2.370009e-1,9.961346e-2,-1.512958e-2,9.961346e-2,0.000000e0,8.000000e-4,-4.356935e4,1
1.6850e4,-2.341386e-1,9.980273e-2,-1.226734e-2,9.980274e-2,0.000000e0,8.000000e-4,-4.257270e4,1
1.6860e4,-2.272860e-1,9.992900e-2,-5.414653e-3,9.992900e-2,0.000000e0,8.000000e-4,-4.157432e4,1
1.6870e4,-2.118614e-1,9.999212e-2,1.000988e-2,9.999212e-2,0.000000e0,8.000000e-4,-4.057483e4,1
1.6880e4,-2.441931e-1,9.999209e-2,-2.232184e-2,9.999209e-2,0.000000e0,8.000000e-4,-3.957487e4,1
1.6890e4,-2.393870e-1,9.992891e-2,-1.751572e-2,9.992891e-2,0.000000e0,8.000000e-4,-3.857507e4,1
1.6900e4,-1.951204e-1,9.980261e-2,2.675093e-2,9.980262e-2,0.000000e0,8.000000e-4,-3.757605e4,1
1.6910e4,-2.071762e-1,9.961326e-2,1.469507e-2,9.961326e-2,2.000000e-1,2.008000e-1,-3.657846e4,1
1.6920e4,-1.973081e-1,9.936102e-2,2.456317e-2,9.936102e-2,0.000000e0,8.000000e-4,-3.558292e4,1
1.6930e4,-1.958034e-1,9.904597e-2,2.606788e-2,9.904597e-2,0.000000e0,8.000000e-4,-3.459006e4,1
1.6940e4,-1.760531e-1,9.866842e-2,4.581822e-2,9.866842e-2,0.000000e0,8.000000e-4,-3.360050e4,1
1.6950e4,-1.723312e-1,9.822854e-2,4.954005e-2,9.822855e-2,0.000000e0,8.000000e-4,-3.261488e4,1
1.6960e4,-1.794082e-1,9.772656e-2,4.246311e-2,9.772657e-2,0.000000e0,8.000000e-4,-3.163381e4,1
1.6970e4,-1.754127e-1,9.716292e-2,4.645855e-2,9.716293e-2,0.000000e0,8.000000e-4,-3.065792e4,1
1.6980e4,-1.459529e-1,9.653783e-2,7.591842e-2,9.653783e-2,0.000000e0,8.000000e-4,-2.968781e4,1
1.6990e4,-1.424623e-1,9.585186e-2,7.940900e-2,9.585187e-2,0.000000e0,8.000000e-4,-2.872411e4,1
1.7000e4,-1.531431e-1,9.510535e-2,6.872818e-2,9.510536e-2,0.000000e0,8.000000e-4,-2.776742e4,1
1.7010e4,-1.544671e-1,9.429865e-2,6.740416e-2,9.429866e-2,0.000000e0,8.000000e-4,-2.681835e4,1
1.7020e4,-1.598485e-1,9.343252e-2,6.202276e-2,9.343252e-2,0.000000e0,8.000000e-4,-2.587749e4,1
1.7030e4,-1.297965e-1,9.250724e-2,9.207481e-2,9.250724e-2,0.000000e0,8.000000e-4,-2.494544e4,1
1.7040e4,-1.341490e-1,9.152366e-2,8.772233e-2,9.152367e-2,2.000000e-1,2.008000e-1,-2.402279e4,1
1.7050e4,-1.448354e-1,9.048229e-2,7.703593e-2,9.048229e-2,2.000000e-1,2.008000e-1,-2.311012e4,1
1.7060e4,-1.403052e-1,8.938359e-2,8.156614e-2,8.938360e-2,2.000000e-1,2.008000e-1,-2.220801e4,1
