step,time_fs,phase,ac_value,applied_i,v_cell_calc,v_cell_eis,foil_a_de,foil_b_de
115107,625535.00,5.514437,4.312693e-2,-4.312693e-2,-6.463697e-1,-1.096852e0,0,0
115108,625540.00,5.514594,4.313345e-2,-4.313345e-2,-6.552759e-1,-1.098999e0,0,0
115109,625545.00,5.514750,4.313998e-2,-4.313998e-2,-6.475426e-1,-1.099463e0,0,0
115110,625550.00,5.514908,4.314657e-2,-4.314657e-2,-6.208012e-1,-1.098798e0,0,0
115111,625555.00,5.515065,4.315310e-2,-4.315310e-2,-5.826863e-1,-1.103320e0,0,0
115112,625560.00,5.515221,4.315962e-2,-4.315962e-2,-5.830200e-1,-1.103172e0,0,0
115113,625565.00,5.515379,4.316622e-2,-4.316622e-2,-5.831848e-1,-1.102208e0,0,0
115114,625570.00,5.515536,4.317273e-2,-4.317273e-2,-5.836946e-1,-1.101812e0,0,0
115115,625575.00,5.515692,4.317925e-2,-4.317925e-2,-5.928791e-1,-1.105038e0,0,0
115116,625580.00,5.515851,4.318584e-2,-4.318584e-2,-5.960370e-1,-1.107504e0,0,0
115117,625585.00,5.516007,4.319236e-2,-4.319236e-2,-6.037029e-1,-1.112825e0,0,0
115118,625590.00,5.516165,4.319895e-2,-4.319895e-2,-6.054673e-1,-1.110871e0,0,0
115119,625595.00,5.516322,4.320546e-2,-4.320546e-2,-5.981902e-1,-1.107739e0,0,0
115120,625600.00,5.516478,4.321197e-2,-4.321197e-2,-5.926828e-1,-1.103746e0,0,0
115121,625605.00,5.516636,4.321856e-2,-4.321856e-2,-6.020721e-1,-1.101443e0,0,0
115122,625610.00,5.516793,4.322507e-2,-4.322507e-2,-5.965602e-1,-1.100959e0,0,0
115123,625615.00,5.516949,4.323158e-2,-4.323158e-2,-6.060753e-1,-1.103296e0,0,0
115124,625620.00,5.517107,4.323816e-2,-4.323816e-2,-6.153424e-1,-1.096662e0,0,0
115125,625625.00,5.517264,4.324467e-2,-4.324467e-2,-6.065072e-1,-1.102790e0,0,0
115126,625630.00,5.517420,4.325118e-2,-4.325118e-2,-6.138779e-1,-1.104353e0,0,0
115127,625635.00,5.517579,4.325776e-2,-4.325776e-2,-6.172286e-1,-1.104558e0,0,0
115128,625640.00,5.517735,4.326426e-2,-4.326426e-2,-6.128142e-1,-1.102456e0,0,0
115129,625645.00,5.517891,4.327076e-2,-4.327076e-2,-6.154765e-1,-1.102793e0,0,0
115130,625650.00,5.518050,4.327734e-2,-4.327734e-2,-6.099253e-1,-1.106488e0,0,0
115131,625655.00,5.518206,4.328384e-2,-4.328384e-2,-6.111766e-1,-1.105407e0,0,0
115132,625660.00,5.518363,4.329034e-2,-4.329034e-2,-6.148064e-1,-1.105269e0,0,0
115133,625665.00,5.518521,4.329691e-2,-4.329691e-2,-6.109384e-1,-1.105365e0,0,0
115134,625670.00,5.518677,4.330341e-2,-4.330341e-2,-6.164882e-1,-1.105917e0,0,0
115135,625675.00,5.518836,4.330999e-2,-4.330999e-2,-6.017861e-1,-1.098162e0,0,0
115136,625680.00,5.518992,4.331648e-2,-4.331648e-2,-6.189058e-1,-1.095825e0,0,0
115137,625685.00,5.519148,4.332297e-2,-4.332297e-2,-5.932839e-1,-1.100565e0,0,0
115138,625690.00,5.519307,4.332954e-2,-4.332954e-2,-6.003668e-1,-1.098775e0,0,0
115139,625695.00,5.519463,4.333603e-2,-4.333603e-2,-6.109389e-1,-1.096483e0,0,0
115140,625700.00,5.519619,4.334252e-2,-4.334252e-2,-6.065357e-1,-1.089504e0,0,0
115141,625705.00,5.519778,4.334909e-2,-4.334909e-2,-5.811385e-1,-1.094088e0,0,0
115142,625710.00,5.519934,4.335558e-2,-4.335558e-2,-5.939262e-1,-1.094604e0,0,0
115143,625715.00,5.520091,4.336206e-2,-4.336206e-2,-6.028229e-1,-1.092975e0,0,0
115144,625720.00,5.520249,4.336863e-2,-4.336863e-2,-6.079249e-1,-1.098889e0,0,0
115145,625725.00,5.520405,4.337511e-2,-4.337511e-2,-6.236055e-1,-1.094941e0,0,0
115146,625730.00,5.520562,4.338160e-2,-4.338160e-2,-6.160952e-1,-1.091427e0,0,0
115147,625735.00,5.520720,4.338816e-2,-4.338816e-2,-6.062675e-1,-1.090055e0,0,0
115148,625740.00,5.520876,4.339464e-2,-4.339464e-2,-6.110450e-1,-1.093515e0,0,0
115149,625745.00,5.521035,4.340120e-2,-4.340120e-2,-6.300715e-1,-1.091569e0,0,0
115150,625750.00,5.521191,4.340768e-2,-4.340768e-2,-6.356993e-1,-1.088600e0,0,0
115151,625755.00,5.521348,4.341416e-2,-4.341416e-2,-6.166747e-1,-1.088246e0,0,0
115152,625760.00,5.521506,4.342071e-2,-4.342071e-2,-6.346287e-1,-1.086536e0,0,0
115153,625765.00,5.521662,4.342719e-2,-4.342719e-2,-6.372927e-1,-1.092767e0,0,0
115154,625770.00,5.521819,4.343366e-2,-4.343366e-2,-6.156479e-1,-1.092410e0,0,0
115155,625775.00,5.521977,4.344022e-2,-4.344022e-2,-6.285243e-1,-1.089943e0,0,0
115156,625780.00,5.522133,4.344669e-2,-4.344669e-2,-6.149664e-1,-1.097350e0,0,0
115157,625785.00,5.522290,4.345316e-2,-4.345316e-2,-6.397740e-1,-1.096721e0,0,0
115158,625790.00,5.522448,4.345971e-2,-4.345971e-2,-6.373080e-1,-1.095652e0,0,0
115159,625795.00,5.522604,4.346618e-2,-4.346618e-2,-6.154177e-1,-1.101941e0,0,0
115160,625800.00,5.522761,4.347264e-2,-4.347264e-2,-5.635334e-1,-1.109271e0,0,0
115161,625805.00,5.522919,4.347919e-2,-4.347919e-2,-5.681859e-1,-1.110833e0,0,0
115162,625810.00,5.523076,4.348566e-2,-4.348566e-2,-5.669560e-1,-1.106521e0,0,0
115163,625815.00,5.523234,4.349220e-2,-4.349220e-2,-5.705338e-1,-1.106632e0,0,0
115164,625820.00,5.523390,4.349867e-2,-4.349867e-2,-5.615954e-1,-1.104636e0,0,0
115165,625825.00,5.523547,4.350513e-2,-4.350513e-2,-5.645285e-1,-1.105819e0,0,0
115166,625830.00,5.523705,4.351167e-2,-4.351167e-2,-5.601027e-1,-1.110401e0,0,0
115167,625835.00,5.523861,4.351813e-2,-4.351813e-2,-5.970775e-1,-1.110014e0,0,0
115168,625840.00,5.524018,4.352459e-2,-4.352459e-2,-6.066042e-1,-1.109697e0,0,0
115169,625845.00,5.524176,4.353113e-2,-4.353113e-2,-6.220318e-1,-1.114475e0,0,0
115170,625850.00,5.524333,4.353759e-2,-4.353759e-2,-6.231996e-1,-1.103049e0,0,0
115171,625855.00,5.524489,4.354404e-2,-4.354404e-2,-6.356189e-1,-1.099039e0,0,0
115172,625860.00,5.524647,4.355058e-2,-4.355058e-2,-6.218404e-1,-1.104637e0,0,0
115173,625865.00,5.524804,4.355703e-2,-4.355703e-2,-5.814205e-1,-1.102138e0,0,0
115174,625870.00,5.524960,4.356348e-2,-4.356348e-2,-5.722432e-1,-1.100002e0,0,0
115175,625875.00,5.525118,4.357002e-2,-4.357002e-2,-6.322322e-1,-1.094942e0,0,0
115176,625880.00,5.525275,4.357646e-2,-4.357646e-2,-6.417739e-1,-1.095382e0,0,0
115177,625885.00,5.525431,4.358292e-2,-4.358292e-2,-6.483566e-1,-1.093771e0,0,0
115178,625890.00,5.525589,4.358944e-2,-4.358944e-2,-6.514381e-1,-1.094279e0,0,0
115179,625895.00,5.525746,4.359589e-2,-4.359589e-2,-6.308589e-1,-1.095475e0,0,0
115180,625900.00,5.525904,4.360242e-2,-4.360242e-2,-6.380229e-1,-1.094622e0,0,0
115181,625905.00,5.526061,4.360886e-2,-4.360886e-2,-6.380317e-1,-1.096206e0,0,0
115182,625910.00,5.526217,4.361531e-2,-4.361531e-2,-6.286761e-1,-1.098633e0,0,0
115183,625915.00,5.526375,4.362183e-2,-4.362183e-2,-6.335592e-1,-1.091969e0,0,0
115184,625920.00,5.526532,4.362828e-2,-4.362828e-2,-6.219023e-1,-1.091217e0,0,0
115185,625925.00,5.526688,4.363472e-2,-4.363472e-2,-6.279880e-1,-1.095984e0,0,0
115186,625930.00,5.526846,4.364124e-2,-4.364124e-2,-6.289220e-1,-1.100071e0,0,0
115187,625935.00,5.527003,4.364768e-2,-4.364768e-2,-6.422529e-1,-1.101741e0,0,0
115188,625940.00,5.527159,4.365411e-2,-4.365411e-2,-6.399746e-1,-1.101665e0,0,0
115189,625945.00,5.527318,4.366063e-2,-4.366063e-2,-6.933212e-1,-1.104226e0,0,0
115190,625950.00,5.527474,4.366706e-2,-4.366706e-2,-6.199152e-1,-1.101578e0,0,0
115191,625955.00,5.527630,4.367350e-2,-4.367350e-2,-6.381208e-1,-1.102299e0,0,0
115192,625960.00,5.527789,4.368001e-2,-4.368001e-2,-6.109549e-1,-1.101038e0,0,0
115193,625965.00,5.527945,4.368645e-2,-4.368645e-2,-5.635675e-1,-1.102376e0,0,0
115194,625970.00,5.528103,4.369295e-2,-4.369295e-2,-5.598948e-1,-1.099584e0,0,0
115195,625975.00,5.528260,4.369938e-2,-4.369938e-2,-5.565517e-1,-1.100685e0,0,0
115196,625980.00,5.528416,4.370581e-2,-4.370581e-2,-5.513260e-1,-1.098946e0,0,0
115197,625985.00,5.528574,4.371233e-2,-4.371233e-2,-5.504582e-1,-1.099013e0,0,0
115198,625990.00,5.528731,4.371875e-2,-4.371875e-2,-5.425485e-1,-1.101056e0,0,0
115199,625995.00,5.528887,4.372518e-2,-4.372518e-2,-5.536224e-1,-1.101341e0,0,0
115200,626000.00,5.529046,4.373168e-2,-4.373168e-2,-5.525140e-1,-1.100799e0,0,0
115201,626005.00,5.529202,4.373810e-2,-4.373810e-2,-6.077396e-1,-1.095830e0,0,0
115202,626010.00,5.529358,4.374453e-2,-4.374453e-2,-6.218971e-1,-1.093193e0,0,0
115203,626015.00,5.529517,4.375103e-2,-4.375103e-2,-6.292470e-1,-1.094894e0,0,0
115204,626020.00,5.529673,4.375745e-2,-4.375745e-2,-6.261479e-1,-1.096624e0,0,0
115205,626025.00,5.529830,4.376387e-2,-4.376387e-2,-6.303446e-1,-1.094769e0,0,0
115206,626030.00,5.529988,4.377037e-2,-4.377037e-2,-6.292018e-1,-1.095341e0,0,0
115207,626035.00,5.530144,4.377679e-2,-4.377679e-2,-5.778942e-1,-1.094036e0,0,0
115208,626040.00,5.530301,4.378320e-2,-4.378320e-2,-5.828763e-1,-1.093026e0,0,0
115209,626045.00,5.530459,4.378970e-2,-4.378970e-2,-5.777160e-1,-1.094005e0,0,0
115210,626050.00,5.530615,4.379611e-2,-4.379611e-2,-6.205817e-1,-1.091677e0,0,0
115211,626055.00,5.530774,4.380260e-2,-4.380260e-2,-6.268544e-1,-1.094124e0,0,0
115212,626060.00,5.530930,4.380902e-2,-4.380902e-2,-6.280318e-1,-1.093204e0,0,0
115213,626065.00,5.531086,4.381543e-2,-4.381543e-2,-6.257596e-1,-1.094027e0,0,0
115214,626070.00,5.531245,4.382192e-2,-4.382192e-2,-5.669070e-1,-1.093656e0,0,0
115215,626075.00,5.531401,4.382833e-2,-4.382833e-2,-5.490862e-1,-1.094177e0,0,0
115216,626080.00,5.531558,4.383473e-2,-4.383473e-2,-5.486240e-1,-1.093689e0,0,0
115217,626085.00,5.531716,4.384122e-2,-4.384122e-2,-5.521735e-1,-1.098864e0,0,0
115218,626090.00,5.531872,4.384762e-2,-4.384762e-2,-6.069032e-1,-1.097234e0,0,0
115219,626095.00,5.532029,4.385403e-2,-4.385403e-2,-5.603274e-1,-1.097650e0,0,0
115220,626100.00,5.532187,4.386051e-2,-4.386051e-2,-5.598704e-1,-1.096301e0,0,0
115221,626105.00,5.532343,4.386692e-2,-4.386692e-2,-5.586659e-1,-1.097900e0,0,0
115222,626110.00,5.532500,4.387332e-2,-4.387332e-2,-6.058236e-1,-1.098056e0,0,0
115223,626115.00,5.532658,4.387980e-2,-4.387980e-2,-6.083931e-1,-1.093792e0,0,0
115224,626120.00,5.532815,4.388620e-2,-4.388620e-2,-6.063125e-1,-1.092732e0,0,0
115225,626125.00,5.532973,4.389267e-2,-4.389267e-2,-5.803471e-1,-1.093547e0,0,0
115226,626130.00,5.533129,4.389907e-2,-4.389907e-2,-5.731939e-1,-1.093928e0,0,0
115227,626135.00,5.533286,4.390547e-2,-4.390547e-2,-5.669280e-1,-1.092324e0,0,0
115228,626140.00,5.533444,4.391194e-2,-4.391194e-2,-5.678877e-1,-1.092706e0,0,0
115229,626145.00,5.533600,4.391833e-2,-4.391833e-2,-5.701231e-1,-1.095490e0,0,0
115230,626150.00,5.533757,4.392473e-2,-4.392473e-2,-5.641606e-1,-1.100488e0,0,0
115231,626155.00,5.533915,4.393120e-2,-4.393120e-2,-5.634097e-1,-1.100640e0,0,0
115232,626160.00,5.534071,4.393759e-2,-4.393759e-2,-5.717487e-1,-1.099720e0,0,0
115233,626165.00,5.534228,4.394398e-2,-4.394398e-2,-5.718101e-1,-1.101446e0,0,0
115234,626170.00,5.534386,4.395045e-2,-4.395045e-2,-5.883987e-1,-1.101019e0,0,0
115235,626175.00,5.534543,4.395683e-2,-4.395683e-2,-5.728596e-1,-1.109996e0,0,0
115236,626180.00,5.534699,4.396322e-2,-4.396322e-2,-5.658875e-1,-1.105548e0,0,0
115237,626185.00,5.534857,4.396968e-2,-4.396968e-2,-5.642509e-1,-1.111537e0,0,0
115238,626190.00,5.535014,4.397607e-2,-4.397607e-2,-5.638118e-1,-1.106917e0,0,0
115239,626195.00,5.535170,4.398245e-2,-4.398245e-2,-5.640751e-1,-1.103752e0,0,0
115240,626200.00,5.535328,4.398891e-2,-4.398891e-2,-5.687640e-1,-1.104237e0,0,0
115241,626205.00,5.535485,4.399529e-2,-4.399529e-2,-5.726553e-1,-1.102999e0,0,0
115242,626210.00,5.535643,4.400175e-2,-4.400175e-2,-5.676838e-1,-1.107551e0,0,0
115243,626215.00,5.535800,4.400813e-2,-4.400813e-2,-5.692537e-1,-1.109808e0,0,0
115244,626220.00,5.535956,4.401451e-2,-4.401451e-2,-5.781459e-1,-1.109290e0,0,0
115245,626225.00,5.536114,4.402097e-2,-4.402097e-2,-5.498205e-1,-1.105654e0,0,0
115246,626230.00,5.536271,4.402734e-2,-4.402734e-2,-5.680732e-1,-1.105561e0,0,0
115247,626235.00,5.536427,4.403371e-2,-4.403371e-2,-5.692886e-1,-1.106242e0,0,0
115248,626240.00,5.536585,4.404017e-2,-4.404017e-2,-5.719742e-1,-1.100427e0,0,0
115249,626245.00,5.536742,4.404654e-2,-4.404654e-2,-6.241724e-1,-1.102840e0,0,0
115250,626250.00,5.536898,4.405291e-2,-4.405291e-2,-6.322858e-1,-1.099841e0,0,0
115251,626255.00,5.537056,4.405936e-2,-4.405936e-2,-6.318898e-1,-1.099781e0,0,0
115252,626260.00,5.537213,4.406573e-2,-4.406573e-2,-6.316342e-1,-1.100703e0,0,0
115253,626265.00,5.537369,4.407210e-2,-4.407210e-2,-6.374496e-1,-1.097652e0,0,0
115254,626270.00,5.537528,4.407854e-2,-4.407854e-2,-6.338844e-1,-1.097424e0,0,0
115255,626275.00,5.537684,4.408491e-2,-4.408491e-2,-6.347169e-1,-1.092466e0,0,0
115256,626280.00,5.537842,4.409135e-2,-4.409135e-2,-6.110724e-1,-1.092004e0,0,0
115257,626285.00,5.537999,4.409771e-2,-4.409771e-2,-6.641307e-1,-1.092588e0,0,0
115258,626290.00,5.538155,4.410408e-2,-4.410408e-2,-6.613636e-1,-1.100972e0,0,0
115259,626295.00,5.538313,4.411052e-2,-4.411052e-2,-6.648970e-1,-1.095143e0,0,0
115260,626300.00,5.538470,4.411688e-2,-4.411688e-2,-6.632918e-1,-1.099237e0,0,0
115261,626305.00,5.538626,4.412324e-2,-4.412324e-2,-6.539320e-1,-1.098218e0,0,0
115262,626310.00,5.538785,4.412967e-2,-4.412967e-2,-6.548362e-1,-1.099566e0,0,0
115263,626315.00,5.538941,4.413603e-2,-4.413603e-2,-6.607056e-1,-1.098106e0,0,0
115264,626320.00,5.539097,4.414238e-2,-4.414238e-2,-6.620284e-1,-1.100056e0,0,0
115265,626325.00,5.539256,4.414882e-2,-4.414882e-2,-6.679003e-1,-1.094101e0,0,0
115266,626330.00,5.539412,4.415517e-2,-4.415517e-2,-6.674224e-1,-1.094140e0,0,0
115267,626335.00,5.539568,4.416152e-2,-4.416152e-2,-6.733959e-1,-1.093549e0,0,0
115268,626340.00,5.539727,4.416795e-2,-4.416795e-2,-6.774400e-1,-1.094355e0,0,0
115269,626345.00,5.539883,4.417431e-2,-4.417431e-2,-6.752298e-1,-1.098542e0,0,0
115270,626350.00,5.540040,4.418066e-2,-4.418066e-2,-6.759559e-1,-1.099280e0,0,0
115271,626355.00,5.540198,4.418709e-2,-4.418709e-2,-6.753546e-1,-1.098293e0,0,0
115272,626360.00,5.540354,4.419343e-2,-4.419343e-2,-6.986257e-1,-1.099754e0,0,0
115273,626365.00,5.540513,4.419986e-2,-4.419986e-2,-6.840297e-1,-1.092632e0,0,0
115274,626370.00,5.540669,4.420620e-2,-4.420620e-2,-5.871890e-1,-1.094388e0,0,0
115275,626375.00,5.540825,4.421255e-2,-4.421255e-2,-5.819347e-1,-1.093473e0,0,0
115276,626380.00,5.540984,4.421897e-2,-4.421897e-2,-5.854630e-1,-1.093574e0,0,0
115277,626385.00,5.541140,4.422531e-2,-4.422531e-2,-5.798327e-1,-1.088268e0,0,0
115278,626390.00,5.541296,4.423165e-2,-4.423165e-2,-5.822768e-1,-1.087018e0,0,0
115279,626395.00,5.541455,4.423807e-2,-4.423807e-2,-5.797497e-1,-1.083398e0,0,0
115280,626400.00,5.541611,4.424440e-2,-4.424440e-2,-5.759528e-1,-1.087400e0,0,0
115281,626405.00,5.541768,4.425075e-2,-4.425075e-2,-5.848968e-1,-1.090366e0,0,0
115282,626410.00,5.541926,4.425716e-2,-4.425716e-2,-6.340234e-1,-1.088641e0,0,0
115283,626415.00,5.542082,4.426349e-2,-4.426349e-2,-6.341406e-1,-1.090895e0,0,0
115284,626420.00,5.542239,4.426983e-2,-4.426983e-2,-6.091033e-1,-1.088165e0,0,0
115285,626425.00,5.542397,4.427624e-2,-4.427624e-2,-6.063128e-1,-1.089973e0,0,0
115286,626430.00,5.542553,4.428257e-2,-4.428257e-2,-6.086315e-1,-1.088450e0,0,0
115287,626435.00,5.542712,4.428898e-2,-4.428898e-2,-6.082519e-1,-1.088810e0,0,0
115288,626440.00,5.542868,4.429531e-2,-4.429531e-2,-5.920507e-1,-1.092485e0,0,0
115289,626445.00,5.543025,4.430164e-2,-4.430164e-2,-5.933613e-1,-1.094167e0,0,0
115290,626450.00,5.543183,4.430805e-2,-4.430805e-2,-5.915583e-1,-1.095138e0,0,0
115291,626455.00,5.543339,4.431437e-2,-4.431437e-2,-5.983436e-1,-1.096030e0,0,0
115292,626460.00,5.543496,4.432070e-2,-4.432070e-2,-5.915642e-1,-1.093052e0,0,0
115293,626465.00,5.543654,4.432710e-2,-4.432710e-2,-5.913177e-1,-1.090479e0,0,0
115294,626470.00,5.543810,4.433343e-2,-4.433343e-2,-6.025954e-1,-1.089397e0,0,0
115295,626475.00,5.543967,4.433975e-2,-4.433975e-2,-5.533541e-1,-1.088807e0,0,0
115296,626480.00,5.544125,4.434615e-2,-4.434615e-2,-5.987800e-1,-1.090606e0,0,0
115297,626485.00,5.544281,4.435247e-2,-4.435247e-2,-5.963583e-1,-1.090175e0,0,0
115298,626490.00,5.544438,4.435879e-2,-4.435879e-2,-5.485520e-1,-1.090200e0,0,0
115299,626495.00,5.544596,4.436518e-2,-4.436518e-2,-6.006588e-1,-1.090955e0,0,0
115300,626500.00,5.544753,4.437150e-2,-4.437150e-2,-6.050072e-1,-1.094945e0,0,0
115301,626505.00,5.544909,4.437781e-2,-4.437781e-2,-5.627137e-1,-1.089094e0,0,0
115302,626510.00,5.545067,4.438421e-2,-4.438421e-2,-5.539259e-1,-1.085262e0,0,0
115303,626515.00,5.545224,4.439052e-2,-4.439052e-2,-5.638434e-1,-1.089168e0,0,0
115304,626520.00,5.545382,4.439691e-2,-4.439691e-2,-6.077706e-1,-1.087932e0,0,0
115305,626525.00,5.545538,4.440323e-2,-4.440323e-2,-6.058936e-1,-1.087817e0,0,0
115306,626530.00,5.545695,4.440953e-2,-4.440953e-2,-6.183022e-1,-1.092746e0,0,0
115307,626535.00,5.545853,4.441592e-2,-4.441592e-2,-6.052949e-1,-1.094203e0,0,0
115308,626540.00,5.546010,4.442223e-2,-4.442223e-2,-6.046849e-1,-1.092762e0,0,0
115309,626545.00,5.546166,4.442854e-2,-4.442854e-2,-6.161174e-1,-1.095505e0,0,0
115310,626550.00,5.546324,4.443492e-2,-4.443492e-2,-6.146560e-1,-1.094145e0,0,0
115311,626555.00,5.546481,4.444123e-2,-4.444123e-2,-5.940962e-1,-1.094146e0,0,0
115312,626560.00,5.546637,4.444753e-2,-4.444753e-2,-6.075368e-1,-1.098209e0,0,0
115313,626565.00,5.546795,4.445391e-2,-4.445391e-2,-5.957022e-1,-1.098206e0,0,0
115314,626570.00,5.546952,4.446021e-2,-4.446021e-2,-5.962719e-1,-1.099151e0,0,0
115315,626575.00,5.547108,4.446651e-2,-4.446651e-2,-5.963881e-1,-1.103209e0,0,0
115316,626580.00,5.547266,4.447289e-2,-4.447289e-2,-5.974373e-1,-1.101451e0,0,0
115317,626585.00,5.547423,4.447919e-2,-4.447919e-2,-6.058165e-1,-1.096480e0,0,0
115318,626590.00,5.547581,4.448556e-2,-4.448556e-2,-6.254979e-1,-1.097783e0,0,0
115319,626595.00,5.547738,4.449186e-2,-4.449186e-2,-6.449637e-1,-1.098971e0,0,0
115320,626600.00,5.547894,4.449815e-2,-4.449815e-2,-6.438935e-1,-1.100548e0,0,0
115321,626605.00,5.548052,4.450453e-2,-4.450453e-2,-6.469117e-1,-1.097498e0,0,0
115322,626610.00,5.548209,4.451082e-2,-4.451082e-2,-6.376746e-1,-1.097975e0,0,0
115323,626615.00,5.548365,4.451711e-2,-4.451711e-2,-6.355952e-1,-1.098591e0,0,0
115324,626620.00,5.548523,4.452348e-2,-4.452348e-2,-6.209009e-1,-1.098787e0,0,0
115325,626625.00,5.548680,4.452977e-2,-4.452977e-2,-6.165916e-1,-1.096331e0,0,0
115326,626630.00,5.548836,4.453606e-2,-4.453606e-2,-6.163414e-1,-1.087966e0,0,0
115327,626635.00,5.548995,4.454242e-2,-4.454242e-2,-6.156884e-1,-1.091707e0,0,0
115328,626640.00,5.549151,4.454871e-2,-4.454871e-2,-6.345364e-1,-1.092102e0,0,0
115329,626645.00,5.549307,4.455500e-2,-4.455500e-2,-6.244887e-1,-1.098784e0,0,0
115330,626650.00,5.549466,4.456136e-2,-4.456136e-2,-6.046973e-1,-1.100999e0,0,0
115331,626655.00,5.549622,4.456764e-2,-4.456764e-2,-6.256495e-1,-1.099366e0,0,0
115332,626660.00,5.549778,4.457392e-2,-4.457392e-2,-6.459304e-1,-1.095119e0,0,0
115333,626665.00,5.549937,4.458028e-2,-4.458028e-2,-6.509559e-1,-1.096843e0,0,0
115334,626670.00,5.550093,4.458656e-2,-4.458656e-2,-6.406685e-1,-1.098618e0,0,0
115335,626675.00,5.550251,4.459291e-2,-4.459291e-2,-6.476170e-1,-1.094015e0,0,0
115336,626680.00,5.550408,4.459919e-2,-4.459919e-2,-6.317970e-1,-1.091617e0,0,0
115337,626685.00,5.550564,4.460547e-2,-4.460547e-2,-5.692557e-1,-1.093641e0,0,0
115338,626690.00,5.550723,4.461182e-2,-4.461182e-2,-5.696825e-1,-1.089637e0,0,0
115339,626695.00,5.550879,4.461810e-2,-4.461810e-2,-5.718102e-1,-1.088268e0,0,0
115340,626700.00,5.551035,4.462437e-2,-4.462437e-2,-5.635288e-1,-1.087657e0,0,0
115341,626705.00,5.551194,4.463072e-2,-4.463072e-2,-5.699440e-1,-1.092597e0,0,0
115342,626710.00,5.551350,4.463699e-2,-4.463699e-2,-5.977232e-1,-1.093456e0,0,0
115343,626715.00,5.551507,4.464326e-2,-4.464326e-2,-5.902183e-1,-1.102364e0,0,0
115344,626720.00,5.551665,4.464960e-2,-4.464960e-2,-6.484501e-1,-1.101290e0,0,0
115345,626725.00,5.551821,4.465587e-2,-4.465587e-2,-6.417186e-1,-1.104257e0,0,0
115346,626730.00,5.551978,4.466214e-2,-4.466214e-2,-6.471853e-1,-1.100186e0,0,0
115347,626735.00,5.552136,4.466848e-2,-4.466848e-2,-6.355504e-1,-1.098033e0,0,0
115348,626740.00,5.552292,4.467475e-2,-4.467475e-2,-6.599915e-1,-1.098184e0,0,0
115349,626745.00,5.552451,4.468109e-2,-4.468109e-2,-6.284903e-1,-1.104041e0,0,0
115350,626750.00,5.552607,4.468735e-2,-4.468735e-2,-5.850359e-1,-1.104411e0,0,0
115351,626755.00,5.552763,4.469361e-2,-4.469361e-2,-5.810283e-1,-1.105224e0,0,0
115352,626760.00,5.552922,4.469995e-2,-4.469995e-2,-5.838712e-1,-1.105096e0,0,0
115353,626765.00,5.553078,4.470621e-2,-4.470621e-2,-5.660976e-1,-1.102600e0,0,0
115354,626770.00,5.553235,4.471247e-2,-4.471247e-2,-5.654907e-1,-1.098165e0,0,0
115355,626775.00,5.553393,4.471880e-2,-4.471880e-2,-6.224256e-1,-1.095053e0,0,0
115356,626780.00,5.553549,4.472506e-2,-4.472506e-2,-6.144258e-1,-1.095684e0,0,0
115357,626785.00,5.553706,4.473131e-2,-4.473131e-2,-6.158749e-1,-1.096158e0,0,0
115358,626790.00,5.553864,4.473764e-2,-4.473764e-2,-6.072025e-1,-1.096299e0,0,0
115359,626795.00,5.554020,4.474390e-2,-4.474390e-2,-6.270783e-1,-1.096912e0,0,0
115360,626800.00,5.554177,4.475015e-2,-4.475015e-2,-6.216860e-1,-1.095926e0,0,0
115361,626805.00,5.554335,4.475647e-2,-4.475647e-2,-6.111292e-1,-1.095623e0,0,0
115362,626810.00,5.554492,4.476272e-2,-4.476272e-2,-6.091616e-1,-1.098369e0,0,0
115363,626815.00,5.554648,4.476897e-2,-4.476897e-2,-5.867997e-1,-1.097963e0,0,0
115364,626820.00,5.554806,4.477530e-2,-4.477530e-2,-6.231670e-1,-1.097128e0,0,0
115365,626825.00,5.554963,4.478154e-2,-4.478154e-2,-5.802217e-1,-1.101324e0,0,0
115366,626830.00,5.555121,4.478786e-2,-4.478786e-2,-5.976969e-1,-1.103017e0,0,0
115367,626835.00,5.555277,4.479410e-2,-4.479410e-2,-6.250510e-1,-1.103228e0,0,0
115368,626840.00,5.555434,4.480035e-2,-4.480035e-2,-6.063093e-1,-1.109053e0,0,0
115369,626845.00,5.555592,4.480667e-2,-4.480667e-2,-5.810013e-1,-1.102707e0,0,0
115370,626850.00,5.555748,4.481291e-2,-4.481291e-2,-5.859735e-1,-1.103554e0,0,0
115371,626855.00,5.555905,4.481915e-2,-4.481915e-2,-5.988284e-1,-1.102459e0,0,0
115372,626860.00,5.556063,4.482546e-2,-4.482546e-2,-6.059886e-1,-1.103397e0,0,0
115373,626865.00,5.556220,4.483170e-2,-4.483170e-2,-6.116077e-1,-1.105341e0,0,0
115374,626870.00,5.556376,4.483793e-2,-4.483793e-2,-6.037353e-1,-1.104789e0,0,0
115375,626875.00,5.556534,4.484424e-2,-4.484424e-2,-6.271833e-1,-1.105259e0,0,0
115376,626880.00,5.556691,4.485048e-2,-4.485048e-2,-6.005589e-1,-1.106759e0,0,0
115377,626885.00,5.556847,4.485671e-2,-4.485671e-2,-6.189970e-1,-1.106590e0,0,0
115378,626890.00,5.557005,4.486302e-2,-4.486302e-2,-6.063421e-1,-1.104505e0,0,0
115379,626895.00,5.557162,4.486925e-2,-4.486925e-2,-5.517161e-1,-1.107608e0,0,0
