phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
pulse,3,650900.0,0.097826,-0.098684,35,-9
pulse,3,651000.0,0.071651,-0.126050,34,-9
pulse,3,651100.0,0.079491,-0.096436,34,-9
pulse,3,651200.0,0.082304,-0.105263,31,-13
pulse,3,651300.0,0.078148,-0.119048,31,-14
pulse,3,651400.0,0.077052,-0.091116,34,-10
pulse,3,651500.0,0.081042,-0.092257,35,-9
pulse,3,651600.0,0.093883,-0.097403,35,-10
pulse,3,651700.0,0.075075,-0.098361,34,-12
pulse,3,651800.0,0.070175,-0.105932,35,-15
pulse,3,651900.0,0.102710,-0.104235,39,-13
pulse,3,652000.0,0.082232,-0.102310,39,-12
pulse,3,652100.0,0.080119,-0.092409,38,-12
pulse,3,652200.0,0.070826,-0.105747,38,-12
pulse,3,652300.0,0.071571,-0.090047,38,-12
pulse,3,652400.0,0.070175,-0.087719,36,-12
pulse,3,652500.0,0.069930,-0.094017,37,-13
pulse,3,652600.0,0.066971,-0.099010,38,-12
pulse,3,652700.0,0.062868,-0.110092,39,-13
pulse,3,652800.0,0.079148,-0.094862,38,-13
pulse,3,652900.0,0.061329,-0.077982,36,-12
pulse,3,653000.0,0.064620,-0.089835,38,-13
pulse,3,653100.0,0.059375,-0.100478,39,-13
pulse,3,653200.0,0.073211,-0.108491,39,-12
pulse,3,653300.0,0.089796,-0.094118,36,-12
pulse,3,653400.0,0.061931,-0.095465,38,-13
pulse,3,653500.0,0.097297,-0.097879,38,-12
pulse,3,653600.0,0.068182,-0.107728,38,-12
pulse,3,653700.0,0.063593,-0.092308,37,-12
pulse,3,653800.0,0.079659,-0.102479,38,-12
pulse,3,653900.0,0.092179,-0.096186,38,-14
pulse,3,654000.0,0.093278,-0.094926,38,-14
pulse,3,654100.0,0.090141,-0.088136,38,-14
pulse,3,654200.0,0.068404,-0.097222,38,-13
pulse,3,654300.0,0.081159,-0.102819,38,-13
pulse,3,654400.0,0.060000,-0.121212,37,-13
pulse,3,654500.0,0.082386,-0.098563,37,-13
pulse,3,654600.0,0.081514,-0.102649,39,-14
pulse,3,654700.0,0.084302,-0.099174,39,-14
pulse,3,654800.0,0.075676,-0.100000,39,-14
pulse,3,654900.0,0.064407,-0.097448,41,-12
pulse,3,655000.0,0.090909,-0.098563,41,-11
pulse,3,655100.0,0.061444,-0.099834,36,-12
pulse,3,655200.0,0.064762,-0.091816,37,-16
pulse,3,655300.0,0.070769,-0.113346,39,-16
pulse,3,655400.0,0.068643,-0.115044,40,-15
pulse,3,655500.0,0.094340,-0.101639,40,-13
pulse,3,655600.0,0.063492,-0.084309,40,-12
pulse,3,655700.0,0.089796,-0.097479,40,-13
pulse,3,655800.0,0.066142,-0.086124,40,-13
pulse,3,655900.0,0.067736,-0.092593,40,-13
pulse,3,656000.0,0.075330,-0.105634,41,-13
pulse,3,656100.0,0.071987,-0.107981,41,-14
pulse,3,656200.0,0.068611,-0.112149,41,-14
pulse,3,656300.0,0.070111,-0.150943,41,-14
pulse,3,656400.0,0.081347,-0.103986,41,-13
pulse,3,656500.0,0.075802,-0.093960,40,-13
pulse,3,656600.0,0.055762,-0.101942,40,-13
pulse,3,656700.0,0.084848,-0.101010,42,-13
pulse,3,656800.0,0.083601,-0.103672,43,-13
pulse,3,656900.0,0.091168,-0.096027,41,-13
pulse,3,657000.0,0.077491,-0.104907,40,-13
pulse,3,657100.0,0.075000,-0.110535,40,-14
pulse,3,657200.0,0.073059,-0.103986,41,-14
pulse,3,657300.0,0.066421,-0.103757,42,-15
pulse,3,657400.0,0.084152,-0.096186,42,-13
pulse,3,657500.0,0.073555,-0.094787,41,-13
pulse,3,657600.0,0.067729,-0.124069,40,-13
pulse,3,657700.0,0.056911,-0.121951,39,-15
pulse,3,657800.0,0.093923,-0.103161,41,-14
pulse,3,657900.0,0.061151,-0.071599,41,-12
pulse,3,658000.0,0.092016,-0.096308,42,-12
pulse,3,658100.0,0.081325,-0.087866,42,-12
pulse,3,658200.0,0.086705,-0.104235,41,-15
pulse,3,658300.0,0.090411,-0.103853,40,-14
pulse,3,658400.0,0.092141,-0.097315,39,-13
pulse,3,658500.0,0.071651,-0.085106,40,-13
pulse,3,658600.0,0.077399,-0.090129,42,-13
pulse,3,658700.0,0.078864,-0.110048,43,-13
pulse,3,658800.0,0.076555,-0.106280,43,-13
pulse,3,658900.0,0.079012,-0.098630,42,-14
pulse,3,659000.0,0.089189,-0.101639,40,-14
pulse,3,659100.0,0.088829,-0.098305,40,-13
pulse,3,659200.0,0.074450,-0.109375,41,-13
pulse,3,659300.0,0.102150,-0.097479,43,-13
pulse,3,659400.0,0.065336,-0.113208,43,-13
pulse,3,659500.0,0.077760,-0.130121,43,-14
pulse,3,659600.0,0.068852,-0.088372,41,-13
pulse,3,659700.0,0.095109,-0.102819,41,-13
pulse,3,659800.0,0.068323,-0.102326,42,-13
pulse,3,659900.0,0.095109,-0.099502,42,-13
pulse,3,660000.0,0.071875,-0.112245,42,-13
pulse,3,660100.0,0.059649,-0.096618,41,-13
pulse,3,660200.0,0.053691,-0.107728,41,-14
pulse,3,660300.0,0.062992,-0.100209,43,-14
pulse,3,660400.0,0.056795,-0.104218,43,-14
pulse,3,660500.0,0.068536,-0.093240,42,-14
pulse,3,660600.0,0.070796,-0.090756,42,-12
pulse,3,660700.0,0.072617,-0.100840,41,-12
pulse,3,660800.0,0.093023,-0.099668,41,-13
pulse,3,660900.0,0.059761,-0.087167,41,-13
pulse,3,661000.0,0.074850,-0.104384,42,-14
pulse,3,661100.0,0.092016,-0.101351,42,-14
pulse,3,661200.0,0.050451,-0.087558,42,-13
pulse,3,661300.0,0.086471,-0.102215,42,-13
pulse,3,661400.0,0.075075,-0.105622,42,-13
pulse,3,661500.0,0.096644,-0.105263,42,-13
pulse,3,661600.0,0.090041,-0.099174,41,-13
pulse,3,661700.0,0.092266,-0.107563,42,-14
pulse,3,661800.0,0.094723,-0.108893,43,-14
pulse,3,661900.0,0.067851,-0.100000,42,-12
pulse,3,662000.0,0.086455,-0.099656,41,-13
pulse,3,662100.0,0.086835,-0.097315,41,-14
pulse,3,662200.0,0.071795,-0.086747,43,-14
pulse,3,662300.0,0.057432,-0.099145,41,-13
pulse,3,662400.0,0.075472,-0.088339,41,-13
pulse,3,662500.0,0.077491,-0.105263,42,-13
pulse,3,662600.0,0.078603,-0.099338,43,-13
pulse,3,662700.0,0.072131,-0.095070,42,-13
pulse,3,662800.0,0.066879,-0.104027,41,-14
pulse,3,662900.0,0.081081,-0.104202,41,-14
pulse,3,663000.0,0.068429,-0.102690,41,-13
pulse,3,663100.0,0.073529,-0.096506,41,-12
pulse,3,663200.0,0.076583,-0.096033,43,-12
pulse,3,663300.0,0.075353,-0.112735,44,-15
pulse,3,663400.0,0.091768,-0.099668,42,-14
pulse,3,663500.0,0.074294,-0.096506,41,-14
pulse,3,663600.0,0.069217,-0.087108,41,-12
pulse,3,663700.0,0.071322,-0.098563,41,-12
pulse,3,663800.0,0.068404,-0.115663,42,-13
pulse,3,663900.0,0.075802,-0.102990,42,-14
pulse,3,664000.0,0.070352,-0.081013,42,-13
pulse,3,664100.0,0.070175,-0.077982,41,-13
pulse,3,664200.0,0.070064,-0.105072,42,-13
pulse,3,664300.0,0.096257,-0.098847,42,-13
pulse,3,664400.0,0.061224,-0.124378,42,-14
pulse,3,664500.0,0.052239,-0.120482,42,-14
pulse,3,664600.0,0.094467,-0.092562,42,-12
pulse,3,664700.0,0.096644,-0.099668,42,-13
pulse,3,664800.0,0.070878,-0.093458,42,-14
pulse,3,664900.0,0.067454,-0.110599,42,-14
pulse,3,665000.0,0.089386,-0.100840,42,-13
pulse,3,665100.0,0.071763,-0.110619,42,-13
pulse,3,665200.0,0.075301,-0.095076,42,-13
pulse,3,665300.0,0.094445,-0.097315,42,-13
pulse,3,665400.0,0.069182,-0.084906,41,-14
pulse,3,665500.0,0.078832,-0.097643,41,-12
pulse,3,665600.0,0.093664,-0.098684,41,-13
pulse,3,665700.0,0.079855,-0.110312,43,-14
pulse,3,665800.0,0.102842,-0.102819,44,-13
pulse,3,665900.0,0.090411,-0.095082,42,-13
pulse,3,666000.0,0.083799,-0.099502,41,-13
pulse,3,666100.0,0.091540,-0.101473,42,-14
pulse,3,666200.0,0.069074,-0.109840,42,-14
pulse,3,666300.0,0.051002,-0.094563,42,-12
pulse,3,666400.0,0.091153,-0.102479,41,-13
pulse,3,666500.0,0.089510,-0.098976,42,-13
pulse,3,666600.0,0.071749,-0.102473,42,-14
pulse,3,666700.0,0.066038,-0.088608,42,-14
pulse,3,666800.0,0.081805,-0.096027,42,-13
pulse,3,666900.0,0.097166,-0.095395,42,-13
pulse,3,667000.0,0.089796,-0.099338,41,-13
pulse,3,667100.0,0.094213,-0.098361,42,-13
pulse,3,667200.0,0.097561,-0.099668,43,-13
pulse,3,667300.0,0.081042,-0.093333,42,-14
pulse,3,667400.0,0.054140,-0.095745,41,-13
pulse,3,667500.0,0.046610,-0.105516,41,-12
pulse,3,667600.0,0.092016,-0.099822,41,-13
pulse,3,667700.0,0.081203,-0.106007,43,-14
pulse,3,667800.0,0.094213,-0.098361,42,-14
pulse,3,667900.0,0.081633,-0.102479,42,-14
pulse,3,668000.0,0.078603,-0.102990,42,-13
pulse,3,668100.0,0.089918,-0.099656,42,-13
pulse,3,668200.0,0.092769,-0.109929,42,-14
pulse,3,668300.0,0.097561,-0.100502,42,-13
pulse,3,668400.0,0.079295,-0.097879,42,-13
pulse,3,668500.0,0.092643,-0.097879,42,-13
pulse,3,668600.0,0.075949,-0.099834,42,-14
pulse,3,668700.0,0.096644,-0.101142,42,-14
pulse,3,668800.0,0.075214,-0.100917,42,-13
pulse,3,668900.0,0.076312,-0.118393,42,-13
pulse,3,669000.0,0.064000,-0.093023,41,-13
pulse,3,669100.0,0.062016,-0.097046,41,-13
pulse,3,669200.0,0.080597,-0.102649,42,-14
pulse,3,669300.0,0.092308,-0.105090,43,-14
pulse,3,669400.0,0.073855,-0.096346,41,-13
pulse,3,669500.0,0.064620,-0.094808,41,-12
pulse,3,669600.0,0.093151,-0.099668,43,-12
pulse,3,669700.0,0.088193,-0.110883,43,-13
pulse,3,669800.0,0.092266,-0.106312,40,-14
pulse,3,669900.0,0.091644,-0.095082,39,-13
pulse,3,670000.0,0.071006,-0.077519,40,-13
pulse,3,670100.0,0.063866,-0.102377,42,-13
pulse,3,670200.0,0.078176,-0.117073,43,-14
pulse,3,670300.0,0.065217,-0.094563,41,-13
pulse,3,670400.0,0.086838,-0.105442,38,-13
pulse,3,670500.0,0.092769,-0.098940,40,-13
pulse,3,670600.0,0.099865,-0.101806,42,-13
pulse,3,670700.0,0.093923,-0.097222,42,-13
pulse,3,670800.0,0.097693,-0.104027,41,-13
pulse,3,670900.0,0.094851,-0.102649,41,-14
pulse,3,671000.0,0.068759,-0.096257,40,-14
pulse,3,671100.0,0.070707,-0.102190,41,-13
pulse,3,671200.0,0.074650,-0.073333,42,-12
pulse,3,671300.0,0.073365,-0.096386,41,-13
pulse,3,671400.0,0.058621,-0.098712,41,-13
pulse,3,671500.0,0.086957,-0.109635,39,-15
pulse,3,671600.0,0.077882,-0.099631,41,-14
pulse,3,671700.0,0.094723,-0.103448,42,-14
pulse,3,671800.0,0.083333,-0.098039,41,-13
pulse,3,671900.0,0.055172,-0.092593,41,-11
pulse,3,672000.0,0.068217,-0.100917,41,-13
pulse,3,672100.0,0.067901,-0.110092,41,-15
pulse,3,672200.0,0.065831,-0.068807,41,-14
pulse,3,672300.0,0.082111,-0.099174,40,-13
pulse,3,672400.0,0.098931,-0.102564,41,-13
pulse,3,672500.0,0.102013,-0.097561,42,-13
pulse,3,672600.0,0.072398,-0.101142,40,-14
pulse,3,672700.0,0.092141,-0.098639,40,-13
pulse,3,672800.0,0.096644,-0.091068,40,-12
pulse,3,672900.0,0.067901,-0.109785,40,-14
pulse,3,673000.0,0.085799,-0.101142,41,-13
pulse,3,673100.0,0.086053,-0.099834,42,-14
pulse,3,673200.0,0.049149,-0.088167,42,-13
pulse,3,673300.0,0.087694,-0.093633,41,-13
pulse,3,673400.0,0.077266,-0.095868,40,-13
pulse,3,673500.0,0.053667,-0.111311,39,-14
pulse,3,673600.0,0.094467,-0.098472,42,-14
pulse,3,673700.0,0.060606,-0.091904,43,-15
pulse,3,673800.0,0.097561,-0.099668,43,-14
pulse,3,673900.0,0.054237,-0.098361,43,-13
pulse,3,674000.0,0.045139,-0.106729,40,-13
pulse,3,674100.0,0.071685,-0.099502,41,-13
pulse,3,674200.0,0.060000,-0.100671,42,-14
pulse,3,674300.0,0.065319,-0.114068,43,-15
pulse,3,674400.0,0.064915,-0.118644,41,-15
pulse,3,674500.0,0.094851,-0.104746,42,-15
pulse,3,674600.0,0.078717,-0.096667,42,-13
pulse,3,674700.0,0.061889,-0.090909,42,-13
pulse,3,674800.0,0.093151,-0.100000,42,-15
pulse,3,674900.0,0.094723,-0.100167,42,-16
pulse,3,675000.0,0.071322,-0.097872,42,-16
final_rest,0,675100.0,0.080808,-0.098684,0,0
final_rest,0,675200.0,0.064030,-0.097902,0,0
final_rest,0,675300.0,0.092896,-0.100502,0,0
final_rest,0,675400.0,0.069841,-0.096552,0,0
final_rest,0,675500.0,0.077640,-0.107203,0,0
final_rest,0,675600.0,0.078078,-0.100502,0,0
final_rest,0,675700.0,0.065116,-0.105611,0,0
final_rest,0,675800.0,0.091892,-0.103161,0,0
final_rest,0,675900.0,0.085517,-0.103093,0,0
final_rest,0,676000.0,0.058319,-0.104247,0,0
final_rest,0,676100.0,0.064815,-0.101695,0,0
final_rest,0,676200.0,0.067278,-0.105012,0,0
final_rest,0,676300.0,0.063092,-0.120773,0,0
final_rest,0,676400.0,0.060177,-0.102819,0,0
final_rest,0,676500.0,0.098931,-0.095238,0,0
final_rest,0,676600.0,0.063092,-0.096386,0,0
final_rest,0,676700.0,0.096000,-0.105785,0,0
final_rest,0,676800.0,0.071318,-0.100840,0,0
final_rest,0,676900.0,0.092391,-0.106227,0,0
final_rest,0,677000.0,0.083936,-0.102649,0,0
final_rest,0,677100.0,0.088643,-0.103333,0,0
final_rest,0,677200.0,0.087551,-0.101639,0,0
final_rest,0,677300.0,0.092896,-0.105437,0,0
final_rest,0,677400.0,0.076135,-0.102041,0,0
final_rest,0,677500.0,0.080114,-0.098807,0,0
final_rest,0,677600.0,0.073746,-0.096899,0,0
final_rest,0,677700.0,0.074405,-0.105785,0,0
final_rest,0,677800.0,0.067485,-0.076596,0,0
final_rest,0,677900.0,0.072675,-0.095238,0,0
final_rest,0,678000.0,0.079772,-0.100000,0,0
final_rest,0,678100.0,0.081159,-0.102819,0,0
final_rest,0,678200.0,0.089261,-0.105090,0,0
final_rest,0,678300.0,0.089137,-0.098847,0,0
final_rest,0,678400.0,0.045528,-0.087356,0,0
final_rest,0,678500.0,0.071535,-0.108932,0,0
final_rest,0,678600.0,0.076923,-0.100000,0,0
final_rest,0,678700.0,0.093151,-0.104405,0,0
final_rest,0,678800.0,0.081325,-0.096970,0,0
final_rest,0,678900.0,0.072848,-0.103333,0,0
final_rest,0,679000.0,0.064516,-0.100418,0,0
final_rest,0,679100.0,0.088520,-0.101010,0,0
final_rest,0,679200.0,0.081203,-0.103251,0,0
final_rest,0,679300.0,0.086207,-0.093645,0,0
final_rest,0,679400.0,0.091286,-0.092562,0,0
final_rest,0,679500.0,0.065672,-0.107438,0,0
final_rest,0,679600.0,0.093708,-0.094617,0,0
final_rest,0,679700.0,0.068643,-0.099485,0,0
final_rest,0,679800.0,0.068182,-0.094527,0,0
final_rest,0,679900.0,0.084465,-0.088136,0,0
final_rest,0,680000.0,0.089189,-0.098039,0,0
final_rest,0,680100.0,0.091275,-0.100000,0,0
final_rest,0,680200.0,0.043796,-0.110048,0,0
final_rest,0,680300.0,0.093960,-0.095395,0,0
final_rest,0,680400.0,0.067251,-0.090722,0,0
final_rest,0,680500.0,0.061489,-0.111111,0,0
final_rest,0,680600.0,0.069672,-0.099256,0,0
final_rest,0,680700.0,0.096257,-0.097879,0,0
final_rest,0,680800.0,0.065770,-0.093645,0,0
final_rest,0,680900.0,0.049587,-0.074766,0,0
final_rest,0,681000.0,0.060222,-0.083916,0,0
final_rest,0,681100.0,0.087432,-0.090150,0,0
final_rest,0,681200.0,0.084626,-0.094862,0,0
final_rest,0,681300.0,0.056572,-0.117647,0,0
final_rest,0,681400.0,0.072289,-0.097643,0,0
final_rest,0,681500.0,0.081448,-0.097152,0,0
final_rest,0,681600.0,0.078212,-0.093023,0,0
final_rest,0,681700.0,0.093708,-0.085324,0,0
final_rest,0,681800.0,0.053459,-0.095694,0,0
final_rest,0,681900.0,0.057785,-0.081928,0,0
final_rest,0,682000.0,0.061657,-0.070922,0,0
final_rest,0,682100.0,0.078261,-0.085470,0,0
final_rest,0,682200.0,0.081203,-0.084656,0,0
final_rest,0,682300.0,0.056239,-0.097674,0,0
final_rest,0,682400.0,0.087447,-0.092869,0,0
final_rest,0,682500.0,0.047544,-0.093677,0,0
final_rest,0,682600.0,0.093708,-0.088670,0,0
final_rest,0,682700.0,0.094086,-0.086093,0,0
final_rest,0,682800.0,0.083333,-0.080402,0,0
final_rest,0,682900.0,0.047971,-0.104218,0,0
final_rest,0,683000.0,0.091892,-0.090604,0,0
final_rest,0,683100.0,0.079389,-0.084890,0,0
final_rest,0,683200.0,0.056338,-0.089109,0,0
final_rest,0,683300.0,0.054750,-0.085919,0,0
final_rest,0,683400.0,0.054927,-0.087167,0,0
final_rest,0,683500.0,0.057052,-0.074592,0,0
final_rest,0,683600.0,0.058642,-0.075294,0,0
final_rest,0,683700.0,0.058642,-0.090261,0,0
final_rest,0,683800.0,0.066007,-0.093240,0,0
final_rest,0,683900.0,0.062810,-0.110048,0,0
final_rest,0,684000.0,0.070588,-0.081560,0,0
final_rest,0,684100.0,0.056000,-0.070094,0,0
final_rest,0,684200.0,0.065217,-0.089041,0,0
final_rest,0,684300.0,0.067153,-0.086811,0,0
final_rest,0,684400.0,0.073044,-0.090196,0,0
final_rest,0,684500.0,0.093458,-0.090000,0,0
final_rest,0,684600.0,0.078431,-0.086093,0,0
final_rest,0,684700.0,0.090909,-0.091371,0,0
final_rest,0,684800.0,0.076583,-0.083612,0,0
final_rest,0,684900.0,0.050157,-0.071942,0,0
final_rest,0,685000.0,0.051852,-0.090476,0,0
final_rest,0,685100.0,0.034568,-0.096386,0,0
final_rest,0,685200.0,0.052434,-0.091075,0,0
final_rest,0,685300.0,0.092266,-0.084890,0,0
final_rest,0,685400.0,0.047393,-0.078091,0,0
final_rest,0,685500.0,0.079659,-0.079840,0,0
final_rest,0,685600.0,0.055980,-0.086957,0,0
final_rest,0,685700.0,0.066165,-0.089256,0,0
final_rest,0,685800.0,0.085399,-0.090278,0,0
final_rest,0,685900.0,0.088949,-0.094571,0,0
final_rest,0,686000.0,0.071736,-0.088136,0,0
final_rest,0,686100.0,0.090546,-0.088525,0,0
final_rest,0,686200.0,0.090667,-0.092466,0,0
final_rest,0,686300.0,0.064516,-0.091388,0,0
final_rest,0,686400.0,0.055556,-0.098824,0,0
final_rest,0,686500.0,0.081119,-0.087248,0,0
final_rest,0,686600.0,0.076471,-0.086957,0,0
final_rest,0,686700.0,0.071097,-0.086093,0,0
final_rest,0,686800.0,0.056972,-0.086957,0,0
final_rest,0,686900.0,0.044800,-0.075893,0,0
final_rest,0,687000.0,0.073171,-0.089606,0,0
final_rest,0,687100.0,0.078591,-0.083752,0,0
final_rest,0,687200.0,0.064611,-0.083624,0,0
final_rest,0,687300.0,0.073620,-0.083160,0,0
final_rest,0,687400.0,0.082417,-0.087248,0,0
final_rest,0,687500.0,0.067989,-0.085034,0,0
final_rest,0,687600.0,0.048193,-0.100840,0,0
final_rest,0,687700.0,0.086137,-0.088968,0,0
final_rest,0,687800.0,0.051546,-0.071247,0,0
final_rest,0,687900.0,0.066456,-0.087542,0,0
final_rest,0,688000.0,0.056972,-0.086356,0,0
final_rest,0,688100.0,0.067039,-0.090744,0,0
final_rest,0,688200.0,0.073965,-0.089256,0,0
final_rest,0,688300.0,0.053543,-0.089202,0,0
final_rest,0,688400.0,0.077135,-0.078505,0,0
final_rest,0,688500.0,0.050000,-0.075829,0,0
final_rest,0,688600.0,0.047059,-0.072202,0,0
final_rest,0,688700.0,0.070126,-0.072072,0,0
final_rest,0,688800.0,0.070485,-0.081356,0,0
final_rest,0,688900.0,0.064993,-0.086058,0,0
final_rest,0,689000.0,0.074689,-0.078632,0,0
final_rest,0,689100.0,0.075525,-0.087395,0,0
final_rest,0,689200.0,0.070126,-0.074957,0,0
final_rest,0,689300.0,0.072022,-0.080808,0,0
final_rest,0,689400.0,0.058920,-0.078632,0,0
final_rest,0,689500.0,0.045775,-0.081841,0,0
final_rest,0,689600.0,0.081481,-0.083969,0,0
final_rest,0,689700.0,0.041237,-0.078947,0,0
final_rest,0,689800.0,0.054902,-0.083491,0,0
final_rest,0,689900.0,0.052550,-0.093677,0,0
final_rest,0,690000.0,0.067350,-0.085324,0,0
final_rest,0,690100.0,0.076923,-0.085324,0,0
final_rest,0,690200.0,0.043614,-0.084906,0,0
final_rest,0,690300.0,0.053797,-0.068627,0,0
final_rest,0,690400.0,0.052469,-0.071429,0,0
final_rest,0,690500.0,0.041812,-0.083333,0,0
final_rest,0,690600.0,0.048622,-0.095238,0,0
final_rest,0,690700.0,0.049342,-0.094059,0,0
final_rest,0,690800.0,0.081411,-0.085034,0,0
final_rest,0,690900.0,0.079670,-0.079723,0,0
final_rest,0,691000.0,0.064615,-0.077572,0,0
final_rest,0,691100.0,0.085282,-0.084034,0,0
final_rest,0,691200.0,0.074928,-0.076667,0,0
final_rest,0,691300.0,0.044610,-0.058680,0,0
final_rest,0,691400.0,0.081522,-0.080808,0,0
final_rest,0,691500.0,0.043876,-0.077295,0,0
final_rest,0,691600.0,0.069382,-0.083893,0,0
final_rest,0,691700.0,0.070423,-0.082474,0,0
final_rest,0,691800.0,0.064047,-0.082051,0,0
final_rest,0,691900.0,0.043551,-0.084309,0,0
final_rest,0,692000.0,0.078697,-0.077311,0,0
final_rest,0,692100.0,0.046667,-0.074257,0,0
final_rest,0,692200.0,0.067692,-0.080672,0,0
final_rest,0,692300.0,0.078591,-0.080808,0,0
final_rest,0,692400.0,0.053042,-0.092379,0,0
final_rest,0,692500.0,0.048000,-0.091346,0,0
final_rest,0,692600.0,0.069971,-0.079867,0,0
final_rest,0,692700.0,0.076190,-0.077441,0,0
final_rest,0,692800.0,0.043716,-0.071611,0,0
final_rest,0,692900.0,0.051988,-0.080760,0,0
final_rest,0,693000.0,0.061493,-0.089936,0,0
final_rest,0,693100.0,0.080863,-0.081560,0,0
final_rest,0,693200.0,0.080972,-0.083472,0,0
final_rest,0,693300.0,0.059701,-0.080944,0,0
final_rest,0,693400.0,0.061493,-0.074733,0,0
final_rest,0,693500.0,0.081081,-0.076655,0,0
final_rest,0,693600.0,0.052533,-0.082873,0,0
final_rest,0,693700.0,0.045902,-0.073395,0,0
final_rest,0,693800.0,0.051282,-0.084034,0,0
final_rest,0,693900.0,0.072423,-0.077703,0,0
final_rest,0,694000.0,0.083221,-0.083472,0,0
final_rest,0,694100.0,0.080972,-0.082616,0,0
final_rest,0,694200.0,0.069930,-0.084746,0,0
final_rest,0,694300.0,0.050595,-0.078632,0,0
final_rest,0,694400.0,0.048930,-0.126050,0,0
final_rest,0,694500.0,0.069348,-0.084034,0,0
final_rest,0,694600.0,0.062305,-0.085034,0,0
final_rest,0,694700.0,0.047847,-0.095465,0,0
final_rest,0,694800.0,0.058480,-0.080702,0,0
final_rest,0,694900.0,0.071625,-0.074199,0,0
final_rest,0,695000.0,0.041812,-0.067470,0,0
final_rest,0,695100.0,0.040268,-0.080000,0,0
final_rest,0,695200.0,0.051908,-0.092457,0,0
final_rest,0,695300.0,0.046440,-0.095238,0,0
final_rest,0,695400.0,0.072727,-0.084602,0,0
final_rest,0,695500.0,0.071023,-0.086356,0,0
final_rest,0,695600.0,0.052863,-0.094563,0,0
final_rest,0,695700.0,0.048860,-0.081129,0,0
final_rest,0,695800.0,0.072569,-0.072848,0,0
final_rest,0,695900.0,0.068670,-0.083752,0,0
final_rest,0,696000.0,0.074074,-0.070000,0,0
final_rest,0,696100.0,0.035019,-0.099502,0,0
final_rest,0,696200.0,0.051128,-0.076795,0,0
final_rest,0,696300.0,0.058824,-0.085324,0,0
final_rest,0,696400.0,0.054217,-0.084034,0,0
final_rest,0,696500.0,0.061493,-0.074468,0,0
final_rest,0,696600.0,0.045089,-0.061674,0,0
final_rest,0,696700.0,0.058427,-0.094382,0,0
final_rest,0,696800.0,0.061674,-0.077058,0,0
final_rest,0,696900.0,0.077957,-0.084459,0,0
final_rest,0,697000.0,0.080863,-0.080944,0,0
final_rest,0,697100.0,0.055385,-0.086747,0,0
final_rest,0,697200.0,0.066566,-0.084459,0,0
final_rest,0,697300.0,0.082447,-0.073456,0,0
final_rest,0,697400.0,0.052459,-0.086124,0,0
final_rest,0,697500.0,0.058480,-0.072790,0,0
final_rest,0,697600.0,0.058997,-0.076795,0,0
final_rest,0,697700.0,0.060698,-0.079447,0,0
final_rest,0,697800.0,0.071642,-0.082902,0,0
final_rest,0,697900.0,0.066092,-0.081356,0,0
final_rest,0,698000.0,0.068217,-0.075862,0,0
final_rest,0,698100.0,0.066667,-0.077834,0,0
final_rest,0,698200.0,0.075168,-0.081772,0,0
final_rest,0,698300.0,0.075472,-0.079447,0,0
final_rest,0,698400.0,0.071527,-0.080268,0,0
final_rest,0,698500.0,0.062687,-0.073579,0,0
final_rest,0,698600.0,0.058394,-0.077834,0,0
final_rest,0,698700.0,0.060869,-0.076412,0,0
final_rest,0,698800.0,0.055641,-0.081356,0,0
final_rest,0,698900.0,0.042623,-0.083189,0,0
final_rest,0,699000.0,0.063444,-0.081081,0,0
final_rest,0,699100.0,0.067947,-0.081911,0,0
final_rest,0,699200.0,0.067114,-0.076923,0,0
final_rest,0,699300.0,0.065770,-0.082051,0,0
final_rest,0,699400.0,0.057637,-0.082290,0,0
final_rest,0,699500.0,0.046012,-0.062052,0,0
final_rest,0,699600.0,0.074567,-0.076923,0,0
final_rest,0,699700.0,0.063712,-0.077703,0,0
final_rest,0,699800.0,0.043551,-0.084788,0,0
final_rest,0,699900.0,0.072483,-0.081081,0,0
final_rest,0,700000.0,0.069277,-0.078431,0,0
final_rest,0,700100.0,0.061047,-0.080000,0,0
final_rest,0,700200.0,0.072678,-0.076667,0,0
final_rest,0,700300.0,0.055233,-0.078098,0,0
final_rest,0,700400.0,0.060869,-0.081218,0,0
final_rest,0,700500.0,0.068776,-0.073950,0,0
final_rest,0,700600.0,0.046729,-0.077572,0,0
final_rest,0,700700.0,0.052632,-0.081146,0,0
final_rest,0,700800.0,0.067039,-0.077966,0,0
final_rest,0,700900.0,0.055556,-0.076667,0,0
final_rest,0,701000.0,0.057720,-0.076667,0,0
final_rest,0,701100.0,0.072875,-0.080672,0,0
final_rest,0,701200.0,0.061674,-0.076667,0,0
final_rest,0,701300.0,0.048855,-0.074398,0,0
final_rest,0,701400.0,0.048855,-0.081146,0,0
final_rest,0,701500.0,0.053492,-0.077834,0,0
final_rest,0,701600.0,0.043046,-0.081146,0,0
final_rest,0,701700.0,0.067606,-0.078098,0,0
final_rest,0,701800.0,0.072581,-0.074576,0,0
final_rest,0,701900.0,0.057971,-0.074703,0,0
final_rest,0,702000.0,0.049459,-0.072289,0,0
final_rest,0,702100.0,0.048622,-0.083032,0,0
final_rest,0,702200.0,0.049080,-0.086538,0,0
final_rest,0,702300.0,0.070270,-0.077311,0,0
final_rest,0,702400.0,0.057887,-0.079470,0,0
final_rest,0,702500.0,0.044304,-0.080000,0,0
