phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
rest,1,175900.0,-0.041734,-0.038898,0,0
rest,1,176000.0,-0.041801,-0.039157,0,0
rest,1,176100.0,-0.037152,-0.035313,0,0
rest,1,176200.0,-0.038980,-0.046823,0,0
rest,1,176300.0,-0.034646,-0.042879,0,0
rest,1,176400.0,-0.036254,-0.040073,0,0
rest,1,176500.0,-0.039098,-0.043011,0,0
rest,1,176600.0,-0.039334,-0.039454,0,0
rest,1,176700.0,-0.038690,-0.038922,0,0
rest,1,176800.0,-0.040062,-0.041734,0,0
rest,1,176900.0,-0.035928,-0.035484,0,0
rest,1,177000.0,-0.036923,-0.034056,0,0
rest,1,177100.0,-0.038806,-0.037671,0,0
rest,1,177200.0,-0.038864,-0.033333,0,0
rest,1,177300.0,-0.038806,-0.033333,0,0
rest,1,177400.0,-0.038806,-0.039939,0,0
rest,1,177500.0,-0.038806,-0.037209,0,0
rest,1,177600.0,-0.039634,-0.039755,0,0
rest,1,177700.0,-0.037325,-0.037618,0,0
rest,1,177800.0,-0.041534,-0.037441,0,0
rest,1,177900.0,-0.039216,-0.036474,0,0
rest,1,178000.0,-0.039454,-0.036145,0,0
rest,1,178100.0,-0.039098,-0.036697,0,0
rest,1,178200.0,-0.040310,-0.042834,0,0
rest,1,178300.0,-0.038922,-0.039216,0,0
rest,1,178400.0,-0.039394,-0.037441,0,0
rest,1,178500.0,-0.038922,-0.039574,0,0
rest,1,178600.0,-0.040248,-0.036184,0,0
rest,1,178700.0,-0.039157,-0.036866,0,0
rest,1,178800.0,-0.039334,-0.036753,0,0
rest,1,178900.0,-0.038980,-0.033223,0,0
rest,1,179000.0,-0.039939,-0.039574,0,0
rest,1,179100.0,-0.038922,-0.031008,0,0
rest,1,179200.0,-0.035874,-0.038462,0,0
rest,1,179300.0,-0.037209,-0.032154,0,0
rest,1,179400.0,-0.040562,-0.034375,0,0
rest,1,179500.0,-0.033333,-0.037094,0,0
rest,1,179600.0,-0.039755,-0.039574,0,0
rest,1,179700.0,-0.037267,-0.035032,0,0
rest,1,179800.0,-0.035857,-0.037037,0,0
rest,1,179900.0,-0.037037,-0.036309,0,0
rest,1,180000.0,-0.034921,-0.041935,0,0
rest,1,180100.0,-0.035714,-0.041270,0,0
rest,1,180200.0,-0.039334,-0.036810,0,0
rest,1,180300.0,-0.033691,-0.039574,0,0
rest,1,180400.0,-0.039755,-0.042781,0,0
rest,1,180500.0,-0.036641,-0.045528,0,0
rest,1,180600.0,-0.040062,-0.043478,0,0
rest,1,180700.0,-0.038400,-0.043333,0,0
rest,1,180800.0,-0.038748,-0.028526,0,0
rest,1,180900.0,-0.036753,-0.032491,0,0
rest,1,181000.0,-0.039574,-0.030252,0,0
rest,1,181100.0,-0.039574,-0.039427,0,0
rest,1,181200.0,-0.039039,-0.039867,0,0
rest,1,181300.0,-0.039039,-0.030912,0,0
rest,1,181400.0,-0.039454,-0.033898,0,0
rest,1,181500.0,-0.038922,-0.032895,0,0
rest,1,181600.0,-0.038806,-0.037975,0,0
rest,1,181700.0,-0.039334,-0.039634,0,0
rest,1,181800.0,-0.036530,-0.035541,0,0
rest,1,181900.0,-0.036641,-0.039755,0,0
rest,1,182000.0,-0.039755,-0.039695,0,0
rest,1,182100.0,-0.034056,-0.040945,0,0
rest,1,182200.0,-0.037094,-0.040816,0,0
rest,1,182300.0,-0.033183,-0.040881,0,0
rest,1,182400.0,-0.039216,-0.037441,0,0
rest,1,182500.0,-0.038576,-0.040062,0,0
rest,1,182600.0,-0.046263,-0.041237,0,0
rest,1,182700.0,-0.035032,-0.041335,0,0
rest,1,182800.0,-0.040816,-0.035144,0,0
rest,1,182900.0,-0.038806,-0.038523,0,0
rest,1,183000.0,-0.038806,-0.037094,0,0
rest,1,183100.0,-0.036254,-0.033389,0,0
rest,1,183200.0,-0.037736,-0.034810,0,0
rest,1,183300.0,-0.040248,-0.034321,0,0
rest,1,183400.0,-0.041074,-0.034646,0,0
rest,1,183500.0,-0.036866,-0.034003,0,0
rest,1,183600.0,-0.037855,-0.035599,0,0
rest,1,183700.0,-0.031596,-0.036184,0,0
rest,1,183800.0,-0.040881,-0.035398,0,0
rest,1,183900.0,-0.033588,-0.032949,0,0
rest,1,184000.0,-0.040123,-0.036866,0,0
rest,1,184100.0,-0.039454,-0.037441,0,0
rest,1,184200.0,-0.038806,-0.037209,0,0
rest,1,184300.0,-0.038748,-0.033794,0,0
rest,1,184400.0,-0.037855,-0.036866,0,0
rest,1,184500.0,-0.039816,-0.037152,0,0
rest,1,184600.0,-0.036585,-0.034976,0,0
rest,1,184700.0,-0.038690,-0.037915,0,0
rest,1,184800.0,-0.035661,-0.036866,0,0
rest,1,184900.0,-0.039574,-0.037209,0,0
rest,1,185000.0,-0.040747,-0.028892,0,0
rest,1,185100.0,-0.041074,-0.036184,0,0
rest,1,185200.0,-0.039394,-0.038035,0,0
rest,1,185300.0,-0.038633,-0.034161,0,0
rest,1,185400.0,-0.039275,-0.026801,0,0
rest,1,185500.0,-0.039275,-0.034921,0,0
rest,1,185600.0,-0.038633,-0.037795,0,0
rest,1,185700.0,-0.035928,-0.038772,0,0
rest,1,185800.0,-0.040123,-0.032362,0,0
rest,1,185900.0,-0.038806,-0.033742,0,0
rest,1,186000.0,-0.031056,-0.034268,0,0
rest,1,186100.0,-0.037325,-0.038217,0,0
rest,1,186200.0,-0.039039,-0.037162,0,0
rest,1,186300.0,-0.038633,-0.036810,0,0
rest,1,186400.0,-0.039098,-0.037795,0,0
rest,1,186500.0,-0.038633,-0.036254,0,0
rest,1,186600.0,-0.039039,-0.037152,0,0
rest,1,186700.0,-0.040062,-0.038898,0,0
rest,1,186800.0,-0.040000,-0.039604,0,0
rest,1,186900.0,-0.043143,-0.036810,0,0
rest,1,187000.0,-0.043344,-0.039669,0,0
rest,1,187100.0,-0.043210,-0.031898,0,0
rest,1,187200.0,-0.041543,-0.037267,0,0
rest,1,187300.0,-0.041979,-0.030722,0,0
rest,1,187400.0,-0.042553,-0.037383,0,0
rest,1,187500.0,-0.038576,-0.036419,0,0
rest,1,187600.0,-0.037383,-0.035200,0,0
rest,1,187700.0,-0.038633,-0.034483,0,0
rest,1,187800.0,-0.042683,-0.034161,0,0
rest,1,187900.0,-0.039275,-0.038062,0,0
rest,1,188000.0,-0.042105,-0.034429,0,0
rest,1,188100.0,-0.042232,-0.032949,0,0
rest,1,188200.0,-0.041854,-0.035370,0,0
rest,1,188300.0,-0.044910,-0.039409,0,0
rest,1,188400.0,-0.044643,-0.033537,0,0
rest,1,188500.0,-0.044643,-0.038400,0,0
rest,1,188600.0,-0.042945,-0.033742,0,0
rest,1,188700.0,-0.041791,-0.036530,0,0
rest,1,188800.0,-0.041420,-0.037209,0,0
rest,1,188900.0,-0.038690,-0.033742,0,0
rest,1,189000.0,-0.042945,-0.036866,0,0
rest,1,189100.0,-0.044510,-0.033794,0,0
rest,1,189200.0,-0.042169,-0.034483,0,0
rest,1,189300.0,-0.038576,-0.037500,0,0
rest,1,189400.0,-0.038922,-0.037094,0,0
rest,1,189500.0,-0.041791,-0.037500,0,0
rest,1,189600.0,-0.038633,-0.036866,0,0
rest,1,189700.0,-0.044843,-0.039454,0,0
rest,1,189800.0,-0.044444,-0.036697,0,0
rest,1,189900.0,-0.035661,-0.040689,0,0
rest,1,190000.0,-0.046225,-0.038217,0,0
rest,1,190100.0,-0.044444,-0.039939,0,0
rest,1,190200.0,-0.039574,-0.040248,0,0
rest,1,190300.0,-0.044444,-0.033794,0,0
rest,1,190400.0,-0.044776,-0.040123,0,0
rest,1,190500.0,-0.038633,-0.033333,0,0
rest,1,190600.0,-0.041729,-0.032415,0,0
rest,1,190700.0,-0.038690,-0.039877,0,0
rest,1,190800.0,-0.038980,-0.037037,0,0
rest,1,190900.0,-0.041467,-0.040625,0,0
rest,1,191000.0,-0.042683,-0.040000,0,0
rest,1,191100.0,-0.041481,-0.037975,0,0
rest,1,191200.0,-0.040373,-0.040062,0,0
rest,1,191300.0,-0.042489,-0.039877,0,0
rest,1,191400.0,-0.039157,-0.035088,0,0
rest,1,191500.0,-0.042748,-0.030722,0,0
rest,1,191600.0,-0.041605,-0.033742,0,0
rest,1,191700.0,-0.039695,-0.036697,0,0
rest,1,191800.0,-0.039216,-0.030769,0,0
rest,1,191900.0,-0.041605,-0.037209,0,0
rest,1,192000.0,-0.038690,-0.033898,0,0
rest,1,192100.0,-0.041605,-0.033742,0,0
rest,1,192200.0,-0.036199,-0.039024,0,0
rest,1,192300.0,-0.039275,-0.032573,0,0
rest,1,192400.0,-0.035661,-0.030257,0,0
rest,1,192500.0,-0.042360,-0.036980,0,0
rest,1,192600.0,-0.038864,-0.037209,0,0
rest,1,192700.0,-0.039634,-0.031250,0,0
rest,1,192800.0,-0.035928,-0.033898,0,0
rest,1,192900.0,-0.039939,-0.034003,0,0
rest,1,193000.0,-0.036810,-0.033691,0,0
rest,1,193100.0,-0.044374,-0.030581,0,0
rest,1,193200.0,-0.041198,-0.030864,0,0
rest,1,193300.0,-0.039634,-0.033333,0,0
rest,1,193400.0,-0.042042,-0.033794,0,0
rest,1,193500.0,-0.041854,-0.037975,0,0
rest,1,193600.0,-0.038922,-0.037915,0,0
rest,1,193700.0,-0.038922,-0.033233,0,0
rest,1,193800.0,-0.038806,-0.036810,0,0
rest,1,193900.0,-0.041854,-0.037267,0,0
rest,1,194000.0,-0.041854,-0.033486,0,0
rest,1,194100.0,-0.037152,-0.035032,0,0
rest,1,194200.0,-0.041791,-0.034865,0,0
rest,1,194300.0,-0.041270,-0.032680,0,0
rest,1,194400.0,-0.037094,-0.034865,0,0
rest,1,194500.0,-0.039039,-0.034321,0,0
rest,1,194600.0,-0.037915,-0.030717,0,0
rest,1,194700.0,-0.040689,-0.034755,0,0
rest,1,194800.0,-0.042683,-0.035656,0,0
rest,1,194900.0,-0.040689,-0.031359,0,0
rest,1,195000.0,-0.036753,-0.037736,0,0
rest,1,195100.0,-0.042424,-0.039634,0,0
rest,1,195200.0,-0.039695,-0.033384,0,0
rest,1,195300.0,-0.034161,-0.039695,0,0
rest,1,195400.0,-0.040373,-0.037736,0,0
rest,1,195500.0,-0.041979,-0.035714,0,0
rest,1,195600.0,-0.039039,-0.035313,0,0
rest,1,195700.0,-0.038519,-0.033384,0,0
rest,1,195800.0,-0.043210,-0.035427,0,0
rest,1,195900.0,-0.041854,-0.036254,0,0
rest,1,196000.0,-0.038864,-0.037915,0,0
rest,1,196100.0,-0.041729,-0.033951,0,0
rest,1,196200.0,-0.039344,-0.035948,0,0
rest,1,196300.0,-0.041916,-0.033183,0,0
rest,1,196400.0,-0.041605,-0.030166,0,0
rest,1,196500.0,-0.041854,-0.036364,0,0
rest,1,196600.0,-0.041854,-0.037559,0,0
rest,1,196700.0,-0.035714,-0.033794,0,0
rest,1,196800.0,-0.038922,-0.036199,0,0
rest,1,196900.0,-0.044164,-0.037313,0,0
rest,1,197000.0,-0.039157,-0.036810,0,0
rest,1,197100.0,-0.041854,-0.031299,0,0
rest,1,197200.0,-0.042276,-0.030960,0,0
rest,1,197300.0,-0.039334,-0.034646,0,0
rest,1,197400.0,-0.042232,-0.036697,0,0
rest,1,197500.0,-0.039039,-0.033233,0,0
rest,1,197600.0,-0.043344,-0.036866,0,0
rest,1,197700.0,-0.044234,-0.033794,0,0
rest,1,197800.0,-0.041916,-0.033133,0,0
rest,1,197900.0,-0.044234,-0.033537,0,0
rest,1,198000.0,-0.036254,-0.030257,0,0
rest,1,198100.0,-0.037677,-0.036254,0,0
rest,1,198200.0,-0.042232,-0.036585,0,0
rest,1,198300.0,-0.041543,-0.036697,0,0
rest,1,198400.0,-0.041139,-0.037037,0,0
rest,1,198500.0,-0.039334,-0.034161,0,0
rest,1,198600.0,-0.044657,-0.038647,0,0
rest,1,198700.0,-0.044234,-0.036244,0,0
rest,1,198800.0,-0.031746,-0.038156,0,0
rest,1,198900.0,-0.036036,-0.037618,0,0
rest,1,199000.0,-0.043887,-0.037383,0,0
rest,1,199100.0,-0.041729,-0.033435,0,0
rest,1,199200.0,-0.041979,-0.037152,0,0
rest,1,199300.0,-0.042042,-0.034003,0,0
rest,1,199400.0,-0.039216,-0.030817,0,0
rest,1,199500.0,-0.038922,-0.034483,0,0
rest,1,199600.0,-0.036530,-0.037037,0,0
rest,1,199700.0,-0.040248,-0.037915,0,0
rest,1,199800.0,-0.045603,-0.035032,0,0
rest,1,199900.0,-0.041854,-0.033283,0,0
rest,1,200000.0,-0.041420,-0.030581,0,0
pulse,1,200100.0,0.068862,-0.080128,38,-18
pulse,1,200200.0,0.153846,-0.114407,69,-32
pulse,1,200300.0,0.165644,-0.125960,73,-32
pulse,1,200400.0,0.110283,-0.096273,59,-25
pulse,1,200500.0,0.074294,-0.090062,50,-25
pulse,1,200600.0,0.087986,-0.101053,54,-26
pulse,1,200700.0,0.085627,-0.104430,60,-28
pulse,1,200800.0,0.104634,-0.101695,64,-30
pulse,1,200900.0,0.104478,-0.104938,63,-30
pulse,1,201000.0,0.094675,-0.104777,62,-28
pulse,1,201100.0,0.101493,-0.090625,64,-28
pulse,1,201200.0,0.095087,-0.103448,64,-31
pulse,1,201300.0,0.098951,-0.109204,63,-31
pulse,1,201400.0,0.096273,-0.105590,62,-29
pulse,1,201500.0,0.095238,-0.094309,63,-25
pulse,1,201600.0,0.089686,-0.097638,63,-28
pulse,1,201700.0,0.103397,-0.109546,66,-31
pulse,1,201800.0,0.093604,-0.108800,65,-33
pulse,1,201900.0,0.098214,-0.107858,64,-30
pulse,1,202000.0,0.090225,-0.098413,64,-29
pulse,1,202100.0,0.100741,-0.094044,64,-30
pulse,1,202200.0,0.098214,-0.088235,64,-30
pulse,1,202300.0,0.100443,-0.108359,65,-33
pulse,1,202400.0,0.101191,-0.111288,65,-36
pulse,1,202500.0,0.100000,-0.100152,64,-34
pulse,1,202600.0,0.097059,-0.091483,63,-34
pulse,1,202700.0,0.088398,-0.096463,64,-34
pulse,1,202800.0,0.100890,-0.088889,68,-34
pulse,1,202900.0,0.104948,-0.103286,69,-35
pulse,1,203000.0,0.096970,-0.104265,68,-36
pulse,1,203100.0,0.085496,-0.106918,69,-36
pulse,1,203200.0,0.093374,-0.094156,69,-37
pulse,1,203300.0,0.098802,-0.105263,71,-38
pulse,1,203400.0,0.097923,-0.102564,69,-36
pulse,1,203500.0,0.092676,-0.097027,69,-34
pulse,1,203600.0,0.093567,-0.097179,69,-35
pulse,1,203700.0,0.090468,-0.096386,71,-36
pulse,1,203800.0,0.089506,-0.105096,71,-42
pulse,1,203900.0,0.094656,-0.115570,76,-41
pulse,1,204000.0,0.104478,-0.104762,75,-39
pulse,1,204100.0,0.092262,-0.100787,72,-37
pulse,1,204200.0,0.085672,-0.101587,70,-38
pulse,1,204300.0,0.095665,-0.105431,73,-38
pulse,1,204400.0,0.096096,-0.098039,74,-38
pulse,1,204500.0,0.100304,-0.108865,75,-40
pulse,1,204600.0,0.098802,-0.096573,75,-39
pulse,1,204700.0,0.098655,-0.101639,75,-40
pulse,1,204800.0,0.096385,-0.107937,74,-41
pulse,1,204900.0,0.095808,-0.104430,74,-41
pulse,1,205000.0,0.094256,-0.098918,74,-41
pulse,1,205100.0,0.094656,-0.097946,74,-41
pulse,1,205200.0,0.086309,-0.105426,75,-41
pulse,1,205300.0,0.092262,-0.093897,76,-40
pulse,1,205400.0,0.100746,-0.103529,77,-40
pulse,1,205500.0,0.096692,-0.100239,77,-40
pulse,1,205600.0,0.090225,-0.105600,78,-41
pulse,1,205700.0,0.092125,-0.097403,79,-41
pulse,1,205800.0,0.070000,-0.106090,79,-42
pulse,1,205900.0,0.101191,-0.105263,81,-44
pulse,1,206000.0,0.095097,-0.103937,81,-44
pulse,1,206100.0,0.099099,-0.102564,81,-43
pulse,1,206200.0,0.100147,-0.100313,80,-42
pulse,1,206300.0,0.089286,-0.109204,80,-44
pulse,1,206400.0,0.093233,-0.101749,81,-43
pulse,1,206500.0,0.100147,-0.099689,80,-42
pulse,1,206600.0,0.092262,-0.101587,80,-44
pulse,1,206700.0,0.092399,-0.107595,81,-46
pulse,1,206800.0,0.096210,-0.110930,82,-46
pulse,1,206900.0,0.093656,-0.103286,86,-47
pulse,1,207000.0,0.104012,-0.095679,87,-47
pulse,1,207100.0,0.098361,-0.094617,85,-48
pulse,1,207200.0,0.090634,-0.099359,84,-48
pulse,1,207300.0,0.081699,-0.096154,84,-48
pulse,1,207400.0,0.092262,-0.105263,85,-49
pulse,1,207500.0,0.092676,-0.101142,85,-49
pulse,1,207600.0,0.091463,-0.106796,86,-49
pulse,1,207700.0,0.094801,-0.108108,86,-50
pulse,1,207800.0,0.096096,-0.093248,86,-49
pulse,1,207900.0,0.091772,-0.104405,85,-49
pulse,1,208000.0,0.089419,-0.101266,85,-50
pulse,1,208100.0,0.096241,-0.100946,87,-50
pulse,1,208200.0,0.079389,-0.096618,87,-50
pulse,1,208300.0,0.084848,-0.092949,88,-49
pulse,1,208400.0,0.102102,-0.096724,89,-50
pulse,1,208500.0,0.095380,-0.106416,89,-51
pulse,1,208600.0,0.095522,-0.103448,89,-51
pulse,1,208700.0,0.093514,-0.102400,89,-51
pulse,1,208800.0,0.101341,-0.103728,88,-51
pulse,1,208900.0,0.093374,-0.097484,89,-51
pulse,1,209000.0,0.104478,-0.108800,89,-51
pulse,1,209100.0,0.088608,-0.100162,89,-49
pulse,1,209200.0,0.082317,-0.096724,88,-50
pulse,1,209300.0,0.095097,-0.090150,88,-51
pulse,1,209400.0,0.097117,-0.096186,89,-50
pulse,1,209500.0,0.095097,-0.097792,89,-49
pulse,1,209600.0,0.098068,-0.097331,89,-49
pulse,1,209700.0,0.092125,-0.100787,88,-50
pulse,1,209800.0,0.092125,-0.102564,88,-51
pulse,1,209900.0,0.089153,-0.100787,88,-51
pulse,1,210000.0,0.098068,-0.104101,89,-51
pulse,1,210100.0,0.076789,-0.104027,89,-51
pulse,1,210200.0,0.078003,-0.101426,89,-51
pulse,1,210300.0,0.082067,-0.098361,89,-50
pulse,1,210400.0,0.092125,-0.098726,88,-50
pulse,1,210500.0,0.084848,-0.100471,88,-50
pulse,1,210600.0,0.095097,-0.103611,89,-52
pulse,1,210700.0,0.091311,-0.104430,89,-51
pulse,1,210800.0,0.091852,-0.091772,91,-49
pulse,1,210900.0,0.095791,-0.097638,92,-51
pulse,1,211000.0,0.102410,-0.102479,93,-52
pulse,1,211100.0,0.076628,-0.104746,92,-53
pulse,1,211200.0,0.084720,-0.106796,92,-54
pulse,1,211300.0,0.092262,-0.099518,92,-52
pulse,1,211400.0,0.094815,-0.100977,93,-51
pulse,1,211500.0,0.081081,-0.099404,93,-50
pulse,1,211600.0,0.089286,-0.094003,92,-50
pulse,1,211700.0,0.091852,-0.088652,93,-52
pulse,1,211800.0,0.083582,-0.093398,93,-53
pulse,1,211900.0,0.094256,-0.102894,95,-55
pulse,1,212000.0,0.092308,-0.103161,97,-53
pulse,1,212100.0,0.089783,-0.097643,96,-54
pulse,1,212200.0,0.074554,-0.104869,97,-55
pulse,1,212300.0,0.086053,-0.104504,98,-55
pulse,1,212400.0,0.083333,-0.100813,98,-54
pulse,1,212500.0,0.083582,-0.100977,99,-55
pulse,1,212600.0,0.075783,-0.105263,99,-55
pulse,1,212700.0,0.086309,-0.100324,99,-55
pulse,1,212800.0,0.090767,-0.105769,101,-56
pulse,1,212900.0,0.086697,-0.099359,100,-56
pulse,1,213000.0,0.091580,-0.101426,100,-55
pulse,1,213100.0,0.091716,-0.104405,99,-57
pulse,1,213200.0,0.086181,-0.105096,100,-57
pulse,1,213300.0,0.081203,-0.101749,101,-57
pulse,1,213400.0,0.086697,-0.096154,101,-57
pulse,1,213500.0,0.088889,-0.092409,103,-58
pulse,1,213600.0,0.088889,-0.099359,103,-60
pulse,1,213700.0,0.081081,-0.110032,103,-61
pulse,1,213800.0,0.100147,-0.102729,106,-61
pulse,1,213900.0,0.100000,-0.104730,106,-61
pulse,1,214000.0,0.083333,-0.103853,105,-61
pulse,1,214100.0,0.094256,-0.096346,107,-60
pulse,1,214200.0,0.088235,-0.100000,106,-60
pulse,1,214300.0,0.090776,-0.102990,107,-61
pulse,1,214400.0,0.095097,-0.108597,107,-60
pulse,1,214500.0,0.102564,-0.095541,108,-60
pulse,1,214600.0,0.081761,-0.099338,108,-62
pulse,1,214700.0,0.095238,-0.094915,108,-62
pulse,1,214800.0,0.086957,-0.101523,109,-61
pulse,1,214900.0,0.098802,-0.097643,110,-61
pulse,1,215000.0,0.096210,-0.106845,113,-61
pulse,1,215100.0,0.098981,-0.096463,113,-61
pulse,1,215200.0,0.064309,-0.096990,111,-62
pulse,1,215300.0,0.075872,-0.101974,111,-62
pulse,1,215400.0,0.063796,-0.115512,112,-66
pulse,1,215500.0,0.087848,-0.110184,112,-64
pulse,1,215600.0,0.083457,-0.093851,113,-63
pulse,1,215700.0,0.096317,-0.103506,112,-63
pulse,1,215800.0,0.087209,-0.100649,112,-63
pulse,1,215900.0,0.098981,-0.100486,115,-65
pulse,1,216000.0,0.097778,-0.102894,115,-64
pulse,1,216100.0,0.090643,-0.095694,114,-63
pulse,1,216200.0,0.087719,-0.102564,115,-65
pulse,1,216300.0,0.093159,-0.096346,115,-64
pulse,1,216400.0,0.096591,-0.101010,113,-65
pulse,1,216500.0,0.090511,-0.111111,114,-65
pulse,1,216600.0,0.083210,-0.093178,114,-65
pulse,1,216700.0,0.094256,-0.110184,115,-67
pulse,1,216800.0,0.085366,-0.098200,115,-65
pulse,1,216900.0,0.089855,-0.096828,116,-63
pulse,1,217000.0,0.089955,-0.106529,118,-64
pulse,1,217100.0,0.096070,-0.105090,118,-64
pulse,1,217200.0,0.057416,-0.098859,116,-63
pulse,1,217300.0,0.087336,-0.093398,116,-64
pulse,1,217400.0,0.093159,-0.109501,118,-68
pulse,1,217500.0,0.070513,-0.102004,118,-67
pulse,1,217600.0,0.083086,-0.100162,119,-67
pulse,1,217700.0,0.093159,-0.100840,120,-65
pulse,1,217800.0,0.083210,-0.102236,121,-65
pulse,1,217900.0,0.090379,-0.089850,121,-64
pulse,1,218000.0,0.066456,-0.113208,122,-70
pulse,1,218100.0,0.087363,-0.118243,125,-73
pulse,1,218200.0,0.075758,-0.120069,126,-71
pulse,1,218300.0,0.060800,-0.076046,125,-67
pulse,1,218400.0,0.078947,-0.094926,125,-66
pulse,1,218500.0,0.087336,-0.104575,127,-70
pulse,1,218600.0,0.054607,-0.095238,129,-70
pulse,1,218700.0,0.074074,-0.105085,131,-70
pulse,1,218800.0,0.070103,-0.103004,132,-71
pulse,1,218900.0,0.084302,-0.100870,133,-70
pulse,1,219000.0,0.089725,-0.101010,134,-70
pulse,1,219100.0,0.077266,-0.103506,134,-69
pulse,1,219200.0,0.093023,-0.091653,136,-69
pulse,1,219300.0,0.089466,-0.102310,136,-70
pulse,1,219400.0,0.079412,-0.104553,136,-70
pulse,1,219500.0,0.079295,-0.099010,139,-69
pulse,1,219600.0,0.075163,-0.094755,138,-70
pulse,1,219700.0,0.092352,-0.100840,139,-70
pulse,1,219800.0,0.092619,-0.106624,139,-73
pulse,1,219900.0,0.080477,-0.112211,139,-74
pulse,1,220000.0,0.066561,-0.103896,140,-73
pulse,1,220100.0,0.077151,-0.094309,140,-71
pulse,1,220200.0,0.068323,-0.101010,142,-72
pulse,1,220300.0,0.086957,-0.104575,141,-72
pulse,1,220400.0,0.063158,-0.124675,141,-72
pulse,1,220500.0,0.078196,-0.092943,144,-71
pulse,1,220600.0,0.086438,-0.096667,145,-72
pulse,1,220700.0,0.088495,-0.093960,147,-75
pulse,1,220800.0,0.080495,-0.106667,146,-77
pulse,1,220900.0,0.076358,-0.111475,146,-76
pulse,1,221000.0,0.085044,-0.099502,145,-73
pulse,1,221100.0,0.067742,-0.090278,146,-70
pulse,1,221200.0,0.078303,-0.103203,148,-75
pulse,1,221300.0,0.061776,-0.120567,149,-76
pulse,1,221400.0,0.084671,-0.101806,146,-75
pulse,1,221500.0,0.084058,-0.090301,148,-73
pulse,1,221600.0,0.091429,-0.094595,149,-74
pulse,1,221700.0,0.097842,-0.105263,149,-73
pulse,1,221800.0,0.082232,-0.094118,149,-75
pulse,1,221900.0,0.070692,-0.094435,148,-76
pulse,1,222000.0,0.085169,-0.108659,148,-77
pulse,1,222100.0,0.084548,-0.102310,148,-77
pulse,1,222200.0,0.081633,-0.102310,148,-77
pulse,1,222300.0,0.074554,-0.097902,149,-77
pulse,1,222400.0,0.079633,-0.101473,149,-77
pulse,1,222500.0,0.089337,-0.104746,149,-77
pulse,1,222600.0,0.074883,-0.094903,149,-77
pulse,1,222700.0,0.082718,-0.105785,150,-79
pulse,1,222800.0,0.086705,-0.101974,150,-78
pulse,1,222900.0,0.065728,-0.107203,150,-79
pulse,1,223000.0,0.063291,-0.148148,150,-78
pulse,1,223100.0,0.065421,-0.092715,149,-78
pulse,1,223200.0,0.077037,-0.105611,150,-80
pulse,1,223300.0,0.074963,-0.105437,151,-80
pulse,1,223400.0,0.053628,-0.094571,151,-78
pulse,1,223500.0,0.060413,-0.100000,152,-79
pulse,1,223600.0,0.070878,-0.105085,151,-80
pulse,1,223700.0,0.068323,-0.093960,150,-80
pulse,1,223800.0,0.063733,-0.098592,151,-81
pulse,1,223900.0,0.084919,-0.109817,151,-81
pulse,1,224000.0,0.085420,-0.099834,152,-78
pulse,1,224100.0,0.088319,-0.101222,151,-78
pulse,1,224200.0,0.087336,-0.093178,151,-79
pulse,1,224300.0,0.087336,-0.097808,151,-80
pulse,1,224400.0,0.087719,-0.106897,151,-81
pulse,1,224500.0,0.079872,-0.105437,151,-81
pulse,1,224600.0,0.079063,-0.099291,151,-79
pulse,1,224700.0,0.065789,-0.100694,151,-80
pulse,1,224800.0,0.088825,-0.102649,152,-81
pulse,1,224900.0,0.089606,-0.101504,156,-81
pulse,1,225000.0,0.078616,-0.095238,154,-81
rest,2,225100.0,0.092086,-0.102740,0,0
rest,2,225200.0,0.073206,-0.102215,0,0
rest,2,225300.0,0.089153,-0.096718,0,0
rest,2,225400.0,0.100817,-0.091216,0,0
rest,2,225500.0,0.067524,-0.099338,0,0
rest,2,225600.0,0.092567,-0.098847,0,0
rest,2,225700.0,0.087083,-0.091062,0,0
rest,2,225800.0,0.091954,-0.092409,0,0
rest,2,225900.0,0.080119,-0.094118,0,0
rest,2,226000.0,0.085873,-0.082333,0,0
rest,2,226100.0,0.069841,-0.093284,0,0
rest,2,226200.0,0.036660,-0.121693,0,0
rest,2,226300.0,0.077519,-0.101761,0,0
rest,2,226400.0,0.079659,-0.090592,0,0
rest,2,226500.0,0.072675,-0.080146,0,0
rest,2,226600.0,0.071875,-0.078292,0,0
rest,2,226700.0,0.068311,-0.076389,0,0
rest,2,226800.0,0.082857,-0.080268,0,0
rest,2,226900.0,0.062385,-0.074766,0,0
rest,2,227000.0,0.083333,-0.080134,0,0
rest,2,227100.0,0.066116,-0.066298,0,0
rest,2,227200.0,0.063973,-0.079855,0,0
rest,2,227300.0,0.071429,-0.073950,0,0
rest,2,227400.0,0.099861,-0.080000,0,0
rest,2,227500.0,0.092643,-0.078098,0,0
rest,2,227600.0,0.090411,-0.074199,0,0
rest,2,227700.0,0.074074,-0.077052,0,0
rest,2,227800.0,0.070552,-0.075085,0,0
rest,2,227900.0,0.074820,-0.071918,0,0
rest,2,228000.0,0.071208,-0.071672,0,0
rest,2,228100.0,0.071124,-0.070470,0,0
rest,2,228200.0,0.066570,-0.072414,0,0
rest,2,228300.0,0.068571,-0.067682,0,0
rest,2,228400.0,0.081805,-0.077329,0,0
rest,2,228500.0,0.063584,-0.059545,0,0
rest,2,228600.0,0.079529,-0.065455,0,0
